lokasi,status,tipe,id_daftar_sekolah,id_prodi_pilihan_1,id_prodi_pilihan_2,avg_nilai_uan,avg_nilai_raport,is_lolos_seleksi,id_prodi_diterima
1,0,1,2181,9,1,,,1,9
1,0,1,3,9,1,,,1,9
1,0,1,7,9,1,,,1,9
1,0,1,8,9,1,,,1,9
1,0,1,8,9,10,,,1,9
1,0,1,7,9,1,,,1,9
1,0,1,7,9,1,,,1,9
1,0,1,9,9,1,,,1,9
1,0,1,8,9,7,,,1,9
0,0,0,10,9,10,,,1,9
1,0,1,7,9,1,,,1,9
1,0,1,11,9,1,,,1,9
0,1,1,31,9,1,,,1,9
0,0,1,2188,9,10,,,1,9
1,0,1,32,9,10,,,1,9
1,0,1,16,9,10,,,1,9
1,0,1,0,9,1,,,1,9
1,0,1,45,9,1,,,1,9
1,0,1,7,9,1,,,1,9
1,0,1,7,9,10,,,1,9
1,1,1,36,9,10,,,1,9
0,0,1,16,9,10,,,1,9
1,0,1,55,9,1,,,1,9
1,0,1,14,9,10,,,1,9
1,0,1,20,9,10,,,1,9
1,0,1,20,9,10,,,1,9
1,0,1,20,9,10,,,1,9
1,0,0,73,9,10,,,1,9
0,0,1,77,9,10,,,1,9
1,1,1,78,9,10,,,1,9
1,0,1,45,9,10,,,1,9
1,1,1,27,9,10,,,1,9
1,0,1,48,9,1,,,1,9
1,1,1,139,9,1,,,1,9
1,0,1,32,9,3,,,1,9
1,0,1,7,9,1,,,1,9
0,1,0,2214,9,7,,,1,9
1,0,1,14,9,1,,,1,9
1,1,1,154,9,1,,,1,9
0,1,1,156,9,3,,,1,9
1,0,1,8,9,10,,,1,9
0,0,1,161,9,1,,,1,9
1,0,1,162,9,10,,,1,9
1,0,1,7,9,1,,,1,9
1,0,1,170,9,1,,,1,9
1,0,1,35,9,1,,,1,9
1,0,1,7,9,1,,,1,9
1,0,1,26,9,7,,,1,9
0,1,1,189,9,1,,,1,9
0,1,1,194,9,1,,,1,9
1,1,1,201,9,4,,,1,9
1,0,1,20,9,10,,,1,9
1,0,1,8,9,10,,,1,9
0,0,1,63,9,1,,,1,9
1,0,1,55,9,1,,,1,9
0,0,1,225,9,10,,,1,9
0,1,1,144,9,10,,,1,9
0,1,1,246,9,10,,,1,9
0,0,1,261,9,3,,,1,9
0,1,1,2206,9,1,,,1,9
0,0,1,196,9,1,,,1,9
0,1,1,279,9,7,,,1,9
0,0,1,281,9,1,,,1,9
0,1,1,284,9,1,,,1,9
1,0,1,238,9,10,,,1,9
1,1,1,288,9,10,,,1,9
1,1,1,2238,9,1,,,1,9
0,1,1,71,9,3,,,1,9
0,1,1,86,9,3,,,1,9
0,1,1,300,9,1,,,1,9
1,0,1,35,9,10,,,1,9
0,1,1,309,9,1,,,1,9
0,0,1,46,9,1,,,1,9
1,1,0,310,9,1,,,1,9
1,0,1,312,9,10,,,1,9
0,1,1,135,9,1,,,1,9
1,1,1,2191,9,10,,,1,9
0,0,1,2188,9,1,,,1,9
0,1,1,343,5,9,,,1,9
0,0,1,23,9,10,,,1,9
0,1,1,246,9,1,,,1,9
0,1,0,2214,9,10,,,1,9
0,0,1,357,9,3,,,1,9
0,1,1,188,9,10,,,1,9
1,1,1,36,9,1,,,1,9
0,0,1,371,9,1,,,1,9
0,0,1,372,9,5,,,1,9
0,0,1,295,9,10,,,1,9
0,0,1,30,9,10,,,1,9
0,0,1,380,9,1,,,1,9
0,0,1,382,9,10,,,1,9
0,0,1,75,9,4,,,1,9
1,0,0,102,9,1,,,1,9
1,1,1,381,9,10,,,1,9
1,1,1,2259,9,10,,,1,9
0,0,1,134,9,1,,,1,9
0,1,1,2223,9,4,,,1,9
1,0,1,396,9,1,,,1,9
0,0,1,399,9,10,,,1,9
1,0,1,26,9,10,,,1,9
0,0,1,2237,9,10,,,1,9
0,1,1,1,9,1,0.0,,1,9
1,1,1,288,9,1,0.0,,1,9
1,0,1,20,9,5,0.0,,1,9
1,1,0,192,9,10,0.0,,1,9
1,0,1,7,9,1,0.0,,1,9
1,0,1,32,9,1,0.0,,1,9
1,0,1,32,9,1,0.0,,1,9
1,0,1,7,9,10,0.0,,1,9
1,0,1,24,9,10,0.0,,1,9
1,0,1,2290,9,1,0.0,,1,9
1,0,1,26,9,1,,,1,9
1,0,1,7,9,1,0.0,,1,9
1,0,1,55,9,1,,,1,9
1,0,1,7,9,1,,,1,9
1,0,1,35,9,10,,,1,9
0,1,1,5,9,3,,,1,9
1,0,1,32,9,10,,,1,9
1,1,1,524,9,3,,,1,9
1,0,1,7,9,1,,,1,9
1,0,1,2181,9,1,,,1,9
1,1,1,474,9,10,,,1,9
1,1,1,424,9,10,,,1,9
0,0,1,56,9,1,,,1,9
1,1,1,36,9,6,,,1,9
0,1,1,156,9,1,,,1,9
1,1,1,126,9,1,,,1,9
1,0,1,7,9,7,,,1,9
1,0,1,151,3,9,,,1,9
0,0,1,547,9,1,,,1,9
1,0,1,555,9,10,,,1,9
1,1,1,2300,9,1,,,1,9
1,0,1,8,9,1,,,1,9
0,0,1,421,9,10,,,1,9
0,0,1,1208,9,1,,,1,9
0,0,1,16,9,1,,,1,9
1,1,1,579,9,10,,,1,9
1,0,1,59,9,1,,,1,9
1,1,1,2236,10,9,,,1,9
0,0,1,26,9,5,,,1,9
1,1,1,217,9,10,,,1,9
0,0,1,2211,9,4,,,1,9
1,0,1,7,9,7,,,1,9
0,0,1,223,9,7,,,1,9
1,1,1,556,9,10,,,1,9
0,0,1,2211,9,10,,,1,9
0,0,1,2211,9,3,,,1,9
0,1,1,626,9,10,,,1,9
0,0,1,26,9,1,,,1,9
1,1,1,579,9,1,,,1,9
0,1,1,231,9,10,,,1,9
1,0,1,7,9,1,,,1,9
1,0,1,26,9,1,,,1,9
1,1,1,669,9,7,,,1,9
0,1,1,86,9,1,,,1,9
1,0,1,0,9,1,,,1,9
0,1,1,110,9,10,,,1,9
0,0,0,0,9,1,,,1,9
1,1,1,434,9,1,,,1,9
1,0,1,35,9,10,,,1,9
0,0,1,498,9,7,,,1,9
0,0,1,132,9,3,,,1,9
0,0,1,695,9,7,,,1,9
0,0,1,143,9,3,,,1,9
0,0,1,709,9,1,,,1,9
1,0,1,579,9,7,,,1,9
0,1,1,231,9,7,,,1,9
1,1,1,2236,9,10,,,1,9
0,1,1,719,9,1,,,1,9
0,1,1,720,7,9,,,1,9
1,0,1,35,9,4,65.0,,1,9
1,0,1,67,9,1,27.0,,1,9
1,0,1,26,9,1,3.0,,1,9
1,0,0,0,9,10,73.0,,1,9
1,0,1,983,9,10,80.0,,1,9
1,0,1,20,9,1,68.0,,1,9
1,0,1,7,9,10,23.0,,1,9
0,0,0,2187,9,1,0.0,,1,9
0,0,1,29,9,1,0.0,,1,9
1,0,1,14,9,1,0.0,,1,9
1,0,1,7,9,1,31.0,,1,9
1,0,1,16,9,1,33.0,,1,9
1,0,1,32,9,1,0.0,,1,9
0,1,1,988,9,1,59.0,,1,9
1,1,1,27,9,1,0.0,,1,9
1,1,0,364,9,10,332.0,,1,9
0,0,1,85,9,1,25.0,,1,9
1,0,1,2290,9,1,318.0,,1,9
1,1,1,40,9,1,0.0,,1,9
1,0,1,7,9,10,28.0,,1,9
1,1,1,303,9,10,0.0,,1,9
1,0,1,616,9,7,36.0,,1,9
0,1,1,2237,9,10,73.0,,1,9
0,1,0,658,9,10,296.0,,1,9
1,0,1,164,9,7,63.0,,1,9
1,0,1,7,9,1,69.0,,1,9
0,1,0,883,9,1,73.0,,1,9
1,0,0,1029,9,10,0.0,,1,9
0,0,1,547,9,1,43.0,,1,9
1,0,1,7,9,7,72.0,,1,9
1,0,1,26,9,1,60.0,,1,9
1,0,1,20,9,1,76.0,,1,9
1,1,0,310,9,1,0.0,,1,9
0,1,1,324,9,1,279.0,,1,9
1,0,1,35,9,10,0.0,,1,9
1,0,1,67,9,1,69.0,,1,9
1,0,1,89,7,9,0.0,,1,9
1,0,1,0,9,10,59.0,,1,9
0,0,0,1100,9,3,69.0,,1,9
0,0,1,22,9,7,79.0,,1,9
0,0,1,348,9,10,33.0,,1,9
1,0,1,1128,9,10,68.0,,1,9
0,1,1,344,9,1,61.0,,1,9
0,1,1,319,9,10,0.0,,1,9
0,1,1,1139,9,10,51.0,,1,9
0,0,1,380,9,1,0.0,,1,9
1,0,1,59,9,1,0.0,,1,9
1,0,0,993,9,10,0.0,,1,9
0,0,0,382,9,10,0.0,,1,9
1,0,1,1123,9,10,66.0,,1,9
0,0,0,1171,9,10,0.0,,1,9
1,1,1,1174,9,1,0.0,,1,9
0,1,1,1182,9,5,291.0,,1,9
0,0,1,8,9,10,0.0,,1,9
1,1,1,579,9,10,297.0,,1,9
0,1,1,1194,9,1,0.0,,1,9
0,1,1,2235,9,1,0.0,,1,9
0,0,1,760,9,1,0.0,,1,9
0,1,0,624,9,10,65.0,,1,9
0,1,1,398,9,7,49.0,,1,9
1,1,1,526,9,10,63.0,,1,9
0,1,1,1201,9,10,63.0,,1,9
1,0,1,1378,9,1,27.0,,1,9
0,0,1,1380,9,1,0.0,,1,9
1,0,1,0,9,10,0.0,,1,9
1,1,1,325,9,10,0.0,,1,9
1,0,1,2183,9,3,0.0,,1,9
1,1,0,366,9,1,78.0,,1,9
1,0,1,35,9,1,0.0,,1,9
1,1,1,325,9,10,303.0,,1,9
1,1,1,126,9,10,0.0,,1,9
1,0,0,2317,9,10,211.0,,1,9
1,0,1,35,9,1,31.0,,1,9
1,0,1,26,9,10,25.0,,1,9
1,0,1,26,9,1,0.0,,1,9
1,0,1,26,9,1,25.0,,1,9
1,1,1,505,9,1,54.0,,1,9
0,1,1,135,9,3,0.0,,1,9
1,1,1,474,9,1,32.0,,1,9
1,0,1,151,9,10,0.0,,1,9
0,0,0,0,9,1,0.0,,1,9
0,1,0,1404,9,1,31.0,,1,9
0,0,0,1040,9,7,0.0,,1,9
0,1,1,79,9,10,0.0,,1,9
1,0,0,531,9,1,63.0,,1,9
1,0,1,35,9,1,25.0,,1,9
1,0,0,102,9,1,0.0,,1,9
1,1,1,820,9,1,0.0,,1,9
1,1,1,139,9,10,60.0,,1,9
1,0,1,26,9,10,0.0,,1,9
0,1,1,347,9,1,0.0,,1,9
1,0,1,238,9,1,24.0,,1,9
0,1,1,117,9,10,69.0,,1,9
0,0,1,61,9,1,81.0,,1,9
0,0,1,1442,9,10,0.0,,1,9
0,1,1,392,9,1,0.0,,1,9
0,1,1,544,9,3,0.0,,1,9
1,1,1,505,9,10,32.0,,1,9
1,1,1,1449,9,10,23.0,,1,9
0,0,1,70,9,10,0.0,,1,9
1,1,1,1453,9,10,0.0,,1,9
1,1,1,1455,9,1,26.0,,1,9
1,0,1,7,9,10,28.0,,1,9
0,1,1,1466,9,10,241.0,,1,9
1,0,1,468,9,10,0.0,,1,9
0,0,1,493,9,10,0.0,,1,9
1,0,1,32,9,1,26.0,,1,9
0,0,1,641,9,7,49.0,,1,9
0,1,1,300,9,7,0.0,,1,9
0,0,1,580,9,1,58.0,,1,9
0,1,0,1502,9,10,57.0,,1,9
0,0,1,951,9,8,0.0,,1,9
0,1,1,144,9,10,19.0,,1,9
0,1,1,343,9,1,0.0,,1,9
1,0,1,26,9,8,0.0,,1,9
1,1,1,522,9,10,29.0,,1,9
1,0,1,20,9,6,86.0,,1,9
1,0,1,7,9,7,0.0,,1,9
1,1,1,303,9,8,68.0,,1,9
0,1,1,1074,9,10,0.0,,1,9
0,0,1,2261,9,4,0.0,,1,9
0,1,1,418,9,10,0.0,,1,9
0,0,1,2213,9,10,0.0,,1,9
1,1,1,575,9,10,30.0,,1,9
1,1,1,60,9,1,24.0,,1,9
0,0,0,637,9,10,0.0,,1,9
1,1,1,27,9,10,74.0,,1,9
0,1,1,79,9,7,0.0,,1,9
0,0,1,1551,7,9,0.0,,1,9
0,0,1,414,9,10,31.0,,1,9
1,0,1,8,9,1,29.0,,1,9
0,1,1,1420,9,10,79.0,,1,9
1,1,1,793,9,1,0.0,,1,9
0,1,1,1566,9,1,0.0,,1,9
0,1,0,1583,9,10,0.0,,1,9
0,0,1,1235,9,10,69.0,,1,9
1,1,1,4,10,9,,,1,10
1,0,1,2183,9,1,,,1,9
1,0,1,7,9,1,,,1,9
1,0,1,7,9,1,,,1,9
0,0,1,10,3,9,,,1,3
0,0,0,10,4,9,,,1,4
0,0,0,10,9,10,,,0,1
1,0,1,11,9,6,,,1,9
1,1,1,13,10,9,,,1,10
1,0,1,14,9,10,,,1,10
1,0,1,20,9,10,,,1,9
1,0,1,11,9,10,,,1,10
1,0,1,11,10,9,,,1,10
1,0,1,25,8,9,,,1,8
1,0,1,25,3,9,,,1,3
1,0,1,25,3,9,,,1,3
1,0,1,7,9,10,,,1,9
0,0,1,30,10,9,,,1,10
1,0,1,8,9,1,,,1,9
1,0,1,32,9,10,,,1,10
1,0,1,25,5,9,,,1,5
1,0,1,7,9,10,,,1,10
1,1,1,40,9,5,,,1,5
1,0,1,22,9,10,,,1,9
1,0,1,32,9,7,,,1,9
1,0,1,8,9,10,,,1,9
1,0,1,7,9,10,,,1,10
1,0,1,7,9,3,,,1,9
1,0,1,56,9,3,,,1,3
1,0,1,45,9,10,,,0,1
1,1,1,60,9,4,,,1,7
1,0,1,35,9,10,,,1,10
0,0,1,63,9,3,,,0,1
1,0,1,20,9,4,,,1,4
0,0,1,74,7,9,,,1,7
0,0,1,75,9,3,,,1,9
1,1,1,84,9,10,,,1,10
1,0,1,118,9,1,,,1,9
1,0,1,7,10,9,,,1,10
1,0,1,8,9,10,,,1,10
1,1,1,137,9,7,,,1,9
0,1,1,135,9,5,,,1,9
1,0,1,32,9,10,,,1,10
1,1,1,142,9,1,,,1,9
1,1,1,146,7,9,,,1,7
0,1,1,147,9,10,,,1,10
0,1,1,148,9,3,,,1,9
1,0,1,35,5,9,,,1,5
1,0,1,152,5,9,,,1,5
1,1,1,155,10,9,,,1,10
0,1,1,159,9,10,,,1,9
1,0,0,166,4,9,,,1,9
1,0,1,7,9,10,,,1,9
1,1,1,176,7,9,,,1,7
0,0,1,178,7,9,,,1,7
1,0,1,2220,10,9,,,1,10
1,0,1,2221,9,10,,,0,1
0,1,1,189,9,10,,,1,9
1,1,1,199,5,9,,,1,5
1,0,1,200,9,10,,,1,9
0,1,1,2204,9,5,,,1,9
1,0,1,7,10,9,,,1,10
1,0,1,45,9,5,,,1,5
0,1,1,221,5,9,,,1,5
0,1,1,79,9,3,,,1,9
0,1,1,79,3,9,,,1,3
1,0,1,24,10,9,,,1,10
1,0,1,24,10,9,,,1,10
0,1,1,245,9,5,,,1,9
1,1,1,247,10,9,,,1,10
0,1,1,263,4,9,,,1,4
1,1,1,264,7,9,,,1,7
0,1,1,266,9,7,,,1,9
1,0,1,2220,9,10,,,1,9
0,1,1,272,9,10,,,1,9
0,1,1,274,9,1,,,1,9
0,1,1,276,5,9,,,1,5
0,1,1,279,3,9,,,1,3
1,1,1,2236,9,4,,,1,9
0,0,1,2213,9,1,,,1,9
0,0,1,291,9,1,,,1,9
1,0,1,7,10,9,,,1,10
0,1,1,232,3,9,,,1,3
0,0,1,296,9,4,,,0,1
0,0,1,298,5,9,,,1,5
1,1,1,2241,5,9,,,1,5
1,0,1,2215,9,10,,,1,9
0,1,1,212,7,9,,,1,7
1,0,1,74,9,10,,,1,9
1,1,1,320,7,9,,,1,7
0,0,1,16,9,10,,,1,9
0,1,1,273,7,9,,,1,7
0,1,1,339,5,9,,,1,5
0,1,1,343,4,9,,,1,4
0,1,1,0,9,7,,,1,9
0,1,1,53,9,1,,,1,9
0,1,1,319,3,9,,,1,3
0,0,1,2211,7,9,,,1,7
0,1,1,356,10,9,,,1,10
0,0,1,2251,9,1,,,1,9
1,1,1,360,7,9,,,1,7
0,1,1,205,7,9,,,1,7
0,1,1,368,7,9,,,1,7
0,1,1,184,3,9,,,1,3
0,0,1,369,9,10,,,1,9
0,1,1,86,9,10,,,1,9
0,1,1,86,9,10,,,1,9
1,0,1,370,9,10,,,1,10
0,1,1,375,9,10,,,1,9
1,0,1,7,9,1,,,0,1
1,0,1,26,9,10,,,1,10
1,0,1,2256,7,9,,,1,7
0,1,1,384,7,9,,,1,7
1,1,1,2258,10,9,,,1,10
1,0,1,26,9,1,,,1,9
1,1,1,2236,10,9,,,1,10
0,1,1,398,7,9,,,1,7
1,1,1,402,3,9,,,0,1
1,1,1,406,9,1,,,1,9
0,1,1,408,9,1,,,1,9
0,1,1,272,10,9,,,1,10
1,1,1,201,5,9,,,1,5
0,0,1,2237,9,3,,,1,3
1,1,1,434,4,9,,,1,4
0,0,1,450,7,9,,,0,1
1,0,1,452,9,10,,,0,1
0,1,1,2219,9,3,,,0,1
1,1,1,459,7,9,,,0,1
0,0,1,2237,10,9,,,0,1
1,1,1,471,5,9,,,0,1
1,1,1,474,7,9,,,0,1
1,1,1,51,9,10,0.0,,1,10
1,1,1,288,9,1,0.0,,0,1
1,0,1,20,9,10,0.0,,1,9
1,0,1,3,5,9,0.0,,1,5
1,1,1,512,5,9,0.0,,1,5
1,0,1,32,4,9,0.0,,1,4
1,0,1,8,9,10,0.0,,1,9
0,1,1,343,7,9,0.0,,1,7
0,1,1,95,7,9,0.0,,1,7
0,1,1,343,9,1,0.0,,1,9
0,0,1,520,9,10,,,0,1
1,0,1,24,9,1,,,1,9
1,0,1,3,5,9,,,1,5
1,1,1,525,10,9,,,1,10
1,0,1,59,9,10,,,1,9
1,0,1,7,7,9,,,1,7
1,1,1,2260,9,1,,,1,9
0,1,1,529,4,9,,,0,1
0,0,1,63,4,9,,,0,1
0,0,1,531,9,1,,,0,1
1,1,1,534,7,9,,,1,7
1,0,0,536,9,1,,,0,1
0,1,1,537,7,9,,,1,7
0,0,1,77,9,10,,,1,9
0,0,1,539,9,10,,,0,1
1,0,1,26,5,9,,,1,5
1,0,1,3,10,9,,,1,10
0,1,1,545,10,9,,,1,10
1,1,1,51,10,9,,,1,10
1,0,1,3,10,9,,,1,10
1,1,1,101,9,3,,,1,9
1,0,1,35,9,1,,,1,9
1,1,1,576,9,1,,,1,9
1,0,1,87,9,4,,,1,4
1,0,1,7,7,9,,,1,7
1,1,1,27,7,9,,,1,7
1,0,1,26,10,9,,,1,10
1,1,1,588,9,10,,,1,9
0,1,1,76,9,1,,,1,9
0,0,1,2211,7,9,,,1,7
0,1,1,194,9,3,,,1,9
1,0,1,35,7,9,,,1,7
1,0,1,16,9,1,,,1,9
1,0,1,16,5,9,,,1,5
0,1,1,2206,7,9,,,1,7
0,0,1,601,2,9,,,1,9
1,0,1,7,10,9,,,1,10
1,0,1,2227,9,10,,,1,10
0,1,1,391,9,10,,,1,9
0,0,1,615,9,4,,,1,4
1,0,0,102,9,10,,,1,9
0,0,1,622,9,1,,,1,9
0,0,1,2303,7,9,,,1,7
1,1,1,160,9,1,,,1,9
0,1,1,626,3,9,,,1,3
0,1,1,409,4,9,,,1,4
0,1,1,627,10,9,,,1,10
1,1,1,91,9,3,,,1,3
1,1,1,284,9,1,,,0,1
1,0,1,164,9,4,,,1,9
0,1,1,2223,10,9,,,1,10
1,0,1,59,8,9,,,0,1
0,1,1,626,3,9,,,1,3
0,0,0,637,9,10,,,1,10
0,1,1,318,7,9,,,1,7
0,1,1,638,9,10,,,1,9
0,1,1,643,9,7,,,1,9
0,1,1,649,10,9,,,1,10
0,1,1,650,9,3,,,1,9
1,0,0,531,9,10,,,1,9
1,0,1,2308,5,9,,,1,5
0,1,1,2219,9,10,,,1,9
0,1,1,2243,9,1,,,1,9
1,0,1,7,9,1,,,1,9
1,1,0,659,9,1,,,1,9
0,0,1,664,5,9,,,1,5
1,0,0,666,10,9,,,1,10
0,1,1,515,9,10,,,1,9
0,0,1,647,5,9,,,1,5
1,0,1,8,9,1,,,1,9
0,1,1,246,7,9,,,1,7
0,1,1,110,7,9,,,1,7
0,1,1,110,7,9,,,1,7
1,1,1,97,7,9,,,1,7
0,1,1,687,5,9,,,1,5
1,0,1,645,9,10,,,1,9
0,0,1,622,5,9,,,1,5
1,1,1,2266,10,9,,,1,10
0,1,1,112,5,9,,,1,5
1,1,0,2316,7,9,,,1,7
0,0,1,455,10,9,,,1,10
0,0,1,647,9,3,,,1,9
1,0,1,16,7,9,,,0,1
0,1,1,187,5,9,,,1,5
0,1,1,343,7,9,,,1,7
0,0,0,718,10,9,,,1,10
0,1,1,344,3,9,,,1,3
0,0,1,688,10,9,,,0,1
1,1,1,319,7,9,,,0,1
0,1,1,2325,9,7,,,0,1
0,0,1,132,9,1,,,0,1
0,0,1,791,7,9,,,0,1
0,1,1,816,9,10,,,0,1
0,0,1,61,9,10,,,0,1
1,1,1,819,10,9,,,0,1
0,1,1,135,9,4,,,0,1
1,0,1,69,7,9,,,0,1
1,1,1,418,9,3,,,0,1
1,1,1,869,9,10,,,0,1
0,1,1,882,9,10,,,0,1
0,1,1,904,9,10,,,0,1
1,0,1,42,9,10,,,0,1
1,1,1,936,9,10,,,0,1
0,1,1,853,9,10,,,0,1
1,1,1,969,9,10,,,0,1
0,1,1,2207,9,3,,,0,1
0,0,1,979,9,5,0.0,,1,9
1,0,1,67,9,1,0.0,,1,9
1,0,1,616,9,10,0.0,,1,10
1,1,1,800,10,9,0.0,,1,10
1,0,1,35,3,9,0.0,,1,3
1,0,1,2181,9,10,0.0,,1,10
1,0,1,67,9,1,0.0,,1,9
1,0,1,7,9,1,0.0,,0,1
0,0,1,19,9,10,0.0,,1,9
1,0,1,9,9,3,0.0,,1,3
0,0,1,29,7,9,0.0,,1,9
1,0,1,14,9,1,0.0,,1,9
1,0,1,7,9,3,52.0,,1,3
1,0,1,7,9,1,0.0,,0,1
1,0,1,981,9,10,0.0,,1,9
0,0,1,85,9,10,0.0,,1,9
1,0,1,35,9,1,0.0,,0,1
1,0,1,7,9,1,0.0,,1,9
1,1,1,800,10,9,48.0,,1,10
1,0,1,20,9,7,0.0,,1,9
1,0,1,991,9,4,0.0,,1,4
1,0,1,26,9,1,0.0,,1,9
1,1,1,127,9,1,0.0,,1,9
1,1,1,996,9,1,0.0,,1,9
0,0,1,99,3,9,0.0,,1,3
1,0,1,20,9,1,0.0,,1,9
0,0,1,527,7,9,0.0,,1,7
0,0,1,63,9,1,0.0,,1,9
0,1,1,1000,3,9,187.0,,1,3
0,0,1,620,10,9,0.0,,1,10
1,1,1,2360,7,9,0.0,,1,7
0,0,1,77,5,9,0.0,,1,5
0,0,1,77,7,9,0.0,,0,1
0,1,1,76,9,10,0.0,,1,10
0,1,1,1011,9,4,0.0,,1,9
1,0,1,7,9,1,0.0,,0,1
0,1,0,1016,9,10,0.0,,1,9
1,0,1,7,5,9,236.0,,1,5
0,1,1,2204,7,9,0.0,,1,9
0,1,1,798,7,9,0.0,,1,7
0,1,1,76,4,9,0.0,,1,4
1,1,1,115,11,9,236.0,,1,11
1,0,1,67,10,9,29.0,,1,10
1,0,1,7,9,1,0.0,,0,1
0,0,0,2237,9,10,0.0,,1,10
1,0,1,1026,9,1,0.0,,0,1
0,1,1,1028,9,10,0.0,,1,10
1,0,1,7,9,1,0.0,,0,1
0,1,1,76,7,9,0.0,,0,1
1,0,0,2371,9,1,0.0,,1,9
0,0,1,1037,9,10,0.0,,1,9
0,1,1,393,9,7,0.0,,1,9
1,0,1,7,9,10,0.0,,1,9
0,1,1,324,9,7,0.0,,1,9
1,0,1,555,5,9,0.0,,1,5
