lokasi,status,tipe,id_daftar_sekolah,id_prodi_pilihan_1,id_prodi_pilihan_2,avg_nilai_uan,avg_nilai_raport,is_lolos_seleksi,id_prodi_diterima
1,0,0,620,9,10,0.0,,0,1
0,1,0,2198,9,10,0.0,,1,9
0,0,0,382,7,9,0.0,,1,7
1,1,0,2372,9,10,0.0,,1,10
0,1,1,95,7,9,0.0,,0,1
0,1,1,619,9,1,0.0,,0,1
0,0,1,555,5,9,0.0,,1,5
0,1,1,490,9,4,0.0,,1,4
0,1,1,2246,9,10,0.0,,1,9
0,1,1,391,7,9,59.0,,1,7
0,1,1,2206,9,7,0.0,,1,9
1,1,1,532,5,9,62.0,,1,5
0,1,1,309,10,9,31.0,,1,10
1,0,1,7,9,1,0.0,,1,9
1,0,1,7,9,1,0.0,,0,1
1,0,0,1051,9,10,0.0,,1,9
1,1,1,736,6,9,0.0,,0,1
0,1,1,574,10,9,0.0,,1,10
1,1,0,2372,9,1,0.0,,0,1
0,0,1,2211,3,9,36.0,,1,3
0,1,1,631,7,9,0.0,,0,1
0,1,1,343,10,9,0.0,,1,10
0,0,0,0,9,1,0.0,,1,9
1,0,0,976,10,9,83.0,,1,10
1,0,1,468,10,9,0.0,,1,10
0,1,1,144,7,9,68.0,,1,7
1,1,1,2383,10,9,0.0,,1,10
0,1,1,187,4,9,42.0,,1,4
0,0,1,85,7,9,0.0,,1,9
1,1,1,182,9,1,0.0,,1,9
0,1,1,95,7,9,0.0,,0,1
0,0,1,1110,4,9,0.0,,0,1
1,0,1,8,9,5,0.0,,1,9
0,1,1,1114,3,9,0.0,,1,3
1,0,1,16,5,9,254.0,,1,5
0,1,1,1004,7,9,0.0,,1,7
0,1,1,2225,9,1,0.0,,1,9
1,0,1,1115,8,9,74.0,,1,8
1,1,1,2387,7,9,0.0,,1,7
0,1,1,148,10,9,0.0,,1,10
0,1,1,1122,9,10,0.0,,1,9
1,0,1,1123,9,3,0.0,,1,3
1,0,0,1029,9,10,0.0,,1,10
0,0,1,1124,9,1,0.0,,1,9
0,0,1,24,9,1,0.0,,1,9
1,0,1,1125,9,10,0.0,,1,9
0,1,1,1127,4,9,0.0,,1,4
1,1,1,242,9,1,0.0,,1,9
1,1,1,57,4,9,421.0,,1,4
0,0,1,1131,9,10,0.0,,0,1
0,1,1,205,9,10,0.0,,1,9
0,0,1,1132,10,9,0.0,,1,10
0,0,1,2213,9,7,0.0,,0,1
0,0,1,1138,9,10,0.0,,1,10
0,1,1,2204,9,1,0.0,,0,1
1,0,1,1140,9,10,0.0,,0,1
0,1,1,95,9,5,0.0,,1,5
0,1,1,2225,9,10,0.0,,1,9
0,1,1,945,9,10,0.0,,1,9
0,0,1,390,9,3,0.0,,1,3
0,1,1,135,4,9,0.0,,1,4
0,0,1,70,9,1,0.0,,0,1
1,1,1,2392,10,9,0.0,,1,10
0,1,1,246,9,4,0.0,,0,1
1,0,1,7,5,9,0.0,,1,5
1,1,0,129,10,9,71.0,,1,10
1,0,1,1123,3,9,0.0,,1,3
0,0,1,2211,9,1,0.0,,0,1
0,0,1,230,9,1,0.0,,0,1
1,0,1,804,5,9,77.0,,1,5
0,1,1,95,3,9,0.0,,1,3
1,1,0,1162,9,8,74.0,,1,8
1,1,1,526,3,9,76.0,,1,3
1,0,0,1163,7,9,0.0,,1,7
0,0,1,760,10,9,0.0,,1,10
0,1,1,37,5,9,0.0,,1,5
0,1,1,1165,9,5,0.0,,1,9
1,1,1,1179,9,10,0.0,,1,10
1,1,1,2210,9,1,0.0,,1,9
0,1,1,144,9,7,0.0,,0,1
1,1,1,978,9,10,0.0,,0,1
0,0,1,104,9,7,0.0,,0,1
0,1,1,76,9,1,0.0,,0,1
0,1,1,389,6,9,0.0,,0,1
0,0,1,1138,9,7,0.0,,0,1
0,1,1,187,7,9,0.0,,0,1
0,1,0,2388,7,9,0.0,,0,1
1,1,1,137,9,3,0.0,,1,9
0,1,1,1195,9,3,0.0,,1,9
0,1,1,1195,9,10,0.0,,1,10
1,1,1,1196,9,3,0.0,,1,9
0,0,0,1197,9,1,0.0,,0,1
0,1,1,1198,10,9,0.0,,1,10
0,1,1,2207,9,7,0.0,,1,9
1,1,1,2209,9,1,0.0,,1,9
1,1,1,1202,9,4,0.0,,1,4
1,0,1,162,11,9,82.0,,1,11
0,1,1,110,10,9,0.0,,1,10
0,0,1,498,10,9,0.0,,1,10
0,1,1,343,4,9,0.0,,1,4
0,0,1,2211,9,10,0.0,,0,1
0,1,1,144,9,3,0.0,,0,1
0,1,1,2399,9,5,0.0,,0,1
0,1,1,205,9,10,0.0,,0,1
0,0,1,489,9,7,0.0,,0,1
0,1,1,323,4,9,0.0,,0,1
0,1,1,932,9,4,0.0,,0,1
0,1,1,1242,9,4,0.0,,0,1
0,1,1,95,5,9,0.0,,0,1
0,1,0,673,7,9,0.0,,0,1
1,1,1,1247,9,10,0.0,,0,1
1,0,1,32,9,10,63.0,,1,10
1,1,1,479,5,9,0.0,,0,1
0,0,1,498,7,9,0.0,,1,7
1,0,1,1300,6,9,0.0,,0,1
0,1,1,347,9,10,0.0,,0,1
0,1,1,878,3,9,0.0,,0,1
0,0,1,407,10,9,0.0,,0,1
0,1,1,1108,9,4,0.0,,0,1
1,1,1,1376,7,9,0.0,,0,1
1,0,1,616,9,1,0.0,,0,1
1,0,1,616,9,1,0.0,,0,1
1,0,1,0,9,7,0.0,,1,9
1,0,1,1020,3,9,0.0,,1,3
1,0,1,2421,9,1,0.0,,1,9
1,0,1,35,9,3,0.0,,1,9
1,0,1,16,9,1,0.0,,0,1
1,0,1,67,9,1,0.0,,1,9
1,0,1,67,10,9,0.0,,1,10
0,0,1,414,10,9,0.0,,1,10
1,0,1,16,9,3,0.0,,1,3
1,1,1,800,10,9,0.0,,1,10
0,0,1,2211,9,1,0.0,,0,1
1,0,1,7,9,1,0.0,,1,9
1,0,1,35,9,10,0.0,,0,1
1,0,1,1385,9,1,0.0,,0,1
1,0,1,26,9,10,0.0,,1,9
0,0,1,1298,9,10,59.0,,1,10
0,0,1,1298,9,10,0.0,,1,9
0,0,1,196,9,10,0.0,,0,1
1,0,1,16,10,9,28.0,,1,10
1,0,1,20,9,4,0.0,,1,9
1,0,1,2196,9,1,0.0,,0,1
1,0,1,198,9,10,0.0,,1,10
1,0,1,7,7,9,0.0,,1,7
0,0,1,61,5,9,0.0,,1,5
1,0,1,59,9,1,0.0,,0,1
1,0,1,35,5,9,73.0,,1,5
1,1,0,133,9,3,0.0,,1,3
1,0,1,16,7,9,0.0,,1,7
1,1,1,52,9,10,0.0,,1,9
0,0,0,1388,9,8,0.0,,1,9
1,1,1,434,9,10,0.0,,1,9
1,0,1,32,9,3,0.0,,1,9
1,1,1,1392,9,1,0.0,,1,9
1,1,0,2424,9,1,0.0,,1,9
1,1,1,810,9,1,0.0,,1,9
1,0,1,32,9,10,0.0,,1,9
0,0,1,2426,10,9,0.0,,1,10
0,0,1,77,5,9,0.0,,1,5
0,1,1,1409,7,9,0.0,,1,7
1,1,1,235,4,9,46.0,,1,4
1,0,1,55,9,10,0.0,,0,1
0,0,1,29,9,7,0.0,,1,9
0,1,0,1413,9,4,0.0,,1,4
1,0,0,1027,9,1,0.0,,0,1
0,1,1,94,8,9,59.0,,1,8
0,0,1,1415,8,9,0.0,,1,8
1,1,1,820,9,1,0.0,,1,9
0,1,1,0,10,9,57.0,,1,10
1,0,1,24,7,9,53.0,,1,7
0,0,1,2261,9,1,0.0,,1,9
1,0,1,26,9,1,0.0,,0,1
1,0,1,2432,9,1,0.0,,1,9
1,0,1,1422,9,10,0.0,,0,1
1,1,1,2433,10,9,22.0,,1,10
1,1,1,1185,10,9,0.0,,1,10
0,0,1,77,9,1,0.0,,0,1
1,1,1,800,10,9,68.0,,1,10
1,1,1,474,9,1,0.0,,1,9
1,1,1,1427,3,9,0.0,,1,3
0,1,1,184,9,10,0.0,,0,1
1,1,1,57,4,9,0.0,,1,4
0,1,1,490,9,3,0.0,,1,3
1,1,1,434,3,9,0.0,,1,3
1,1,1,139,9,10,0.0,,1,10
1,0,1,1415,8,9,53.0,,1,8
0,1,1,845,7,9,0.0,,0,1
0,1,1,95,7,9,0.0,,1,7
0,1,1,144,7,9,0.0,,1,7
1,0,1,984,9,1,0.0,,0,1
0,0,1,1083,9,1,0.0,,0,1
1,1,1,522,5,9,65.0,,1,5
1,0,1,185,9,1,0.0,,0,1
1,1,1,2359,9,6,0.0,,1,9
0,1,0,1436,10,9,0.0,,1,10
0,1,0,1439,9,8,0.0,,1,9
0,1,1,1440,9,1,0.0,,1,9
0,0,1,2213,9,3,24.0,,1,3
0,1,1,194,9,1,0.0,,1,9
0,1,1,472,9,1,0.0,,0,1
0,1,1,461,4,9,0.0,,1,4
0,1,1,145,6,9,0.0,,0,1
0,1,0,2348,9,1,0.0,,1,9
0,1,1,461,9,10,0.0,,1,9
1,1,1,116,9,1,0.0,,1,9
1,1,1,72,10,9,0.0,,0,1
1,1,1,126,9,1,0.0,,1,9
1,1,1,651,9,5,0.0,,1,9
1,1,1,590,9,10,0.0,,1,10
0,0,1,735,9,8,0.0,,1,8
0,1,0,1223,7,9,0.0,,0,1
0,0,1,105,7,9,0.0,,1,7
0,0,1,645,7,9,0.0,,1,7
0,1,0,2279,10,9,0.0,,0,1
0,1,1,878,4,9,0.0,,1,4
0,1,1,426,3,9,0.0,,1,3
0,1,1,461,3,9,0.0,,1,3
1,0,1,16,9,1,0.0,,0,1
1,0,1,16,3,9,0.0,,1,3
0,1,1,1477,7,9,0.0,,0,1
0,0,0,1383,9,10,0.0,,0,1
0,0,1,70,9,10,0.0,,1,10
1,0,1,63,11,9,0.0,,1,11
0,0,1,888,5,9,0.0,,1,5
0,1,1,725,9,1,0.0,,1,9
0,1,0,1492,9,1,0.0,,0,1
1,1,1,325,10,9,0.0,,1,10
1,0,1,1278,9,3,0.0,,1,9
0,0,1,697,9,1,0.0,,1,9
1,1,0,1507,9,10,46.0,,1,10
0,1,1,724,7,9,0.0,,1,7
1,1,1,0,9,1,31.0,,1,9
0,1,1,347,7,9,0.0,,0,1
0,1,1,347,9,8,0.0,,0,1
1,0,1,16,9,5,0.0,,1,9
0,0,1,207,10,9,0.0,,1,10
0,0,0,1080,9,1,0.0,,0,1
1,0,1,8,9,1,0.0,,0,1
0,1,1,343,9,10,0.0,,1,9
1,1,0,1529,9,10,0.0,,1,10
1,1,1,1537,9,10,0.0,,1,10
1,1,1,1541,9,8,0.0,,0,1
1,0,1,35,9,10,0.0,,1,10
1,1,1,1543,9,1,0.0,,0,1
0,1,1,343,9,1,0.0,,0,1
0,0,1,77,10,9,0.0,,1,10
0,1,1,1108,7,9,0.0,,1,7
0,1,0,2388,7,9,0.0,,0,1
1,0,1,1415,9,1,0.0,,1,9
0,0,1,896,9,7,0.0,,1,9
0,1,1,279,9,10,0.0,,1,9
1,0,1,63,3,9,0.0,,1,3
0,1,1,272,5,9,0.0,,1,5
0,1,1,378,9,1,0.0,,1,9
0,1,1,324,9,1,0.0,,1,9
0,0,1,180,9,1,0.0,,0,1
0,0,1,1573,9,10,0.0,,0,1
0,0,1,2237,6,9,0.0,,0,1
0,1,1,145,3,9,0.0,,0,1
0,1,1,2225,4,9,0.0,,0,1
0,0,1,2237,9,1,0.0,,0,1
0,1,1,184,9,4,0.0,,0,1
0,0,1,760,9,10,0.0,,0,1
0,1,0,1413,9,7,0.0,,0,1
0,0,1,399,9,10,0.0,,0,1
0,1,1,156,10,9,0.0,,0,1
0,0,1,229,9,10,0.0,,0,1
0,1,1,110,7,9,0.0,,0,1
0,0,1,891,9,10,0.0,,0,1
1,1,1,522,7,9,0.0,,0,1
0,1,1,1619,10,9,0.0,,0,1
1,0,1,2213,7,9,0.0,,0,1
0,1,0,2330,7,9,0.0,,0,1
0,1,1,1689,4,9,0.0,,0,1
0,1,1,1704,10,9,0.0,,0,1
0,1,1,1085,9,10,0.0,,0,1
0,1,1,1275,7,9,0.0,,0,1
0,1,1,1671,9,3,0.0,,0,1
0,1,1,2237,4,9,0.0,,0,1
0,1,1,860,9,4,0.0,,0,1
0,1,1,860,4,9,0.0,,0,1
1,1,1,473,9,3,22.0,,1,9
1,0,1,14,9,1,0.0,,1,9
1,0,1,14,9,1,0.0,,1,9
1,0,1,11,9,10,0.0,,1,9
1,0,1,11,9,10,0.0,,1,9
1,0,1,2237,9,1,0.0,,1,9
1,0,1,35,9,1,0.0,,1,9
1,0,1,20,9,1,0.0,,1,9
1,0,1,7,9,1,0.0,,1,9
0,0,1,68,9,1,0.0,,1,9
1,0,1,35,9,10,0.0,,1,9
0,1,1,347,9,4,0.0,,1,9
0,0,1,88,9,3,0.0,,1,9
1,0,1,7,9,1,0.0,,1,9
1,0,1,56,9,10,0.0,,1,9
1,0,1,2237,9,4,0.0,,1,9
1,1,1,160,9,10,0.0,,1,9
1,0,0,1738,9,1,58.0,,1,9
1,0,1,35,9,1,346.0,,1,9
1,0,0,2220,9,1,0.0,,1,9
1,1,1,51,9,1,32.0,,1,9
1,0,1,16,9,10,0.0,,1,9
1,0,1,1438,9,1,0.0,,1,9
0,1,1,992,9,1,0.0,,1,9
1,0,1,468,9,1,0.0,,1,9
1,0,1,468,9,10,0.0,,1,9
1,0,1,468,9,10,28.0,,1,9
0,1,1,337,9,4,0.0,,1,9
1,0,0,1475,9,10,0.0,,1,9
1,0,1,2237,9,4,0.0,,1,9
1,0,1,87,9,1,0.0,,1,9
0,1,1,156,9,10,0.0,,1,9
0,1,1,125,9,7,0.0,,1,9
1,0,0,1163,9,3,0.0,,1,9
1,0,1,8,9,1,0.0,,1,9
1,0,1,35,9,10,0.0,,1,9
0,1,1,1785,9,10,63.0,,1,9
1,0,0,2237,9,1,0.0,,1,9
1,0,0,2237,9,10,0.0,,1,9
0,0,0,2237,9,1,0.0,,1,9
1,1,1,1749,9,10,0.0,,1,9
0,0,1,422,9,10,0.0,,1,9
0,1,1,135,9,10,0.0,,1,9
0,1,1,195,9,4,0.0,,1,9
0,1,1,1290,9,1,30.0,,1,9
0,1,1,234,9,10,0.0,,1,9
0,1,1,913,9,10,0.0,,1,9
0,1,1,135,9,10,0.0,,1,9
0,0,1,1838,9,10,0.0,,1,9
1,1,1,289,9,10,33.0,,1,9
1,0,1,55,9,1,0.0,,1,9
0,1,1,144,9,10,26.0,,1,9
0,1,1,1671,9,10,0.0,,1,9
1,1,1,578,9,10,63.0,,1,9
1,0,1,11,9,1,73.0,,1,9
1,1,1,1992,9,3,0.0,,1,9
0,1,1,955,9,10,0.0,,1,9
1,0,1,1385,8,9,0.0,,1,8
1,0,0,7,9,10,0.0,,1,10
1,0,1,11,9,1,0.0,,1,9
1,0,1,2295,11,9,0.0,,1,11
1,1,0,1733,6,9,0.0,,1,1
1,0,1,468,8,9,24.0,,1,8
0,0,1,2188,10,9,0.0,,1,10
1,0,1,35,5,9,0.0,,1,5
1,0,1,7,8,9,0.0,,1,8
1,0,1,35,9,1,0.0,,1,9
1,0,1,56,9,10,0.0,,1,10
1,0,1,56,7,9,0.0,,1,7
1,0,1,2185,9,8,0.0,,1,9
1,1,1,1014,9,1,0.0,,1,9
1,0,1,7,7,9,0.0,,1,7
1,0,1,26,9,8,0.0,,1,9
1,1,1,693,9,10,0.0,,1,9
1,0,1,20,9,1,0.0,,1,9
0,1,1,2243,9,1,0.0,,1,9
1,0,1,23,9,6,36.0,,1,8
1,1,1,619,6,9,0.0,,1,1
0,0,1,63,9,10,0.0,,1,1
0,1,1,737,7,9,0.0,,1,1
1,0,1,26,10,9,0.0,,1,10
1,0,1,7,9,1,0.0,,1,9
0,0,1,77,4,9,0.0,,1,4
1,0,1,20,9,1,0.0,,1,9
1,0,1,2192,10,9,0.0,,1,10
0,0,1,865,9,10,0.0,,1,10
0,1,1,335,6,9,0.0,,1,1
0,1,1,1504,10,9,0.0,,1,10
0,1,1,1504,7,9,0.0,,1,7
1,1,1,5,6,9,0.0,,1,1
1,0,0,1753,9,10,0.0,,1,1
1,1,0,1765,8,9,23.0,,1,8
0,1,1,272,9,10,0.0,,1,9
0,0,1,104,9,4,0.0,,1,1
1,0,1,32,9,10,0.0,,1,1
0,0,1,2407,8,9,0.0,,1,8
0,0,1,2407,8,9,0.0,,1,8
1,1,1,2210,9,10,0.0,,1,9
1,1,1,183,3,9,0.0,,1,3
1,1,0,584,9,10,0.0,,1,9
1,1,1,2206,9,10,0.0,,1,9
1,1,1,201,7,9,26.0,,1,7
1,0,1,55,9,10,0.0,,1,9
1,1,0,710,8,9,0.0,,1,8
1,1,1,1604,9,3,0.0,,1,1
0,1,1,383,7,9,0.0,,1,7
0,0,1,1788,9,4,0.0,,1,9
0,1,1,1789,3,9,0.0,,1,1
0,1,1,2235,3,9,0.0,,1,3
0,1,1,1791,3,9,0.0,,1,3
0,0,1,16,9,10,0.0,,1,1
0,0,0,1391,9,1,0.0,,1,9
0,1,1,1797,3,9,0.0,,1,3
1,1,1,235,3,9,0.0,,1,3
0,1,1,1812,3,9,0.0,,1,3
0,1,1,1407,10,9,20.0,,1,10
0,1,1,156,9,4,0.0,,1,1
0,1,1,808,9,7,0.0,,1,9
0,1,1,2204,10,9,0.0,,1,1
0,0,1,863,7,9,0.0,,1,9
0,1,1,383,10,9,0.0,,1,10
0,1,1,1586,10,9,60.0,,1,10
0,0,0,1834,9,10,0.0,,1,1
0,1,0,1836,3,9,0.0,,1,3
0,1,1,915,4,9,0.0,,1,4
1,0,1,151,9,1,0.0,,1,9
0,0,1,134,9,4,0.0,,1,9
0,1,1,1681,9,1,0.0,,1,1
0,1,1,994,9,1,0.0,,1,9
0,0,1,369,6,9,0.0,,1,1
0,1,1,472,6,9,0.0,,1,1
0,0,1,1694,9,10,0.0,,1,1
0,0,1,16,9,5,0.0,,1,1
1,1,1,1899,9,10,0.0,,1,1
0,1,1,2246,7,9,0.0,,1,1
0,1,1,1915,9,10,0.0,,1,1
1,0,0,1916,10,9,0.0,,1,1
0,0,1,405,9,10,0.0,,1,1
1,0,1,35,8,9,64.0,,1,8
0,1,1,1894,9,10,0.0,,1,1
0,0,1,888,3,9,0.0,,1,1
0,0,1,134,7,9,0.0,,1,1
0,1,1,1239,9,10,0.0,,1,1
0,1,1,1133,5,9,0.0,,1,5
0,1,1,284,5,9,0.0,,1,5
0,0,1,134,9,1,0.0,,1,1
1,1,1,1942,7,9,29.0,,1,7
0,1,1,655,9,10,0.0,,1,1
1,1,1,1992,9,3,0.0,,1,1
0,1,1,1927,7,9,0.0,,1,1
1,0,1,75,9,4,0.0,,1,1
0,0,1,2337,9,10,0.0,,1,1
0,0,1,616,10,9,0.0,,1,10
0,1,1,1961,9,10,0.0,,1,1
0,0,1,1966,4,9,0.0,,1,1
0,0,1,1968,9,10,0.0,,1,1
0,0,1,2187,3,9,0.0,,1,3
0,0,1,2237,9,1,0.0,,1,1
0,0,1,24,9,1,0.0,,1,1
1,0,0,1753,9,10,0.0,,1,9
1,1,1,713,9,1,0.0,,1,9
1,1,1,2297,9,10,0.0,79.0,1,9
1,0,1,7,9,1,0.0,79.0,1,9
1,0,1,20,9,1,0.0,75.0,1,9
1,0,1,20,9,1,0.0,83.0,1,9
1,1,1,820,9,1,0.0,83.0,1,9
1,0,1,7,9,1,0.0,78.0,1,9
1,0,1,32,9,1,0.0,78.0,1,9
1,0,1,8,9,1,0.0,78.0,1,9
0,0,1,85,9,10,0.0,80.0,1,9
1,1,1,434,9,10,0.0,83.0,1,9
1,0,1,7,9,10,0.0,81.0,1,9
1,0,1,7,9,10,0.0,81.0,1,9
1,0,1,20,9,1,0.0,80.0,1,9
1,0,1,26,9,1,0.0,82.0,1,9
1,0,1,8,9,1,0.0,81.0,1,9
1,1,1,1421,9,4,0.0,81.0,1,9
1,0,1,20,9,1,0.0,78.0,1,9
1,0,1,7,9,10,0.0,77.0,1,9
1,0,1,8,9,1,0.0,87.0,1,9
0,1,1,1285,9,1,58.0,0.0,1,9
1,0,1,283,9,1,0.0,89.0,1,9
0,0,1,865,9,1,75.0,0.0,1,9
1,1,1,289,9,1,0.0,83.0,1,9
0,0,1,2211,9,1,0.0,76.0,1,9
0,0,1,1301,9,1,0.0,77.0,1,9
1,0,1,1385,9,1,82.0,79.0,1,9
1,0,1,7,9,5,0.0,83.0,1,9
0,0,1,1994,9,1,0.0,76.0,1,9
1,0,1,8,9,1,85.0,84.0,1,9
1,0,1,26,9,8,0.0,84.0,1,9
1,0,1,26,9,3,0.0,79.0,1,9
1,0,1,26,9,10,0.0,82.0,1,9
1,0,1,3,9,10,0.0,85.0,1,9
1,0,1,8,9,1,0.0,80.0,1,9
1,0,0,1996,9,10,0.0,77.0,1,9
1,1,0,129,9,1,30.0,86.0,1,9
1,0,0,1998,9,1,0.0,75.0,1,9
1,1,1,127,9,3,0.0,79.0,1,9
1,1,1,160,9,1,0.0,80.0,1,9
1,0,1,468,9,1,57.0,0.0,1,9
1,1,1,97,9,10,0.0,88.0,1,9
1,1,1,163,9,10,0.0,81.0,1,9
0,0,1,77,9,1,0.0,82.0,1,9
1,1,1,160,9,1,0.0,81.0,1,9
0,0,1,261,9,7,0.0,89.0,1,9
1,1,1,163,9,10,0.0,79.0,1,9
0,1,1,2243,9,10,35.0,84.0,1,9
0,0,1,2278,9,10,0.0,83.0,1,9
0,1,0,2348,9,1,0.0,85.0,1,9
1,0,1,642,9,3,0.0,78.0,1,9
0,1,1,389,9,4,0.0,80.0,1,9
1,1,1,1997,9,8,0.0,83.0,1,9
1,0,0,531,9,1,231.0,77.0,1,9
0,1,1,205,9,1,0.0,82.0,1,9
1,0,1,55,9,10,0.0,77.0,1,9
0,0,1,77,9,10,0.0,74.0,1,9
1,1,1,1999,9,10,0.0,80.0,1,9
1,0,1,517,9,8,0.0,76.0,1,9
1,0,0,102,9,1,68.0,82.0,1,9
0,0,1,69,9,10,0.0,88.0,1,9
1,1,1,242,9,10,0.0,88.0,1,9
1,0,1,26,9,10,0.0,79.0,1,9
0,0,1,75,9,1,0.0,77.0,1,9
1,1,1,800,9,1,22.0,79.0,1,9
0,1,1,1387,9,10,0.0,84.0,1,9
0,1,0,2348,9,10,0.0,83.0,1,9
1,1,1,65,9,10,0.0,83.0,1,9
0,1,1,2294,9,1,0.0,81.0,1,9
0,0,1,75,9,1,0.0,85.0,1,9
1,0,1,8,9,10,0.0,85.0,1,9
1,0,1,558,9,10,0.0,75.0,1,9
1,1,1,406,9,10,83.0,80.0,1,9
1,0,0,531,9,1,0.0,77.0,1,9
0,1,1,246,9,10,0.0,81.0,1,9
0,0,1,865,9,8,0.0,73.0,1,9
1,1,0,765,9,1,28.0,81.0,1,9
0,1,1,2000,9,1,17.0,78.0,1,9
0,1,1,1876,9,3,0.0,82.0,1,9
0,1,1,71,9,10,0.0,77.0,1,9
0,0,1,2002,9,1,87.0,0.0,1,9
1,0,0,1916,9,10,0.0,88.0,1,9
0,0,1,2001,9,1,0.0,80.0,1,9
0,1,1,318,9,8,246.0,80.0,1,9
1,1,1,41,9,5,86.0,83.0,1,9
0,0,1,1415,9,1,81.0,83.0,1,9
1,1,1,1199,9,3,85.0,82.0,1,9
0,1,1,2243,9,10,0.0,81.0,1,9
0,0,0,1408,9,1,0.0,83.0,1,9
0,0,1,2005,9,3,87.0,79.0,1,9
0,1,1,1152,9,7,0.0,77.0,1,9
0,1,1,1770,9,7,0.0,77.0,1,9
1,1,1,126,9,1,29.0,85.0,1,9
1,0,1,8,9,1,0.0,80.0,1,9
0,1,1,343,9,1,88.0,89.0,1,9
