lokasi,status,tipe,id_prodi_pilihan_1,id_prodi_pilihan_2,nilai_tpa_verbal,nilai_tpa_spasial,nilai_tpa_analogi,nilai_tpa_numerik,avg_nilai_uan,avg_nilai_raport,is_lolos_seleksi,id_prodi_diterima
1,0,1,6,9,120,80,70,80,61,,1,9
0,1,1,6,9,30,100,70,50,53,,1,9
0,1,1,9,3,100,140,170,40,57,,1,9
1,0,1,9,10,190,80,10,120,59,,1,9
0,0,1,9,5,40,90,40,10,91,,1,9
0,1,1,9,10,20,30,40,20,18,,1,9
0,1,1,9,3,130,130,120,100,0,,1,9
0,1,0,9,1,130,30,150,100,30,,1,9
1,0,1,9,1,60,60,150,150,55,,1,9
0,0,1,9,1,100,140,40,180,27,,1,9
0,1,1,9,5,100,10,120,110,0,,1,9
1,0,1,9,10,100,160,120,70,0,,1,9
1,1,1,9,1,100,80,150,150,56,,1,9
0,0,0,9,4,10,70,40,40,7,,1,9
0,1,0,9,10,60,110,60,30,0,,1,9
0,1,1,9,10,40,60,60,10,0,,1,9
0,1,1,9,1,100,70,150,120,66,,1,9
1,1,1,9,7,40,60,120,170,0,,1,9
0,1,1,9,1,130,60,150,150,48,,1,9
0,0,1,9,3,180,110,60,20,0,,1,9
0,0,0,9,10,100,50,150,120,57,,1,9
1,0,1,7,9,100,160,20,60,5,,1,9
1,0,1,9,10,130,60,90,180,79,,1,9
0,1,1,9,1,160,170,180,190,0,,1,9
0,0,1,9,7,30,70,40,130,70,,1,9
0,1,1,2,9,20,110,90,110,47,,1,9
0,1,1,9,7,80,60,120,20,0,,1,9
0,1,1,9,10,70,40,90,90,36,,1,9
1,1,1,9,10,40,130,120,160,64,,1,9
1,1,1,9,10,80,60,90,180,0,,1,9
0,1,1,7,9,170,170,40,170,78,,1,9
1,1,1,9,10,40,150,120,180,30,,1,9
1,0,1,9,10,170,30,120,180,69,,1,9
0,0,1,9,7,150,40,60,110,69,,1,9
0,1,1,9,10,100,100,30,180,66,,1,9
0,0,0,9,10,20,40,20,100,49,,1,9
0,1,1,9,10,30,130,120,60,0,,1,9
0,1,1,9,10,20,120,30,40,40,,1,9
0,1,1,9,3,130,100,170,20,0,,1,9
0,0,1,9,7,30,20,90,70,48,,1,9
0,1,1,9,10,40,110,150,40,46,,1,9
1,1,1,9,7,20,140,60,50,50,,1,9
0,1,1,9,3,100,180,90,160,80,,1,9
0,1,1,9,4,20,100,150,70,64,,1,9
0,1,0,9,4,20,100,20,20,71,,1,9
1,0,1,9,7,30,70,90,10,55,,1,9
0,0,1,9,4,60,30,60,70,57,,1,9
0,1,1,9,10,10,10,60,30,0,,1,9
0,0,1,9,4,20,110,150,40,56,,1,9
0,1,1,9,10,60,110,90,140,54,,1,9
0,1,1,9,10,130,110,30,30,0,,1,9
0,1,1,9,4,100,90,70,40,60,,1,9
1,0,1,9,1,100,180,20,80,66,,1,9
1,1,0,9,1,170,160,90,120,294,,1,9
1,1,0,9,1,10,90,60,60,64,,1,9
1,0,1,6,9,100,120,90,90,0,,1,9
0,1,1,9,1,170,150,60,80,90,,1,9
1,1,1,9,10,60,140,60,130,29,,1,9
1,0,1,9,10,40,150,90,70,22,,1,9
1,0,1,9,1,60,10,60,70,201,,1,9
1,0,1,9,1,30,90,150,120,0,,1,9
1,0,0,9,1,150,160,90,180,0,,1,9
1,0,0,9,4,170,70,120,170,0,,1,9
0,1,1,9,1,30,100,60,160,49,,1,9
0,0,1,9,10,100,100,150,70,0,,1,9
1,0,1,9,10,20,140,120,50,0,,1,9
0,1,1,9,10,160,160,70,130,0,,1,9
0,0,1,9,10,100,170,70,150,0,,1,9
1,0,0,9,10,170,60,60,20,51,,1,9
0,0,0,9,1,40,10,150,10,52,,1,9
1,0,0,9,10,120,70,70,60,54,,1,9
1,0,1,9,10,20,70,60,50,0,,1,9
1,1,1,9,1,150,90,90,160,43,,1,9
1,1,1,9,1,60,70,60,120,0,,1,9
0,1,1,9,1,20,130,90,40,37,,1,9
0,1,1,9,3,20,50,40,70,0,,1,9
1,0,1,9,10,60,90,150,80,24,,1,9
1,1,1,9,10,80,20,120,100,0,,1,9
1,0,1,7,9,40,60,90,100,0,,1,9
0,1,1,9,10,100,110,150,110,209,,1,9
1,0,0,9,1,10,30,90,40,47,,1,9
0,1,1,9,1,10,10,120,10,0,,1,9
1,0,1,9,10,130,100,90,100,0,,1,9
0,0,1,9,1,20,60,60,70,0,,1,9
1,0,1,9,10,150,140,90,140,0,,1,9
0,0,0,9,1,30,120,60,150,20,,1,9
0,1,0,9,10,10,70,10,40,0,,1,9
0,0,1,9,1,40,150,90,100,49,,1,9
0,1,1,9,10,80,60,170,150,0,,1,9
0,0,1,9,10,20,70,120,100,0,,1,9
0,0,1,9,4,20,100,150,40,0,,1,9
1,0,1,9,10,40,50,170,20,0,,1,9
1,0,1,9,1,10,30,90,140,0,,1,9
1,1,0,9,1,100,60,150,50,30,,1,9
0,1,1,9,1,40,20,60,130,0,,1,9
0,0,1,9,8,60,130,150,100,0,,1,9
0,0,1,9,1,10,10,30,80,0,,1,9
0,0,0,9,1,60,120,40,110,0,,1,9
1,1,1,9,10,80,20,120,60,57,,1,9
0,0,1,9,10,80,120,120,40,0,,1,9
1,0,1,9,1,150,100,150,150,0,,1,9
0,0,1,9,7,190,100,120,180,350,,1,9
0,1,1,9,10,150,100,60,60,0,,1,9
1,1,1,9,1,100,70,170,110,64,,1,9
0,1,1,9,10,150,160,170,160,58,,1,9
0,1,1,9,7,100,60,170,140,60,,1,9
0,1,1,9,1,130,20,170,130,0,,1,9
0,0,1,9,10,60,100,60,180,62,,1,9
0,1,1,9,10,150,170,90,80,0,,1,9
0,1,1,9,3,100,120,180,70,55,,1,9
1,1,0,9,10,100,150,150,20,24,,1,9
0,0,1,9,1,80,100,90,10,0,,1,9
0,0,1,9,1,130,90,150,130,63,,1,9
1,0,1,9,10,180,60,120,170,66,,1,9
0,1,1,9,10,30,150,90,40,0,,1,9
1,1,1,9,10,170,50,90,60,65,,1,9
0,0,0,9,10,10,20,40,170,63,,1,9
0,0,1,9,10,10,80,120,170,0,,1,9
0,0,1,9,1,30,80,150,30,216,,1,9
1,1,1,9,10,150,190,120,60,58,,1,9
0,1,1,9,1,40,80,150,120,0,,1,9
1,1,0,9,1,170,80,150,40,73,,1,9
0,0,1,9,1,180,120,150,180,81,,1,9
1,0,1,9,10,130,110,170,160,59,,1,9
0,1,1,9,10,180,160,150,180,55,,1,9
0,1,1,9,10,20,70,90,120,0,,1,9
1,0,1,9,10,80,50,90,70,0,,1,9
0,0,1,9,10,10,10,40,130,59,,1,9
0,1,1,9,4,30,150,170,70,61,,1,9
0,1,1,9,10,20,80,70,150,0,,1,9
0,1,1,9,10,100,180,120,130,0,,1,9
0,1,1,9,10,120,180,70,100,0,,1,9
1,0,1,9,10,100,130,30,140,46,,1,9
1,0,1,6,9,90,90,70,80,0,,1,6
0,1,1,6,9,120,110,70,50,0,,1,9
0,1,1,6,9,90,110,70,50,0,,1,9
0,0,1,9,10,10,20,20,40,0,,1,9
0,1,0,7,9,10,70,10,20,47,,1,7
0,0,1,6,9,30,90,50,50,0,,1,6
1,0,1,9,10,60,120,90,150,0,,1,9
0,1,1,6,9,60,90,40,50,0,,1,6
1,0,1,6,9,40,90,20,40,0,,0,1
0,0,1,5,9,60,110,20,150,0,,1,5
0,1,1,6,9,70,90,40,50,0,,0,1
0,0,1,9,10,130,60,10,30,639,,1,10
0,0,1,7,9,60,160,40,70,0,,1,7
0,0,1,9,10,10,60,20,10,0,,1,10
0,0,1,7,9,10,80,10,20,0,,0,1
1,0,1,9,1,100,160,60,60,0,,1,9
0,0,0,3,9,10,20,10,10,0,,0,1
0,1,1,9,1,10,80,40,10,0,,0,1
0,1,1,9,7,40,60,40,10,0,,0,1
0,0,1,9,10,10,60,10,40,0,,0,1
0,1,1,6,9,70,90,40,30,0,,1,9
0,0,1,9,10,20,70,10,10,0,,0,1
0,1,1,9,3,50,40,20,20,0,,1,3
0,1,1,9,10,100,120,30,50,0,,1,9
1,0,1,9,7,100,190,150,180,0,,1,9
0,0,1,6,9,100,90,50,50,0,,1,9
0,1,1,9,3,10,10,20,10,0,,0,1
0,1,1,7,9,170,130,120,100,224,,1,7
0,1,1,10,9,40,50,120,50,181,,1,10
0,1,1,9,10,170,70,90,130,0,,1,9
0,0,1,10,9,80,20,20,40,0,,1,10
0,1,1,4,9,10,60,20,40,0,,1,4
1,0,1,9,10,10,10,20,30,0,,0,1
1,1,1,9,1,100,70,60,110,0,,0,1
0,1,1,7,9,20,70,90,10,0,,0,1
0,1,1,4,9,20,20,30,20,41,,1,4
0,0,1,7,9,10,20,10,60,0,,1,7
0,1,1,3,9,30,60,120,160,278,,1,3
0,1,1,10,9,10,10,20,20,54,,1,10
1,1,1,6,9,130,100,70,110,0,,1,6
0,0,0,3,9,10,120,40,10,61,,1,3
1,1,1,7,9,20,90,30,180,263,,1,7
0,1,1,7,9,30,110,60,10,53,,1,7
0,0,1,7,9,10,10,10,10,0,,0,1
0,1,0,3,9,100,30,20,20,0,,1,3
0,0,1,4,9,40,20,120,10,44,,1,4
1,0,1,3,9,10,70,30,30,0,,1,3
0,0,0,9,10,30,40,10,10,54,,1,10
0,0,1,9,1,20,10,10,30,0,,0,1
0,1,1,9,1,10,10,10,10,0,,0,1
0,0,0,5,9,100,110,30,10,54,,1,5
0,1,1,7,9,100,90,60,40,0,,1,9
0,1,1,5,9,80,160,60,170,0,,1,5
0,1,1,3,9,10,50,20,30,0,,1,3
0,1,1,9,10,10,60,20,10,0,,0,1
1,0,1,3,9,150,60,60,150,45,,1,3
0,1,0,10,9,20,20,60,10,68,,1,10
0,1,1,9,7,10,90,30,50,0,,0,1
0,1,1,9,1,10,30,10,20,0,,0,1
0,0,1,7,9,100,50,90,10,0,,1,9
0,1,0,7,9,10,90,60,40,0,,1,9
1,1,1,6,9,150,160,100,150,295,,1,6
0,1,1,9,3,10,20,20,30,0,,0,1
0,0,1,9,3,80,60,30,40,54,,1,3
0,1,1,10,9,80,10,20,10,0,,0,1
0,1,1,9,10,30,130,150,30,0,,1,9
0,1,1,9,7,60,60,30,10,0,,0,1
0,0,1,10,9,80,60,120,50,0,,1,10
0,0,1,3,9,10,30,10,30,0,,1,3
0,1,1,6,9,100,110,40,30,0,,0,1
0,1,1,9,1,180,170,170,160,0,,1,9
0,0,1,3,9,60,50,170,150,0,,1,3
0,1,1,6,9,30,90,50,40,0,,0,1
0,0,1,6,9,60,80,20,80,0,,0,1
0,0,1,10,9,60,50,90,30,0,,0,1
1,1,1,6,9,120,110,70,140,0,,1,6
1,1,1,6,9,90,90,60,60,0,,0,1
1,1,1,6,9,90,80,30,90,65,,1,6
0,1,1,9,3,20,100,90,10,51,,1,3
0,1,1,4,9,10,30,30,10,0,,1,4
0,1,1,9,3,10,10,10,10,0,,0,1
0,1,1,9,10,100,40,40,180,0,,1,9
0,1,1,9,10,30,70,60,40,50,,1,10
1,1,1,9,10,20,30,30,20,18,,1,10
0,1,1,9,10,10,10,30,10,0,,1,10
0,1,1,9,1,30,30,40,20,0,,0,1
1,0,1,2,9,10,60,40,30,0,,0,1
0,1,1,3,9,20,160,20,10,45,,1,3
1,0,1,9,10,20,20,60,70,32,,1,10
0,1,1,9,10,70,130,90,20,0,,1,9
0,0,1,4,9,10,10,10,100,0,,1,4
0,0,1,9,1,10,10,20,10,0,,0,1
0,1,1,7,9,60,160,120,40,0,,1,9
0,1,1,7,9,30,20,120,20,0,,0,1
0,0,1,9,10,80,10,30,10,58,,1,10
0,0,1,9,3,30,10,20,60,60,,1,3
0,1,1,3,9,20,80,20,50,34,,1,3
0,0,1,3,9,80,60,40,40,51,,1,3
1,0,1,9,10,10,30,120,20,0,,1,10
0,0,0,9,3,20,30,30,10,0,,0,1
0,0,0,9,10,10,100,20,30,0,,0,1
0,1,1,4,9,10,140,90,160,0,,1,4
0,1,1,9,4,10,60,60,20,62,,1,4
0,0,1,10,9,10,70,120,60,0,,0,1
0,0,1,7,9,10,40,10,10,0,,0,1
0,1,1,9,3,10,20,30,20,0,,0,1
1,1,1,2,9,10,30,30,10,0,,0,1
0,0,0,9,10,150,90,30,50,0,,1,10
0,1,1,2,9,80,140,150,110,76,,1,2
0,0,1,7,9,180,180,60,130,78,,1,7
1,1,1,9,10,170,130,90,150,0,,1,9
0,0,1,5,9,20,100,30,20,0,,1,5
0,1,1,9,10,20,30,30,20,31,,1,10
0,0,0,9,10,10,20,20,10,0,,1,10
1,1,1,9,10,170,80,120,130,0,,1,9
0,1,1,10,9,150,90,170,140,49,,1,10
0,1,0,9,10,10,70,10,40,0,,0,1
0,1,1,7,9,10,30,20,110,45,,1,7
0,0,1,3,9,10,20,10,40,0,,0,1
0,0,1,10,9,100,60,10,80,0,,0,1
0,1,1,7,9,10,60,30,50,0,,0,1
1,0,1,9,1,20,60,40,70,0,,0,1
0,1,1,9,10,10,20,20,10,0,,0,1
0,0,1,9,1,30,20,90,40,0,,0,1
0,0,1,10,9,100,110,90,40,71,,1,10
0,1,1,4,9,40,90,90,20,40,,1,4
1,0,1,3,9,80,140,90,120,5,,1,3
1,0,1,7,9,80,110,150,180,247,,1,7
0,1,1,5,9,10,80,40,20,45,,1,5
0,0,1,9,10,80,130,60,80,0,,1,9
0,1,0,10,9,10,130,90,10,56,,1,10
0,0,1,4,9,60,130,170,40,65,,1,4
0,1,0,9,10,10,10,20,10,5,,1,10
0,1,1,3,9,80,40,40,110,0,,1,3
0,1,1,7,9,120,130,70,50,44,,1,7
0,0,1,9,1,100,100,40,10,0,,0,1
1,0,0,3,9,10,60,20,10,0,,1,3
0,1,1,6,9,100,90,60,100,0,,1,9
1,0,1,3,9,150,150,120,160,0,,1,3
1,0,1,9,7,60,170,90,170,0,,1,9
1,0,1,6,9,70,110,40,50,0,,0,1
1,0,1,6,9,90,90,90,70,0,,1,9
0,0,1,6,9,90,90,20,30,0,,0,1
1,0,1,6,9,60,90,20,50,0,,0,1
0,0,1,6,9,90,100,40,50,0,,0,1
1,1,1,10,9,40,90,90,140,26,,1,10
1,1,1,6,9,170,100,120,150,332,,1,6
1,1,1,6,9,60,100,90,50,0,,1,9
1,0,1,7,9,60,100,150,10,0,,1,7
1,1,1,10,9,30,10,90,20,0,,1,10
1,1,1,6,9,160,120,80,120,27,,1,6
1,0,1,6,9,130,100,80,80,0,,1,9
0,1,1,6,9,160,110,100,160,0,,1,9
1,0,0,9,3,20,10,40,70,0,,1,9
0,1,1,9,7,20,80,40,10,0,,0,1
1,0,0,9,3,40,20,30,10,0,,1,3
0,0,1,9,3,20,30,30,10,0,,0,1
0,1,1,9,1,20,20,60,10,0,,0,1
0,1,1,9,10,10,20,10,10,53,,1,10
0,0,0,9,10,60,10,30,20,65,,1,10
0,1,1,6,9,100,110,90,70,0,,1,9
1,1,1,10,9,150,130,180,170,68,,1,10
0,1,1,6,9,40,80,50,50,0,,0,1
0,1,1,7,9,10,10,10,10,0,,0,1
0,0,1,4,9,20,10,90,30,0,,1,4
0,0,1,4,9,10,70,40,20,0,,1,4
0,1,1,9,10,10,50,60,10,0,,1,10
1,1,0,2,9,100,60,60,150,0,,0,1
0,0,1,9,10,80,40,90,70,0,,1,9
0,0,1,9,10,10,10,10,40,0,,0,1
1,1,1,2,9,100,180,170,40,27,,1,2
1,0,1,9,8,30,50,60,100,48,,1,8
0,1,1,6,9,100,70,50,50,0,,0,1
1,0,1,9,10,10,20,20,20,0,,0,1
0,1,1,6,9,130,100,50,90,28,,1,6
0,1,1,10,9,10,30,20,20,0,,0,1
0,1,1,9,3,10,20,10,10,0,,0,1
0,1,1,9,10,40,20,20,90,4,,1,10
0,1,1,9,1,10,20,10,30,0,,0,1
0,0,1,9,8,60,30,60,10,0,,0,1
0,1,1,9,1,10,110,10,10,0,,0,1
1,0,1,3,9,80,80,120,20,0,,1,3
0,1,1,10,9,170,80,120,110,7,,1,10
1,0,1,9,10,20,90,40,60,0,,1,10
1,0,0,9,1,80,30,90,80,0,,0,1
0,0,0,9,1,30,60,40,40,0,,0,1
0,1,0,9,3,10,10,10,40,0,,0,1
0,1,1,9,1,30,80,20,40,0,,0,1
0,1,1,9,7,10,30,20,20,0,,0,1
0,1,1,3,9,10,10,10,40,0,,0,1
0,1,1,10,9,10,60,10,20,0,,1,10
0,1,0,7,9,10,80,20,10,0,,0,1
0,0,1,10,9,20,160,150,120,0,,1,10
1,0,1,9,1,100,80,180,160,0,,0,1
0,0,0,3,9,60,40,40,40,0,,1,3
1,1,1,9,10,10,10,40,50,0,,0,1
1,1,1,10,9,20,120,60,70,0,,1,10
0,1,0,9,10,10,10,10,10,0,,1,10
0,0,1,7,9,20,10,40,30,0,,0,1
