lokasi,status,tipe,id_prodi_pilihan_1,id_prodi_pilihan_2,nilai_tpa_verbal,nilai_tpa_spasial,nilai_tpa_analogi,nilai_tpa_numerik,avg_nilai_uan,avg_nilai_raport,is_lolos_seleksi,id_prodi_diterima
1,0,1,9,10,10,100,10,10,0,,1,10
0,0,1,4,9,40,60,30,20,0,,1,4
0,0,1,3,9,20,30,20,10,0,,0,1
0,1,1,7,9,10,30,30,30,0,,0,1
0,1,0,10,9,100,50,20,60,0,,0,1
1,1,1,9,10,130,90,60,30,0,,1,9
0,1,1,7,9,180,10,120,60,0,,1,7
1,1,1,9,10,130,20,30,10,0,,0,1
0,1,0,9,10,10,30,10,10,0,,1,10
0,0,1,7,9,10,60,40,70,282,,1,7
0,0,0,9,3,10,40,40,10,49,,1,3
0,0,1,9,10,10,110,30,10,0,,1,10
0,0,1,9,7,10,50,90,10,0,,0,1
0,1,1,5,9,40,70,30,160,249,,1,5
0,1,1,9,10,10,90,40,30,0,,1,10
0,0,1,3,9,20,60,30,50,0,,1,3
0,1,1,10,9,60,120,90,70,0,,1,10
0,0,0,7,9,20,80,20,30,0,,1,7
0,1,1,9,1,10,10,40,50,0,,0,1
0,1,0,9,8,20,20,10,10,0,,0,1
0,0,1,9,10,10,130,10,40,0,,1,10
1,0,1,9,1,100,130,90,140,0,,1,9
0,1,1,9,7,10,10,10,10,0,,0,1
0,0,1,9,3,10,120,20,50,0,,1,3
0,1,1,3,9,10,110,120,30,0,,1,3
0,1,1,9,10,20,30,60,40,0,,1,10
1,1,1,2,9,10,60,60,170,0,,0,1
1,1,1,9,4,130,80,30,130,0,,1,9
0,0,0,9,10,10,30,40,10,49,,1,10
0,1,1,2,9,20,70,150,130,0,,0,1
1,1,1,9,10,180,130,60,160,0,,1,9
0,0,1,6,9,60,100,60,40,0,,1,9
0,0,1,9,10,60,60,30,70,0,,1,10
0,0,1,3,9,10,130,90,70,0,,1,3
0,1,1,9,4,10,110,30,40,0,,1,4
0,1,1,9,4,20,30,40,50,0,,1,4
0,1,1,3,9,20,100,20,10,0,,1,3
0,0,1,7,9,40,60,40,80,0,,1,7
0,0,1,9,7,20,60,40,70,0,,0,1
0,1,1,9,10,20,130,60,10,0,,0,1
0,0,1,3,9,10,30,30,70,0,,1,3
0,1,1,7,9,60,120,90,180,0,,1,7
0,0,1,9,1,20,40,40,50,0,,0,1
1,1,1,5,9,180,130,150,130,0,,1,5
0,0,1,9,7,40,80,120,10,0,,0,1
0,1,1,5,9,30,70,10,10,0,,1,5
0,1,1,6,9,20,60,50,40,0,,0,1
0,1,1,10,9,60,100,60,80,0,,1,10
0,1,1,5,9,100,120,90,40,44,,1,5
0,1,1,6,9,70,140,70,60,0,,0,1
0,0,1,7,9,40,80,40,120,0,,0,1
1,1,1,5,9,130,150,90,50,0,,1,5
1,0,1,9,7,40,100,60,20,0,,0,1
0,1,1,9,7,10,60,10,30,0,,0,1
0,1,1,6,9,70,90,40,60,0,,1,9
1,1,1,6,9,90,140,70,90,0,,1,9
1,0,1,4,9,30,110,60,20,50,,1,4
0,0,1,9,8,60,60,120,60,0,,0,1
0,1,1,9,10,30,30,60,50,0,,1,10
1,1,0,9,10,100,140,120,180,0,,1,9
0,1,1,6,9,70,90,20,50,0,,1,9
1,1,1,6,9,120,90,60,90,0,,1,9
0,1,1,6,9,60,140,80,90,0,,1,9
0,1,1,6,9,120,90,70,80,0,,1,9
0,1,1,6,9,150,90,70,80,0,,1,9
0,0,0,9,1,10,30,10,10,0,,0,1
0,1,1,9,10,10,20,30,10,0,,0,1
0,0,1,9,3,10,150,60,40,0,,1,3
0,1,1,9,10,30,60,10,50,0,,1,10
0,0,1,7,9,30,80,170,110,0,,1,7
0,1,0,9,1,10,10,10,10,0,,0,1
1,0,0,10,9,60,120,120,180,0,,1,10
0,1,0,7,9,80,40,40,20,0,,0,1
1,1,1,9,10,10,130,20,30,0,,1,10
0,1,1,7,9,10,30,10,10,0,,0,1
0,1,1,3,9,10,30,20,170,33,,1,3
1,1,1,7,9,150,90,170,80,0,,1,7
0,1,1,9,1,20,40,10,50,0,,0,1
0,1,0,10,9,30,60,20,50,0,,1,10
0,0,1,7,9,170,170,150,170,58,,1,7
0,0,1,9,10,20,60,90,40,0,,1,10
0,1,1,7,9,130,150,40,180,46,,1,7
0,0,0,9,1,80,30,30,10,0,,0,1
0,1,1,5,9,150,40,190,170,75,,1,5
0,1,1,9,3,40,20,60,60,60,,1,3
0,1,1,3,9,10,20,20,10,0,,0,1
0,0,1,3,9,80,150,150,150,0,,1,3
0,0,0,4,9,60,70,60,60,0,,1,4
0,1,1,9,10,150,90,120,100,0,,1,9
1,1,1,3,9,80,40,30,40,0,,1,3
0,1,0,4,9,10,60,10,30,0,,1,4
1,1,1,7,9,100,80,90,70,0,,0,1
1,1,1,3,9,30,120,120,60,0,,1,3
0,0,1,9,10,10,30,60,80,0,,1,10
0,1,1,3,9,150,50,150,60,0,,1,3
1,0,1,9,1,10,50,10,40,0,,0,1
0,1,1,9,10,10,10,10,10,0,,0,1
0,0,0,7,9,10,10,10,10,0,,0,1
0,0,1,9,3,10,10,20,70,0,,0,1
0,1,1,9,10,10,80,10,80,0,,1,10
1,0,1,3,9,130,80,110,50,0,,1,3
0,1,0,3,9,10,60,20,10,59,,1,3
0,1,1,3,9,10,50,20,130,47,,1,3
0,1,1,7,9,70,70,90,40,0,,1,7
0,0,1,5,9,60,100,120,70,0,,1,5
0,0,1,5,9,150,40,90,100,0,,1,5
0,1,1,9,1,60,10,10,40,0,,0,1
1,0,1,5,9,130,120,120,120,65,,1,5
0,1,1,5,9,20,70,30,120,302,,1,5
0,1,1,10,9,30,20,40,60,66,,1,10
0,1,0,9,10,60,80,10,30,0,,0,1
0,1,0,9,1,40,70,30,40,262,,1,11
0,1,0,10,9,20,30,120,20,0,,1,10
0,1,1,9,10,80,10,90,60,0,,1,10
1,1,1,10,9,60,130,150,150,24,,1,10
1,1,1,4,9,10,90,20,10,174,,1,4
0,1,1,10,9,10,30,10,70,0,,1,10
1,1,0,9,1,40,50,10,30,0,,0,1
0,1,1,9,4,10,10,10,10,0,,0,1
1,0,1,9,4,10,30,10,70,0,,1,4
0,0,1,7,9,10,70,10,30,0,,1,7
0,1,1,4,9,10,60,10,20,0,,0,1
0,1,1,9,10,10,10,0,100,44,,1,10
1,0,1,9,10,30,10,60,60,28,,1,9
1,0,1,9,10,80,120,150,190,32,,1,9
1,0,1,9,10,10,80,30,120,0,,1,9
1,0,1,9,3,20,50,120,10,0,,1,9
0,0,1,9,10,80,60,150,30,0,,1,9
1,0,1,9,3,180,110,150,180,28,,1,9
0,0,1,9,3,60,100,150,60,0,,1,9
1,0,1,9,10,160,150,120,110,0,,1,9
1,0,1,9,10,30,20,20,40,0,,1,9
1,1,1,9,1,80,60,30,80,0,,1,9
0,0,1,9,1,130,80,20,70,0,,1,9
0,1,1,9,10,100,110,30,70,0,,1,9
0,1,1,6,9,150,90,90,90,62,,1,9
0,1,1,9,10,130,140,30,60,0,,1,9
0,1,1,9,10,150,40,30,40,64,,1,9
1,0,1,9,1,40,60,170,160,41,,1,9
1,1,1,9,10,30,100,40,50,0,,1,9
0,1,1,9,10,20,70,120,60,0,,1,9
0,0,1,9,1,30,80,150,30,64,,1,9
1,1,1,9,1,150,160,170,180,0,,1,9
1,0,1,6,9,90,90,30,60,0,,1,9
0,1,1,9,1,170,100,10,180,0,,1,9
1,1,1,9,10,130,30,150,150,289,,1,9
0,1,1,9,10,10,70,120,20,0,,1,9
0,1,1,9,3,90,160,150,180,0,,1,9
0,1,0,9,10,80,60,120,50,278,,1,9
1,1,1,6,9,120,110,50,120,0,,1,9
0,1,1,9,10,100,60,90,50,76,,1,9
0,1,1,9,10,80,60,40,50,0,,1,9
0,0,1,9,3,10,20,10,70,0,,1,9
0,0,1,9,10,10,60,30,40,0,,1,9
1,0,1,9,10,80,100,120,160,0,,1,9
1,1,0,9,5,80,70,120,70,0,,1,9
0,0,0,9,10,60,150,170,50,0,,1,9
0,1,1,9,10,150,60,30,10,56,,1,9
0,1,0,9,4,10,10,10,10,0,,1,9
0,1,0,9,10,150,120,150,70,0,,1,9
0,0,0,9,10,10,40,10,10,46,,1,9
0,0,1,9,10,130,110,30,160,0,,1,9
1,1,1,9,10,180,130,60,180,0,,1,9
0,1,1,9,1,30,80,20,70,0,,1,9
0,1,1,9,4,30,150,20,10,0,,1,9
1,1,1,9,10,60,100,170,160,0,,1,9
0,0,1,9,10,60,70,120,10,0,,1,9
0,1,1,9,3,20,70,120,60,0,,1,9
0,0,1,9,10,10,20,30,170,0,,1,9
0,1,0,9,10,80,60,40,40,0,,1,9
0,0,1,9,4,80,50,60,40,0,,1,9
1,0,0,9,10,130,100,90,80,252,,1,9
0,0,1,9,10,130,20,150,80,0,,1,9
0,1,1,9,1,170,170,90,90,0,,1,9
1,0,1,9,1,150,80,90,120,33,,1,9
0,1,1,9,10,130,30,40,180,34,,1,9
0,1,1,9,10,20,10,120,180,63,,1,9
0,0,1,9,3,10,80,120,110,0,,1,9
1,0,1,9,10,100,50,60,120,231,,1,9
0,1,1,9,4,80,110,120,110,67,,1,9
1,1,1,9,10,170,140,150,180,0,,1,9
1,1,1,9,10,40,90,40,130,0,,1,9
1,0,1,9,1,10,60,120,100,0,,1,9
1,0,0,9,4,30,50,30,50,0,,1,9
1,0,1,9,1,180,160,150,140,0,,1,9
1,0,1,9,8,100,180,90,140,0,,1,9
0,0,1,6,9,50,70,50,80,0,,1,1
1,1,1,6,9,100,100,70,120,0,,1,9
1,1,1,2,9,150,80,170,80,0,,1,2
0,0,1,6,9,100,100,60,50,0,,1,1
0,1,1,6,9,130,60,70,90,62,,1,9
1,1,1,6,9,140,90,70,90,0,,1,1
1,0,1,6,9,120,120,70,140,0,,1,9
1,1,1,6,9,100,110,60,120,0,,1,6
0,0,1,7,9,40,140,60,40,0,,1,1
1,0,0,9,10,10,50,20,20,0,,1,10
0,1,1,9,10,80,40,40,70,0,,1,1
0,1,0,8,9,30,20,30,10,0,,1,8
0,0,1,6,9,30,60,40,50,0,,1,1
1,0,1,7,9,80,110,90,170,0,,1,9
1,1,0,10,9,10,160,60,110,22,,1,10
0,0,1,6,9,100,170,90,90,0,,1,6
1,0,1,9,1,30,100,40,10,0,,1,1
0,0,1,9,10,30,30,90,30,0,,1,10
1,0,1,10,9,170,110,10,140,0,,1,10
0,1,1,9,3,10,60,60,10,0,,1,3
0,1,1,10,9,10,40,40,50,0,,1,10
1,1,0,2,9,20,60,60,100,0,,1,1
0,1,1,10,9,20,60,20,70,0,,1,10
0,1,1,5,9,10,10,40,10,212,,1,5
1,1,1,9,3,10,190,30,20,0,,1,3
0,1,1,7,9,10,80,90,70,0,,1,9
0,1,1,9,1,40,50,120,40,0,,1,1
1,1,1,9,3,60,120,20,60,0,,1,9
1,0,1,9,10,190,180,60,180,0,,1,9
0,1,1,7,9,10,20,10,10,0,,1,1
0,0,1,6,9,90,100,60,50,0,,1,1
0,0,1,7,9,60,100,30,40,0,,1,7
0,1,1,9,3,30,10,10,10,0,,1,1
1,1,1,9,10,10,90,10,20,0,,1,1
0,1,1,10,9,30,60,10,50,0,,1,10
0,1,1,9,1,20,90,60,40,0,,1,1
0,1,1,9,1,40,180,170,120,0,,1,9
0,0,1,3,9,130,20,20,20,0,,1,3
0,1,1,7,9,10,30,20,40,0,,1,1
0,1,1,9,3,20,10,30,20,0,,1,1
0,0,1,3,9,80,180,90,10,0,,1,3
0,1,1,6,9,90,100,40,50,0,,1,9
0,0,1,2,9,170,80,120,180,0,,1,2
0,1,1,3,9,150,140,120,70,0,,1,3
0,0,1,5,9,100,110,60,110,0,,1,5
0,0,1,4,9,10,140,10,10,0,,1,4
0,1,1,9,1,30,20,20,10,0,,1,1
0,1,1,6,9,90,100,90,90,0,,1,9
1,1,1,9,3,60,10,120,100,0,,1,9
1,1,1,10,9,120,130,120,120,0,,1,10
0,0,1,6,9,20,60,30,40,0,,1,1
0,1,0,9,1,20,20,30,10,0,,1,1
0,1,1,7,9,20,180,90,190,0,,1,7
1,0,1,6,9,90,90,40,50,0,,1,9
0,1,1,9,11,100,50,90,40,0,,1,1
1,0,0,9,10,130,30,20,10,0,,1,10
0,1,1,9,10,10,10,20,10,0,,1,10
0,1,1,9,10,10,10,20,40,0,,1,10
0,1,0,9,10,80,50,20,10,0,,1,10
0,1,1,9,1,10,60,20,50,0,,1,1
0,1,1,5,9,10,30,40,10,0,,1,5
0,1,0,7,9,30,90,90,60,0,,1,1
0,0,1,9,4,30,80,150,100,0,,1,9
0,1,1,9,10,130,90,60,70,0,,1,9
0,1,0,9,10,130,50,70,30,0,,1,10
0,0,1,9,3,20,70,20,10,0,,1,3
0,1,0,9,3,10,10,10,10,0,,1,1
0,1,1,9,10,30,70,10,20,0,,1,10
0,1,1,3,9,130,30,60,10,0,,1,3
1,1,1,6,9,110,100,90,140,34,,1,6
0,0,1,9,3,100,90,90,10,0,,1,3
0,1,1,7,9,170,70,40,50,0,,1,7
0,0,1,3,9,10,30,40,20,0,,1,3
0,0,1,9,10,60,40,30,130,0,,1,10
0,0,1,9,10,80,30,20,40,25,,1,10
0,1,1,9,10,30,80,90,70,0,,1,1
0,1,1,9,3,10,10,20,10,0,,1,1
0,0,1,3,9,10,30,10,10,0,,1,1
0,1,0,9,1,20,90,10,10,0,,1,1
0,1,0,10,9,10,10,10,10,0,,1,1
1,0,1,4,9,40,10,20,20,36,,1,4
0,0,1,9,10,20,10,30,40,0,,1,10
0,1,0,10,9,30,50,120,170,0,,1,10
0,1,1,6,9,40,80,40,50,0,,1,1
0,0,1,9,10,10,50,30,10,0,,1,1
1,0,1,6,9,120,160,100,110,0,,1,6
1,0,1,5,9,20,180,40,110,0,,1,5
1,1,1,4,9,80,70,60,150,0,,1,4
0,1,1,4,9,40,30,30,150,0,,1,4
0,0,1,10,9,10,70,40,140,0,,1,10
0,1,1,7,9,10,10,30,120,0,,1,7
0,1,1,9,10,20,130,30,70,0,,1,10
1,0,1,11,9,10,30,20,20,0,,1,11
0,0,1,9,1,80,20,60,50,0,,1,1
0,1,1,10,9,10,20,30,110,0,,1,1
1,0,0,10,9,100,80,40,100,0,,1,10
0,1,1,9,3,10,50,20,40,0,,1,3
0,1,1,3,9,10,60,60,10,0,,1,3
0,1,1,10,9,80,50,60,20,0,,1,10
0,1,1,9,10,10,30,60,10,0,,1,10
0,1,0,10,9,10,20,20,10,0,,1,1
0,0,1,9,3,10,20,20,40,0,,1,1
0,0,1,3,9,10,140,10,20,0,,1,3
0,1,1,9,1,40,130,30,30,0,,1,1
0,1,1,4,9,130,20,20,130,0,,1,4
0,1,1,9,1,30,30,150,20,0,,1,1
0,1,1,3,9,30,30,40,10,0,,1,3
0,1,1,10,9,60,20,40,30,67,,1,10
0,1,1,9,7,10,20,20,20,0,,1,1
0,1,1,9,10,150,60,40,30,0,,1,10
0,0,1,9,7,20,80,30,40,0,,1,1
0,0,1,9,7,150,140,120,40,0,,1,9
0,1,1,9,1,30,50,60,20,0,,1,1
0,0,1,9,1,130,110,40,50,0,,1,1
0,1,0,3,9,10,120,90,100,0,,1,3
0,1,1,7,9,10,30,30,50,0,,1,7
0,1,1,9,10,150,10,60,10,0,,1,10
0,1,1,9,1,10,50,30,10,0,,1,1
0,1,1,7,9,150,90,40,160,0,,1,7
0,1,1,10,9,10,20,60,180,0,,1,10
0,1,1,10,9,130,60,120,100,0,,1,10
0,0,1,9,4,150,20,150,60,0,,1,1
1,1,0,9,3,100,120,120,50,0,,1,3
0,1,1,9,10,70,160,70,70,0,,1,1
0,1,1,11,9,20,80,60,120,0,,1,11
0,1,1,9,10,40,20,40,70,0,,1,10
0,1,1,9,10,10,30,30,10,0,,1,10
0,1,1,9,3,90,40,90,120,0,,1,3
0,1,0,9,10,20,100,90,10,0,,1,10
0,0,1,9,10,60,90,60,80,0,,1,10
0,1,1,10,9,10,60,90,10,0,,1,1
0,1,0,9,1,10,10,20,10,0,,1,1
0,1,1,9,10,10,10,10,10,0,,1,1
0,0,0,9,7,10,20,20,20,0,,1,1
0,0,1,7,9,100,60,20,110,0,,1,7
0,1,1,9,10,10,10,20,40,0,,1,1
0,0,1,7,9,10,90,90,40,0,,1,7
0,1,1,7,9,10,40,20,10,33,,1,7
0,1,1,10,9,150,160,90,140,41,,1,10
1,0,1,5,9,80,50,30,30,0,,1,5
0,1,1,9,3,10,40,20,20,0,,1,1
0,1,1,9,10,10,10,10,10,0,,1,1
0,0,0,10,9,20,80,20,70,0,,1,10
1,1,1,9,3,20,30,60,30,0,,1,3
0,1,1,3,9,20,130,40,70,0,,1,3
0,0,1,9,1,60,120,90,170,0,,1,9
1,0,1,9,10,60,120,20,140,0,,1,10
0,1,1,9,3,20,30,40,20,191,,1,3
0,0,1,7,9,130,110,120,180,0,,1,7
0,0,1,9,10,60,120,20,40,0,,1,10
1,0,1,9,8,60,130,60,60,0,,1,8
0,1,1,3,9,10,10,40,30,0,,1,1
0,1,1,9,10,100,20,60,100,0,,1,9
0,0,1,7,9,20,50,90,70,56,,1,7
0,1,1,9,10,70,100,20,20,0,,1,1
0,1,1,3,9,10,60,20,20,43,,1,3
0,1,1,10,9,40,90,20,40,0,,1,1
