lokasi,status,tipe,id_daftar_sekolah,id_prodi_pilihan_1,id_prodi_pilihan_2,nilai_tpa_verbal,nilai_tpa_spasial,nilai_tpa_analogi,nilai_tpa_numerik,avg_nilai_uan,avg_nilai_raport,is_diterima
1,0,1,2181,9,1,0,0,0,0,,,1
1,0,1,3,9,1,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,0,1,8,9,1,0,0,0,0,,,1
1,0,1,8,9,10,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,0,1,9,9,1,0,0,0,0,,,1
1,0,1,8,9,7,0,0,0,0,,,1
0,0,0,10,9,10,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,0,1,11,9,1,0,0,0,0,,,1
0,1,1,31,9,1,0,0,0,0,,,1
0,0,1,2188,9,10,0,0,0,0,,,1
1,0,1,32,9,10,0,0,0,0,,,1
1,0,1,16,9,10,0,0,0,0,,,1
1,0,1,0,9,1,0,0,0,0,,,1
1,0,1,45,9,1,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,0,1,7,9,10,0,0,0,0,,,1
1,1,1,36,9,10,0,0,0,0,,,1
0,0,1,16,9,10,0,0,0,0,,,1
1,0,1,55,9,1,0,0,0,0,,,1
1,0,1,14,9,10,0,0,0,0,,,1
1,0,1,20,9,10,0,0,0,0,,,1
1,0,1,20,9,10,0,0,0,0,,,1
1,0,1,20,9,10,0,0,0,0,,,1
1,0,0,73,9,10,0,0,0,0,,,1
0,0,1,77,9,10,0,0,0,0,,,1
1,1,1,78,9,10,0,0,0,0,,,1
1,0,1,45,9,10,0,0,0,0,,,1
1,1,1,27,9,10,0,0,0,0,,,1
1,0,1,48,9,1,0,0,0,0,,,1
1,1,1,139,9,1,0,0,0,0,,,1
1,0,1,32,9,3,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
0,1,0,2214,9,7,0,0,0,0,,,1
1,0,1,14,9,1,0,0,0,0,,,1
1,1,1,154,9,1,0,0,0,0,,,1
0,1,1,156,9,3,0,0,0,0,,,1
1,0,1,8,9,10,0,0,0,0,,,1
0,0,1,161,9,1,0,0,0,0,,,1
1,0,1,162,9,10,0,0,0,0,,,1
1,0,1,164,6,9,100,90,70,90,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,0,1,170,9,1,0,0,0,0,,,1
1,0,1,35,9,1,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,0,1,45,9,10,10,10,10,10,,,1
1,0,1,26,9,7,0,0,0,0,,,1
0,1,1,189,9,1,0,0,0,0,,,1
0,1,1,194,9,1,0,0,0,0,,,1
1,1,1,201,9,4,0,0,0,0,,,1
1,0,1,2227,9,3,150,90,120,80,,,1
1,0,1,20,9,10,0,0,0,0,,,1
1,0,1,8,9,10,0,0,0,0,,,1
0,0,1,63,9,1,0,0,0,0,,,1
1,0,1,55,9,1,0,0,0,0,,,1
0,0,1,225,9,10,0,0,0,0,,,1
0,1,1,144,9,10,0,0,0,0,,,1
0,1,1,239,9,1,100,120,120,80,,,1
1,0,1,2192,9,1,10,10,10,20,,,1
0,1,1,246,9,10,0,0,0,0,,,1
1,0,1,249,9,10,10,10,90,10,,,1
0,1,1,2225,9,10,30,10,30,10,,,1
0,0,1,261,9,3,0,0,0,0,,,1
0,1,1,2206,9,1,0,0,0,0,,,1
0,1,1,271,9,1,60,50,150,30,,,1
0,0,1,196,9,1,0,0,0,0,,,1
0,1,1,279,9,7,0,0,0,0,,,1
0,0,1,281,9,1,0,0,0,0,,,1
0,1,1,284,9,1,0,0,0,0,,,1
1,0,1,238,9,10,0,0,0,0,,,1
1,1,1,288,9,10,0,0,0,0,,,1
1,1,1,2238,9,1,0,0,0,0,,,1
1,0,0,295,9,10,10,40,10,10,,,1
0,1,1,71,9,3,0,0,0,0,,,1
0,1,1,86,9,3,0,0,0,0,,,1
0,1,1,300,9,1,0,0,0,0,,,1
1,0,1,35,9,10,0,0,0,0,,,1
0,1,1,301,9,10,60,60,10,180,,,1
0,1,1,309,9,1,0,0,0,0,,,1
0,0,1,46,9,1,0,0,0,0,,,1
1,1,0,310,9,1,0,0,0,0,,,1
1,0,1,312,9,10,0,0,0,0,,,1
0,1,1,135,9,1,0,0,0,0,,,1
1,1,1,2191,9,10,0,0,0,0,,,1
0,0,1,2188,9,1,0,0,0,0,,,1
0,1,1,327,9,10,20,110,90,10,,,1
0,1,1,343,5,9,0,0,0,0,,,1
0,0,1,348,9,1,130,130,120,20,,,1
0,0,1,23,9,10,0,0,0,0,,,1
0,1,1,246,9,1,0,0,0,0,,,1
0,1,0,2214,9,10,0,0,0,0,,,1
0,1,1,355,9,3,40,20,10,10,,,1
0,0,1,357,9,3,0,0,0,0,,,1
0,0,1,361,9,10,10,10,10,20,,,1
0,1,1,188,9,10,0,0,0,0,,,1
1,0,1,365,9,7,150,140,150,140,,,1
1,1,1,36,9,1,0,0,0,0,,,1
0,0,1,371,9,1,0,0,0,0,,,1
0,0,1,372,9,5,0,0,0,0,,,1
0,0,1,295,9,10,0,0,0,0,,,1
0,1,1,2254,9,10,10,40,30,40,,,1
0,0,1,30,9,10,0,0,0,0,,,1
0,0,1,380,9,1,0,0,0,0,,,1
0,0,1,382,9,10,0,0,0,0,,,1
0,0,1,75,9,4,0,0,0,0,,,1
1,1,0,388,9,10,130,10,60,10,,,1
1,0,0,102,9,1,0,0,0,0,,,1
1,1,1,381,9,10,0,0,0,0,,,1
1,1,1,2259,9,10,0,0,0,0,,,1
0,0,1,134,9,1,0,0,0,0,,,1
0,1,1,2223,9,4,0,0,0,0,,,1
1,0,1,396,9,1,0,0,0,0,,,1
0,0,1,399,9,10,0,0,0,0,,,1
1,0,1,26,9,10,0,0,0,0,,,1
1,0,1,403,9,10,10,100,90,120,,,1
0,1,1,318,9,1,20,10,30,40,,,1
0,0,1,2237,9,10,0,0,0,0,,,1
0,1,1,442,9,10,80,20,10,10,,,1
0,1,1,442,9,10,10,90,60,60,,,1
1,0,0,445,9,1,40,100,120,20,,,1
0,1,1,2279,9,10,50,90,20,110,,,1
0,0,0,455,9,1,40,140,40,110,,,1
1,1,1,457,9,10,180,130,120,130,,,1
0,0,1,75,9,5,130,110,40,70,,,1
0,0,1,105,9,10,150,160,120,70,,,1
1,1,1,465,9,10,100,60,120,70,,,1
0,0,1,134,9,3,100,140,120,40,,,1
1,0,1,468,9,4,180,90,20,60,,,1
0,0,1,469,9,1,10,10,10,40,,,1
0,0,1,223,9,10,100,30,90,70,,,1
0,1,1,212,9,10,100,30,30,10,,,1
1,1,1,473,9,10,20,90,40,130,,,1
0,0,1,63,9,3,80,100,90,80,,,1
0,1,1,144,9,10,20,60,40,150,,,1
1,1,1,483,9,1,180,90,150,190,,,1
0,1,1,205,9,10,60,60,60,20,,,1
0,0,1,456,9,1,50,10,40,20,,,1
0,1,1,495,9,10,20,30,60,20,,,1
0,0,1,104,9,1,60,110,60,190,,,1
0,1,0,501,9,10,40,20,40,40,,,1
1,1,1,171,9,1,170,180,180,180,,,1
0,1,1,1,9,1,0,0,0,0,0.0,,1
1,1,1,288,9,1,0,0,0,0,0.0,,1
1,0,1,20,9,5,0,0,0,0,0.0,,1
1,1,0,192,9,10,0,0,0,0,0.0,,1
1,0,1,7,9,1,0,0,0,0,0.0,,1
1,0,1,32,9,1,0,0,0,0,0.0,,1
1,0,1,32,9,1,0,0,0,0,0.0,,1
1,0,1,7,9,10,0,0,0,0,0.0,,1
1,0,1,24,9,10,0,0,0,0,0.0,,1
1,0,1,2290,9,1,0,0,0,0,0.0,,1
1,0,1,26,9,1,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,0.0,,1
1,0,1,55,9,1,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,0,1,35,9,10,0,0,0,0,,,1
1,0,1,35,9,1,150,100,120,180,,,1
0,1,1,5,9,3,0,0,0,0,,,1
1,0,1,32,9,10,0,0,0,0,,,1
1,1,1,524,9,3,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,0,1,2181,9,1,0,0,0,0,,,1
1,1,1,474,9,10,0,0,0,0,,,1
1,1,1,424,9,10,0,0,0,0,,,1
0,0,1,56,9,1,0,0,0,0,,,1
1,1,1,36,9,6,0,0,0,0,,,1
0,1,1,156,9,1,0,0,0,0,,,1
1,1,1,126,9,1,0,0,0,0,,,1
1,0,1,7,9,7,0,0,0,0,,,1
1,0,1,151,3,9,0,0,0,0,,,1
0,0,1,547,9,1,0,0,0,0,,,1
1,0,1,555,9,10,0,0,0,0,,,1
1,1,1,2300,9,1,0,0,0,0,,,1
1,0,1,8,9,1,0,0,0,0,,,1
0,0,1,421,9,10,0,0,0,0,,,1
0,0,1,1208,9,1,0,0,0,0,,,1
0,0,1,16,9,1,0,0,0,0,,,1
1,1,1,579,9,10,0,0,0,0,,,1
1,0,1,59,9,1,0,0,0,0,,,1
1,1,1,2236,10,9,0,0,0,0,,,1
0,0,1,26,9,5,0,0,0,0,,,1
1,1,1,217,9,10,0,0,0,0,,,1
0,0,1,2211,9,4,0,0,0,0,,,1
1,0,1,7,9,7,0,0,0,0,,,1
0,0,1,223,9,7,0,0,0,0,,,1
1,0,0,2306,9,10,40,60,150,60,,,1
1,1,1,556,9,10,0,0,0,0,,,1
0,0,1,2211,9,10,0,0,0,0,,,1
0,0,1,2211,9,3,0,0,0,0,,,1
0,1,1,626,9,10,0,0,0,0,,,1
0,0,1,26,9,1,0,0,0,0,,,1
1,1,1,579,9,1,0,0,0,0,,,1
0,1,1,231,9,10,0,0,0,0,,,1
1,1,1,51,6,9,160,140,80,140,,,1
0,1,1,212,9,7,100,140,40,80,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,0,1,26,9,1,0,0,0,0,,,1
0,0,0,10,9,10,10,120,20,120,,,1
0,1,1,668,9,10,30,10,150,50,,,1
1,1,1,669,9,7,0,0,0,0,,,1
0,1,1,86,9,1,0,0,0,0,,,1
1,0,1,0,9,1,0,0,0,0,,,1
0,1,1,110,9,10,0,0,0,0,,,1
0,0,0,0,9,1,0,0,0,0,,,1
0,0,0,455,9,1,170,80,100,80,,,1
1,1,1,434,9,1,0,0,0,0,,,1
1,0,1,35,9,10,0,0,0,0,,,1
0,0,1,498,9,7,0,0,0,0,,,1
0,0,1,132,9,3,0,0,0,0,,,1
0,0,1,695,9,7,0,0,0,0,,,1
0,0,1,143,9,3,0,0,0,0,,,1
0,1,1,147,9,3,10,20,90,70,,,1
0,0,1,709,9,1,0,0,0,0,,,1
1,0,1,579,9,7,0,0,0,0,,,1
0,1,1,231,9,7,0,0,0,0,,,1
1,1,1,2236,9,10,0,0,0,0,,,1
0,1,1,719,9,1,0,0,0,0,,,1
1,0,1,641,9,7,10,80,90,40,,,1
0,1,1,720,7,9,0,0,0,0,,,1
1,1,1,724,9,3,20,120,40,120,,,1
0,0,1,2237,9,3,10,30,90,120,,,1
1,0,1,16,9,10,80,120,120,30,,,1
0,1,1,218,9,10,10,60,30,20,,,1
1,1,1,777,9,10,90,10,90,150,,,1
1,1,1,246,9,4,10,30,30,120,,,1
0,0,1,132,9,10,70,70,70,90,,,1
1,0,1,641,9,7,20,20,120,10,,,1
1,1,1,289,9,10,180,170,90,180,,,1
1,0,1,804,7,9,30,100,170,130,,,1
0,1,1,218,9,10,60,70,60,40,,,1
1,1,1,27,9,10,130,140,90,120,,,1
0,1,1,144,9,1,100,150,40,180,,,1
1,0,1,506,9,10,60,50,90,110,,,1
1,0,1,32,9,10,60,150,30,100,,,1
0,0,1,851,9,1,60,140,60,60,,,1
1,1,1,27,9,5,130,60,40,80,,,1
1,0,1,2332,9,7,40,160,90,120,,,1
0,1,1,777,9,4,20,20,60,30,,,1
0,0,1,200,9,7,60,60,60,10,,,1
0,1,1,511,6,9,70,110,60,70,,,1
1,1,1,806,9,10,100,60,170,140,,,1
1,1,1,2345,9,7,70,80,70,130,,,1
0,0,1,879,9,10,100,60,90,80,,,1
1,1,1,201,9,10,60,140,60,70,,,1
0,1,0,883,9,3,10,10,40,20,,,1
1,0,1,382,9,10,10,100,10,40,,,1
0,0,1,892,9,7,20,60,10,10,,,1
0,1,0,2254,9,10,30,110,90,70,,,1
1,0,1,270,9,1,40,70,40,10,,,1
1,1,1,679,9,5,180,110,170,160,,,1
0,0,1,896,9,10,20,10,120,10,,,1
0,1,1,148,9,10,60,50,120,130,,,1
0,1,1,79,9,1,100,160,90,170,,,1
0,0,1,104,9,10,30,150,120,70,,,1
1,0,1,7,9,10,150,150,140,110,,,1
0,0,1,911,9,1,10,50,60,40,,,1
1,0,1,468,9,4,60,160,150,40,,,1
1,0,0,2350,9,10,130,60,60,130,,,1
0,1,0,2254,9,10,130,120,120,40,,,1
1,1,1,929,9,1,80,60,120,20,,,1
1,1,1,2206,9,4,10,90,30,70,,,1
1,1,1,940,9,10,10,40,120,20,,,1
1,0,1,943,7,9,150,120,10,70,,,1
1,1,1,127,9,4,80,180,180,70,,,1
0,1,1,881,9,7,20,60,30,140,,,1
1,0,1,2351,9,8,30,130,170,20,,,1
1,1,0,968,9,10,10,30,30,130,,,1
1,1,1,184,9,3,20,130,40,110,,,1
1,1,1,424,9,10,100,70,150,60,,,1
1,1,0,971,7,9,40,30,120,140,,,1
0,1,1,0,9,1,10,100,40,40,,,1
1,0,1,35,9,4,0,0,0,0,65.0,,1
1,0,1,67,9,1,0,0,0,0,27.0,,1
1,0,1,26,9,1,0,0,0,0,3.0,,1
1,0,0,0,9,10,0,0,0,0,73.0,,1
1,0,1,983,9,10,0,0,0,0,80.0,,1
1,0,1,20,9,1,0,0,0,0,68.0,,1
1,0,1,7,9,10,0,0,0,0,23.0,,1
0,0,0,2187,9,1,0,0,0,0,0.0,,1
0,0,1,29,9,1,0,0,0,0,0.0,,1
1,0,1,14,9,1,0,0,0,0,0.0,,1
1,0,1,7,9,1,0,0,0,0,31.0,,1
1,0,1,16,9,1,0,0,0,0,33.0,,1
1,0,1,32,9,1,0,0,0,0,0.0,,1
0,1,1,988,9,1,0,0,0,0,59.0,,1
1,0,1,989,6,9,120,80,70,80,61.0,,1
1,1,1,27,9,1,0,0,0,0,0.0,,1
1,1,0,364,9,10,0,0,0,0,332.0,,1
0,0,1,85,9,1,0,0,0,0,25.0,,1
1,0,1,2290,9,1,0,0,0,0,318.0,,1
1,1,1,40,9,1,0,0,0,0,0.0,,1
1,0,1,7,9,10,0,0,0,0,28.0,,1
1,1,1,303,9,10,0,0,0,0,0.0,,1
1,0,1,616,9,7,0,0,0,0,36.0,,1
0,1,1,2237,9,10,0,0,0,0,73.0,,1
0,1,0,658,9,10,0,0,0,0,296.0,,1
1,0,1,164,9,7,0,0,0,0,63.0,,1
1,0,1,7,9,1,0,0,0,0,69.0,,1
0,1,0,883,9,1,0,0,0,0,73.0,,1
1,0,0,1029,9,10,0,0,0,0,0.0,,1
0,0,1,547,9,1,0,0,0,0,43.0,,1
1,0,1,7,9,7,0,0,0,0,72.0,,1
0,1,1,2225,6,9,30,100,70,50,53.0,,1
1,0,1,26,9,1,0,0,0,0,60.0,,1
0,1,1,490,9,3,100,140,170,40,57.0,,1
1,0,1,20,9,1,0,0,0,0,76.0,,1
1,1,0,310,9,1,0,0,0,0,0.0,,1
0,1,1,324,9,1,0,0,0,0,279.0,,1
1,0,1,35,9,10,0,0,0,0,0.0,,1
1,0,1,67,9,1,0,0,0,0,69.0,,1
1,0,1,89,7,9,0,0,0,0,0.0,,1
1,0,1,0,9,10,0,0,0,0,59.0,,1
1,0,1,7,9,10,190,80,10,120,59.0,,1
0,0,0,1100,9,3,0,0,0,0,69.0,,1
0,0,1,22,9,7,0,0,0,0,79.0,,1
0,0,1,348,9,10,0,0,0,0,33.0,,1
1,0,1,1128,9,10,0,0,0,0,68.0,,1
0,1,1,344,9,1,0,0,0,0,61.0,,1
0,1,1,319,9,10,0,0,0,0,0.0,,1
0,1,1,1139,9,10,0,0,0,0,51.0,,1
0,0,1,380,9,1,0,0,0,0,0.0,,1
0,0,1,1141,9,5,40,90,40,10,91.0,,1
1,0,1,59,9,1,0,0,0,0,0.0,,1
0,1,1,184,9,10,20,30,40,20,18.0,,1
1,0,0,993,9,10,0,0,0,0,0.0,,1
0,0,0,382,9,10,0,0,0,0,0.0,,1
1,0,1,1123,9,10,0,0,0,0,66.0,,1
0,1,1,218,9,3,130,130,120,100,0.0,,1
0,0,0,1171,9,10,0,0,0,0,0.0,,1
1,1,1,1174,9,1,0,0,0,0,0.0,,1
0,1,1,1182,9,5,0,0,0,0,291.0,,1
0,0,1,8,9,10,0,0,0,0,0.0,,1
0,1,0,1121,9,1,130,30,150,100,30.0,,1
1,0,1,7,9,1,60,60,150,150,55.0,,1
1,1,1,579,9,10,0,0,0,0,297.0,,1
0,1,1,1194,9,1,0,0,0,0,0.0,,1
0,1,1,2235,9,1,0,0,0,0,0.0,,1
0,0,1,760,9,1,0,0,0,0,0.0,,1
0,1,0,624,9,10,0,0,0,0,65.0,,1
0,1,1,398,9,7,0,0,0,0,49.0,,1
1,1,1,526,9,10,0,0,0,0,63.0,,1
0,1,1,1201,9,10,0,0,0,0,63.0,,1
0,0,1,414,9,1,100,140,40,180,27.0,,1
0,1,1,906,9,5,100,10,120,110,0.0,,1
1,0,1,7,9,10,100,160,120,70,0.0,,1
1,1,1,800,9,1,100,80,150,150,56.0,,1
0,0,0,1227,9,4,10,70,40,40,7.0,,1
0,1,0,881,9,10,60,110,60,30,0.0,,1
0,1,1,724,9,10,40,60,60,10,0.0,,1
0,1,1,393,9,1,100,70,150,120,66.0,,1
1,1,1,303,9,7,40,60,120,170,0.0,,1
0,1,1,113,9,1,130,60,150,150,48.0,,1
0,0,1,2261,9,3,180,110,60,20,0.0,,1
0,0,0,1197,9,10,100,50,150,120,57.0,,1
1,0,1,478,7,9,100,160,20,60,5.0,,1
1,0,1,616,9,10,130,60,90,180,79.0,,1
0,1,1,148,9,1,160,170,180,190,0.0,,1
0,0,1,2213,9,7,30,70,40,130,70.0,,1
0,1,1,1028,2,9,20,110,90,110,47.0,,1
0,1,1,426,9,7,80,60,120,20,0.0,,1
0,1,1,1232,9,10,70,40,90,90,36.0,,1
1,1,1,288,9,10,40,130,120,160,64.0,,1
1,1,1,51,9,10,80,60,90,180,0.0,,1
0,1,1,393,7,9,170,170,40,170,78.0,,1
1,1,1,483,9,10,40,150,120,180,30.0,,1
1,0,1,7,9,10,170,30,120,180,69.0,,1
0,0,1,179,9,7,150,40,60,110,69.0,,1
0,1,1,1315,9,10,100,100,30,180,66.0,,1
0,0,0,1325,9,10,20,40,20,100,49.0,,1
0,1,1,1074,9,10,30,130,120,60,0.0,,1
0,1,1,1028,9,10,20,120,30,40,40.0,,1
0,1,1,724,9,3,130,100,170,20,0.0,,1
0,0,1,132,9,7,30,20,90,70,48.0,,1
0,1,1,94,9,10,40,110,150,40,46.0,,1
1,1,1,1340,9,7,20,140,60,50,50.0,,1
0,1,1,1295,9,3,100,180,90,160,80.0,,1
0,1,1,110,9,4,20,100,150,70,64.0,,1
0,1,0,1356,9,4,20,100,20,20,71.0,,1
1,0,1,105,9,7,30,70,90,10,55.0,,1
0,0,1,134,9,4,60,30,60,70,57.0,,1
0,1,1,1104,9,10,10,10,60,30,0.0,,1
0,0,1,399,9,4,20,110,150,40,56.0,,1
0,1,1,76,9,10,60,110,90,140,54.0,,1
0,1,1,1028,9,10,130,110,30,30,0.0,,1
0,1,1,724,9,4,100,90,70,40,60.0,,1
1,0,1,1378,9,1,0,0,0,0,27.0,,1
0,0,1,1380,9,1,0,0,0,0,0.0,,1
1,0,1,0,9,10,0,0,0,0,0.0,,1
1,1,1,325,9,10,0,0,0,0,0.0,,1
1,0,1,2183,9,3,0,0,0,0,0.0,,1
1,0,1,59,9,1,100,180,20,80,66.0,,1
1,1,0,1382,9,1,170,160,90,120,294.0,,1
1,1,0,366,9,1,0,0,0,0,78.0,,1
1,0,1,35,9,1,0,0,0,0,0.0,,1
1,1,1,325,9,10,0,0,0,0,303.0,,1
1,1,1,126,9,10,0,0,0,0,0.0,,1
1,0,0,2317,9,10,0,0,0,0,211.0,,1
1,0,1,35,9,1,0,0,0,0,31.0,,1
1,0,1,26,9,10,0,0,0,0,25.0,,1
1,0,1,26,9,1,0,0,0,0,0.0,,1
1,0,1,26,9,1,0,0,0,0,25.0,,1
1,1,1,505,9,1,0,0,0,0,54.0,,1
0,1,1,135,9,3,0,0,0,0,0.0,,1
1,1,0,310,9,1,10,90,60,60,64.0,,1
1,1,1,474,9,1,0,0,0,0,32.0,,1
1,0,1,151,9,10,0,0,0,0,0.0,,1
1,0,1,67,6,9,100,120,90,90,0.0,,1
0,0,0,0,9,1,0,0,0,0,0.0,,1
0,1,0,1404,9,1,0,0,0,0,31.0,,1
0,0,0,1040,9,7,0,0,0,0,0.0,,1
0,1,1,79,9,10,0,0,0,0,0.0,,1
1,0,0,531,9,1,0,0,0,0,63.0,,1
1,0,1,35,9,1,0,0,0,0,25.0,,1
1,0,0,102,9,1,0,0,0,0,0.0,,1
1,1,1,820,9,1,0,0,0,0,0.0,,1
1,1,1,139,9,10,0,0,0,0,60.0,,1
1,0,1,26,9,10,0,0,0,0,0.0,,1
0,1,1,347,9,1,0,0,0,0,0.0,,1
1,0,1,238,9,1,0,0,0,0,24.0,,1
0,1,1,117,9,10,0,0,0,0,69.0,,1
0,0,1,61,9,1,0,0,0,0,81.0,,1
0,0,1,1442,9,10,0,0,0,0,0.0,,1
0,1,1,392,9,1,0,0,0,0,0.0,,1
0,1,1,544,9,3,0,0,0,0,0.0,,1
1,1,1,505,9,10,0,0,0,0,32.0,,1
1,1,1,1449,9,10,0,0,0,0,23.0,,1
0,0,1,70,9,10,0,0,0,0,0.0,,1
0,1,1,231,9,1,170,150,60,80,90.0,,1
1,1,1,1453,9,10,0,0,0,0,0.0,,1
1,1,1,1455,9,1,0,0,0,0,26.0,,1
1,0,1,7,9,10,0,0,0,0,28.0,,1
1,1,1,1457,9,10,60,140,60,130,29.0,,1
1,0,1,16,9,10,40,150,90,70,22.0,,1
1,0,1,16,9,1,60,10,60,70,201.0,,1
1,0,1,198,9,1,30,90,150,120,0.0,,1
0,1,1,1466,9,10,0,0,0,0,241.0,,1
1,0,0,1471,9,1,150,160,90,180,0.0,,1
1,0,0,1475,9,4,170,70,120,170,0.0,,1
0,1,1,1479,9,1,30,100,60,160,49.0,,1
1,0,1,468,9,10,0,0,0,0,0.0,,1
0,0,1,299,9,10,100,100,150,70,0.0,,1
0,0,1,493,9,10,0,0,0,0,0.0,,1
1,0,1,32,9,1,0,0,0,0,26.0,,1
1,0,1,185,9,10,20,140,120,50,0.0,,1
0,1,1,472,9,10,160,160,70,130,0.0,,1
0,0,1,2211,9,10,100,170,70,150,0.0,,1
0,0,1,641,9,7,0,0,0,0,49.0,,1
0,1,1,300,9,7,0,0,0,0,0.0,,1
0,0,1,580,9,1,0,0,0,0,58.0,,1
0,1,0,1502,9,10,0,0,0,0,57.0,,1
0,0,1,951,9,8,0,0,0,0,0.0,,1
0,1,1,144,9,10,0,0,0,0,19.0,,1
0,1,1,343,9,1,0,0,0,0,0.0,,1
1,0,1,26,9,8,0,0,0,0,0.0,,1
1,1,1,522,9,10,0,0,0,0,29.0,,1
1,0,1,20,9,6,0,0,0,0,86.0,,1
