lokasi,status,tipe,id_daftar_sekolah,id_prodi_pilihan_1,id_prodi_pilihan_2,nilai_tpa_verbal,nilai_tpa_spasial,nilai_tpa_analogi,nilai_tpa_numerik,avg_nilai_uan,avg_nilai_raport,is_diterima
1,0,0,1027,9,10,170,60,60,20,51.0,,1
0,0,0,1515,9,1,40,10,150,10,52.0,,1
1,0,0,531,9,10,120,70,70,60,54.0,,1
1,0,1,7,9,7,0,0,0,0,0.0,,1
1,0,1,16,9,10,20,70,60,50,0.0,,1
1,1,1,474,9,1,150,90,90,160,43.0,,1
1,1,1,303,9,8,0,0,0,0,68.0,,1
1,1,1,308,9,1,60,70,60,120,0.0,,1
0,1,1,1074,9,10,0,0,0,0,0.0,,1
0,1,1,367,9,1,20,130,90,40,37.0,,1
0,1,1,246,9,3,20,50,40,70,0.0,,1
0,0,1,2261,9,4,0,0,0,0,0.0,,1
1,0,1,35,9,10,60,90,150,80,24.0,,1
1,1,1,691,9,10,80,20,120,100,0.0,,1
0,1,1,418,9,10,0,0,0,0,0.0,,1
1,0,1,1533,7,9,40,60,90,100,0.0,,1
0,0,1,2213,9,10,0,0,0,0,0.0,,1
1,1,1,575,9,10,0,0,0,0,30.0,,1
1,1,1,60,9,1,0,0,0,0,24.0,,1
0,1,1,725,9,10,100,110,150,110,209.0,,1
0,0,0,637,9,10,0,0,0,0,0.0,,1
1,1,1,27,9,10,0,0,0,0,74.0,,1
0,1,1,79,9,7,0,0,0,0,0.0,,1
0,0,1,1551,7,9,0,0,0,0,0.0,,1
0,0,1,414,9,10,0,0,0,0,31.0,,1
1,0,1,8,9,1,0,0,0,0,29.0,,1
0,1,1,1420,9,10,0,0,0,0,79.0,,1
1,1,1,793,9,1,0,0,0,0,0.0,,1
1,0,0,1563,9,1,10,30,90,40,47.0,,1
0,1,1,1566,9,1,0,0,0,0,0.0,,1
0,1,1,1569,9,1,10,10,120,10,0.0,,1
1,0,1,7,9,10,130,100,90,100,0.0,,1
0,0,1,180,9,1,20,60,60,70,0.0,,1
1,0,1,8,9,10,150,140,90,140,0.0,,1
0,0,0,1080,9,1,30,120,60,150,20.0,,1
0,1,0,1583,9,10,0,0,0,0,0.0,,1
0,1,0,1586,9,10,10,70,10,40,0.0,,1
0,0,1,1594,9,1,40,150,90,100,49.0,,1
0,1,1,343,9,10,80,60,170,150,0.0,,1
0,0,1,2213,9,10,20,70,120,100,0.0,,1
0,0,1,1113,9,4,20,100,150,40,0.0,,1
1,0,1,56,9,10,40,50,170,20,0.0,,1
1,0,1,468,9,1,10,30,90,140,0.0,,1
1,1,0,192,9,1,100,60,150,50,30.0,,1
0,1,1,363,9,1,40,20,60,130,0.0,,1
0,0,1,1212,9,8,60,130,150,100,0.0,,1
0,0,1,562,9,1,10,10,30,80,0.0,,1
0,0,0,1616,9,1,60,120,40,110,0.0,,1
1,1,1,2466,9,10,80,20,120,60,57.0,,1
0,0,1,2213,9,10,80,120,120,40,0.0,,1
1,0,1,1625,9,1,150,100,150,150,0.0,,1
0,0,1,890,9,7,190,100,120,180,350.0,,1
0,1,1,1001,9,10,150,100,60,60,0.0,,1
1,1,1,1640,9,1,100,70,170,110,64.0,,1
0,1,1,1133,9,10,150,160,170,160,58.0,,1
0,1,1,970,9,7,100,60,170,140,60.0,,1
0,1,1,1649,9,1,130,20,170,130,0.0,,1
0,0,1,1235,9,10,60,100,60,180,62.0,,1
0,0,1,1235,9,10,0,0,0,0,69.0,,1
0,1,1,2453,9,10,150,170,90,80,0.0,,1
0,1,1,1660,9,3,100,120,180,70,55.0,,1
1,1,0,364,9,10,100,150,150,20,24.0,,1
0,0,1,2211,9,1,80,100,90,10,0.0,,1
0,0,1,7,9,1,130,90,150,130,63.0,,1
1,0,1,2293,9,10,180,60,120,170,66.0,,1
0,1,1,2225,9,10,30,150,90,40,0.0,,1
1,1,1,820,9,10,170,50,90,60,65.0,,1
0,0,0,664,9,10,10,20,40,170,63.0,,1
0,0,1,0,9,10,10,80,120,170,0.0,,1
0,0,1,369,9,1,30,80,150,30,216.0,,1
1,1,1,1692,9,10,150,190,120,60,58.0,,1
0,1,1,205,9,1,40,80,150,120,0.0,,1
1,1,0,2320,9,1,170,80,150,40,73.0,,1
0,0,1,2001,9,1,180,120,150,180,81.0,,1
1,0,1,468,9,10,130,110,170,160,59.0,,1
0,1,1,942,9,10,180,160,150,180,55.0,,1
0,1,1,1707,9,10,20,70,90,120,0.0,,1
1,0,1,108,9,10,80,50,90,70,0.0,,1
0,0,1,565,9,10,10,10,40,130,59.0,,1
0,1,1,79,9,4,30,150,170,70,61.0,,1
0,1,1,797,9,10,20,80,70,150,0.0,,1
0,1,1,1651,9,10,100,180,120,130,0.0,,1
0,1,1,1681,9,10,120,180,70,100,0.0,,1
1,0,1,2477,9,10,100,130,30,140,46.0,,1
1,1,1,4,10,9,0,0,0,0,,,1
1,0,1,2183,9,1,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
0,0,1,10,3,9,0,0,0,0,,,0
0,0,0,10,4,9,0,0,0,0,,,0
0,0,0,10,9,10,0,0,0,0,,,0
1,0,1,11,9,6,0,0,0,0,,,1
1,1,1,13,10,9,0,0,0,0,,,1
1,0,1,14,9,10,0,0,0,0,,,1
1,0,1,20,9,10,0,0,0,0,,,1
1,0,1,11,9,10,0,0,0,0,,,1
1,0,1,11,10,9,0,0,0,0,,,1
1,0,1,25,8,9,0,0,0,0,,,0
1,0,1,25,3,9,0,0,0,0,,,0
1,0,1,25,3,9,0,0,0,0,,,0
1,0,1,7,9,10,0,0,0,0,,,1
0,0,1,30,10,9,0,0,0,0,,,1
1,0,1,8,9,1,0,0,0,0,,,1
1,0,1,32,9,10,0,0,0,0,,,1
1,0,1,25,5,9,0,0,0,0,,,0
1,0,1,7,9,10,0,0,0,0,,,1
1,1,1,40,9,5,0,0,0,0,,,0
1,0,1,22,9,10,0,0,0,0,,,1
1,0,1,32,9,7,0,0,0,0,,,1
1,0,1,8,9,10,0,0,0,0,,,1
1,0,1,7,9,10,0,0,0,0,,,1
1,0,1,7,9,3,0,0,0,0,,,1
1,0,1,32,6,9,160,110,100,110,,,0
1,0,1,56,9,3,0,0,0,0,,,0
1,0,1,45,9,10,0,0,0,0,,,0
1,1,1,60,9,4,0,0,0,0,,,0
1,0,1,35,9,10,0,0,0,0,,,1
0,0,1,63,9,3,0,0,0,0,,,0
1,0,1,20,9,4,0,0,0,0,,,0
0,0,1,74,7,9,0,0,0,0,,,0
0,0,1,75,9,3,0,0,0,0,,,1
1,1,1,84,9,10,0,0,0,0,,,1
0,1,1,2204,6,9,100,80,90,90,,,1
1,0,1,67,6,9,100,90,70,140,,,1
1,0,1,118,9,1,0,0,0,0,,,1
1,0,1,8,6,9,90,140,120,100,,,0
1,0,1,7,10,9,0,0,0,0,,,1
1,0,1,8,9,10,0,0,0,0,,,1
1,1,1,137,9,7,0,0,0,0,,,1
0,1,1,135,9,5,0,0,0,0,,,1
1,0,1,32,9,10,0,0,0,0,,,1
1,1,1,142,9,1,0,0,0,0,,,1
1,1,1,146,7,9,0,0,0,0,,,0
0,1,1,147,9,10,0,0,0,0,,,1
0,1,1,148,9,3,0,0,0,0,,,1
1,0,1,35,5,9,0,0,0,0,,,0
1,0,1,152,5,9,0,0,0,0,,,0
1,1,1,155,10,9,0,0,0,0,,,1
0,1,1,159,9,10,0,0,0,0,,,1
1,0,0,166,4,9,0,0,0,0,,,1
1,0,1,7,9,10,0,0,0,0,,,1
1,1,1,176,7,9,0,0,0,0,,,0
0,0,1,178,7,9,0,0,0,0,,,0
1,0,1,2220,10,9,0,0,0,0,,,1
1,0,1,2221,9,10,0,0,0,0,,,0
1,0,0,186,7,9,10,110,90,70,,,0
1,1,1,115,6,9,120,90,70,90,,,0
0,1,1,189,9,10,0,0,0,0,,,1
1,1,1,199,5,9,0,0,0,0,,,0
1,0,1,200,9,10,0,0,0,0,,,1
0,1,1,2204,9,5,0,0,0,0,,,1
1,0,1,7,10,9,0,0,0,0,,,1
1,0,1,45,9,5,0,0,0,0,,,0
0,1,1,221,5,9,0,0,0,0,,,0
0,1,1,79,9,3,0,0,0,0,,,1
1,0,1,227,9,10,30,130,60,20,,,1
0,1,1,79,3,9,0,0,0,0,,,0
1,0,1,24,10,9,0,0,0,0,,,1
1,0,1,24,10,9,0,0,0,0,,,1
1,0,0,243,7,9,10,10,40,10,,,0
0,1,1,245,9,5,0,0,0,0,,,1
0,1,1,2219,7,9,170,20,90,40,,,0
1,1,1,247,10,9,0,0,0,0,,,1
0,1,1,263,4,9,0,0,0,0,,,0
1,1,1,264,7,9,0,0,0,0,,,0
0,1,1,266,9,7,0,0,0,0,,,1
1,0,1,2220,9,10,0,0,0,0,,,1
0,1,1,272,9,10,0,0,0,0,,,1
0,1,1,274,9,1,0,0,0,0,,,1
0,1,1,276,5,9,0,0,0,0,,,0
0,1,1,279,3,9,0,0,0,0,,,0
1,1,1,2236,9,4,0,0,0,0,,,1
0,0,1,2213,9,1,0,0,0,0,,,1
0,1,1,287,9,10,10,10,10,10,,,1
0,0,1,291,9,1,0,0,0,0,,,1
1,0,1,7,10,9,0,0,0,0,,,1
0,1,1,232,3,9,0,0,0,0,,,0
0,0,1,296,9,4,0,0,0,0,,,0
0,0,1,298,5,9,0,0,0,0,,,0
1,1,1,2241,5,9,0,0,0,0,,,0
1,0,1,2215,9,10,0,0,0,0,,,1
0,1,1,212,7,9,0,0,0,0,,,0
0,0,1,307,7,9,10,40,10,10,,,0
1,0,1,74,9,10,0,0,0,0,,,1
1,1,1,320,7,9,0,0,0,0,,,0
1,0,1,2242,6,9,150,140,90,90,,,1
0,0,1,16,9,10,0,0,0,0,,,1
0,1,1,273,7,9,0,0,0,0,,,0
0,0,1,178,6,9,50,100,40,20,,,1
0,0,1,2221,9,10,140,130,120,60,,,1
0,1,1,329,5,9,20,20,120,30,,,0
0,0,1,332,7,9,30,180,90,110,,,0
1,0,1,2181,6,9,90,140,50,90,,,1
0,1,1,339,5,9,0,0,0,0,,,0
0,0,1,0,7,9,20,30,60,10,,,0
0,0,1,0,7,9,180,30,90,120,,,0
0,0,1,0,7,9,10,60,10,10,,,0
0,1,1,343,4,9,0,0,0,0,,,0
0,1,1,0,9,7,0,0,0,0,,,1
0,1,1,53,9,1,0,0,0,0,,,1
0,1,1,2249,10,9,20,10,10,10,,,1
0,1,1,319,3,9,0,0,0,0,,,0
0,1,1,95,9,10,10,10,10,10,,,1
0,0,1,2211,7,9,0,0,0,0,,,0
0,1,1,356,10,9,0,0,0,0,,,1
0,0,1,18,9,3,80,30,60,20,,,1
0,0,1,0,9,10,10,70,40,40,,,1
0,0,1,2251,9,1,0,0,0,0,,,1
1,1,1,360,7,9,0,0,0,0,,,0
0,1,1,205,7,9,0,0,0,0,,,0
0,1,1,368,7,9,0,0,0,0,,,0
0,1,1,184,3,9,0,0,0,0,,,0
0,0,1,369,9,10,0,0,0,0,,,1
0,1,1,86,9,10,0,0,0,0,,,1
0,1,1,86,9,10,0,0,0,0,,,1
1,0,1,370,9,10,0,0,0,0,,,1
0,1,1,375,9,10,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,0
1,1,1,2255,7,9,130,100,120,150,,,0
1,0,1,26,9,10,0,0,0,0,,,1
1,1,1,381,9,10,80,50,120,20,,,1
1,0,1,2256,7,9,0,0,0,0,,,0
0,1,1,384,7,9,0,0,0,0,,,0
1,1,1,2258,10,9,0,0,0,0,,,1
0,1,1,389,3,9,10,60,10,10,,,0
0,0,1,394,6,9,60,90,50,50,,,0
1,0,1,26,9,1,0,0,0,0,,,1
1,0,1,2263,6,9,120,90,120,60,,,1
1,1,1,2236,10,9,0,0,0,0,,,1
0,1,1,398,7,9,0,0,0,0,,,0
1,1,1,402,3,9,0,0,0,0,,,0
1,1,1,406,9,1,0,0,0,0,,,1
0,1,1,408,9,1,0,0,0,0,,,1
0,1,1,272,10,9,0,0,0,0,,,1
1,1,1,201,5,9,0,0,0,0,,,0
0,1,1,160,6,9,90,140,70,90,,,0
0,0,1,420,6,9,120,90,80,60,,,1
0,0,1,2237,9,3,0,0,0,0,,,0
1,0,1,2227,6,9,100,100,80,120,,,0
1,0,1,2181,6,9,90,90,70,90,,,1
1,0,1,8,9,10,170,180,190,190,,,1
0,1,1,81,6,9,90,100,60,80,,,1
1,1,1,434,4,9,0,0,0,0,,,0
0,0,1,2237,9,1,10,20,20,10,,,0
0,1,1,441,3,9,130,80,90,50,,,0
1,1,1,448,7,9,40,130,90,40,,,0
0,0,1,75,7,9,80,100,40,40,,,0
0,0,1,450,7,9,0,0,0,0,,,0
1,0,1,452,9,10,0,0,0,0,,,0
0,1,1,2219,9,3,0,0,0,0,,,0
0,1,1,454,7,9,40,120,150,60,,,0
0,0,1,2213,3,9,100,40,120,30,,,0
1,1,1,459,7,9,0,0,0,0,,,0
0,0,1,372,10,9,40,20,90,100,,,1
0,0,1,75,9,7,170,90,120,180,,,1
0,1,0,460,9,10,20,60,60,40,,,1
0,1,1,367,9,4,10,20,10,10,,,0
0,0,1,2237,10,9,0,0,0,0,,,0
0,0,0,466,9,3,10,30,20,10,,,0
1,0,0,2282,10,9,40,150,120,20,,,1
0,0,1,0,7,9,180,170,170,80,,,0
1,0,1,22,7,9,80,150,190,170,,,0
0,0,1,470,9,10,60,20,30,160,,,1
1,1,1,471,5,9,0,0,0,0,,,0
0,0,0,295,9,10,10,40,10,10,,,1
0,1,1,343,7,9,150,80,40,40,,,0
0,0,1,178,10,9,100,100,120,50,,,1
1,1,1,474,7,9,0,0,0,0,,,0
0,1,1,479,9,4,60,10,150,140,,,1
0,1,1,481,3,9,80,60,10,70,,,0
0,0,1,482,7,9,20,130,40,10,,,0
0,1,1,2219,9,1,10,30,60,10,,,1
0,1,1,2219,9,1,100,10,30,10,,,1
0,1,1,0,7,9,60,110,40,30,,,1
0,1,1,485,9,4,30,30,30,140,,,0
1,1,0,488,10,9,100,170,120,70,,,1
1,1,1,212,5,9,80,10,30,40,,,0
0,1,1,144,7,9,30,60,60,100,,,0
1,0,1,26,7,9,80,30,20,100,,,0
0,1,1,490,8,9,10,10,30,10,,,0
1,0,1,26,5,9,30,60,90,110,,,0
0,0,1,180,9,10,20,40,30,40,,,1
1,0,1,494,4,9,10,50,40,180,,,0
1,0,1,497,7,9,10,20,90,30,,,0
0,0,1,498,7,9,40,70,30,70,,,0
1,0,1,500,7,9,80,20,40,100,,,1
0,1,1,476,9,10,10,10,10,10,,,1
0,1,1,502,9,1,10,10,10,10,,,0
0,1,1,391,5,9,40,50,30,160,,,0
0,1,1,431,9,3,20,70,60,10,,,0
0,0,1,506,3,9,20,50,60,20,,,0
1,1,1,51,9,10,0,0,0,0,0.0,,1
1,1,1,288,9,1,0,0,0,0,0.0,,0
0,0,1,99,6,9,30,90,20,80,0.0,,1
1,0,1,20,9,10,0,0,0,0,0.0,,1
1,0,1,3,5,9,0,0,0,0,0.0,,0
1,1,1,512,5,9,0,0,0,0,0.0,,0
1,0,1,32,4,9,0,0,0,0,0.0,,0
1,0,1,8,9,10,0,0,0,0,0.0,,1
0,1,1,343,7,9,0,0,0,0,0.0,,0
0,1,1,95,7,9,0,0,0,0,0.0,,0
0,1,1,343,9,1,0,0,0,0,0.0,,1
0,0,1,520,9,10,0,0,0,0,,,0
1,0,1,24,9,1,0,0,0,0,,,1
1,0,1,3,5,9,0,0,0,0,,,0
1,1,1,525,10,9,0,0,0,0,,,1
1,0,1,59,9,10,0,0,0,0,,,1
1,0,1,7,7,9,0,0,0,0,,,0
1,1,1,2260,9,1,0,0,0,0,,,1
0,1,1,529,4,9,0,0,0,0,,,0
0,0,1,63,4,9,0,0,0,0,,,0
0,0,1,531,9,1,0,0,0,0,,,0
1,1,1,534,7,9,0,0,0,0,,,0
1,1,1,535,6,9,90,160,100,100,,,1
1,0,0,536,9,1,0,0,0,0,,,0
0,1,1,537,7,9,0,0,0,0,,,0
0,0,1,77,9,10,0,0,0,0,,,1
0,0,1,539,9,10,0,0,0,0,,,0
1,0,1,26,5,9,0,0,0,0,,,0
1,0,1,3,10,9,0,0,0,0,,,1
0,1,1,545,10,9,0,0,0,0,,,1
1,1,1,51,10,9,0,0,0,0,,,1
1,0,1,3,10,9,0,0,0,0,,,1
1,1,1,101,9,3,0,0,0,0,,,1
0,1,1,81,6,9,110,160,90,150,,,1
1,0,1,35,9,1,0,0,0,0,,,1
1,1,1,576,9,1,0,0,0,0,,,1
0,1,0,2254,9,10,30,20,10,40,,,1
1,0,1,87,9,4,0,0,0,0,,,0
1,0,1,7,7,9,0,0,0,0,,,0
1,0,0,536,9,10,10,10,10,20,,,0
0,1,0,583,9,1,20,40,20,110,,,1
1,1,1,27,7,9,0,0,0,0,,,0
1,0,1,26,10,9,0,0,0,0,,,1
1,1,1,588,9,10,0,0,0,0,,,1
0,1,1,76,9,1,0,0,0,0,,,1
0,0,1,2211,7,9,0,0,0,0,,,0
0,1,1,194,9,3,0,0,0,0,,,1
1,0,1,35,7,9,0,0,0,0,,,0
1,0,1,16,9,1,0,0,0,0,,,1
1,0,1,16,5,9,0,0,0,0,,,0
0,1,1,2206,7,9,0,0,0,0,,,0
0,0,1,601,2,9,0,0,0,0,,,1
0,0,1,7,3,9,30,80,40,40,,,0
1,0,1,7,10,9,0,0,0,0,,,1
1,0,1,2227,9,10,0,0,0,0,,,1
0,1,1,391,9,10,0,0,0,0,,,1
0,0,1,615,9,4,0,0,0,0,,,0
1,1,1,141,6,9,130,160,90,70,,,0
1,0,0,102,9,10,0,0,0,0,,,1
0,0,1,622,9,1,0,0,0,0,,,1
0,0,1,2303,7,9,0,0,0,0,,,0
1,1,1,160,9,1,0,0,0,0,,,1
0,1,1,626,3,9,0,0,0,0,,,0
0,1,1,409,4,9,0,0,0,0,,,0
0,1,1,627,10,9,0,0,0,0,,,1
1,1,1,91,9,3,0,0,0,0,,,0
1,1,1,284,9,1,0,0,0,0,,,0
1,0,1,164,9,4,0,0,0,0,,,1
0,1,1,2223,10,9,0,0,0,0,,,1
1,0,1,59,8,9,0,0,0,0,,,0
0,1,1,626,3,9,0,0,0,0,,,0
0,0,0,637,9,10,0,0,0,0,,,1
0,1,1,318,7,9,0,0,0,0,,,0
0,1,1,638,9,10,0,0,0,0,,,1
1,0,1,642,6,9,90,50,70,90,,,1
0,1,1,643,9,7,0,0,0,0,,,1
0,1,1,81,6,9,130,190,110,150,,,1
0,1,1,649,10,9,0,0,0,0,,,1
0,1,1,650,9,3,0,0,0,0,,,1
0,0,1,482,6,9,60,100,80,30,,,1
1,0,1,0,6,9,90,140,70,80,,,1
1,0,0,531,9,10,0,0,0,0,,,1
1,0,1,2308,5,9,0,0,0,0,,,0
0,1,1,2219,9,10,0,0,0,0,,,1
0,1,1,2243,9,1,0,0,0,0,,,1
1,0,1,7,9,1,0,0,0,0,,,1
1,1,0,659,9,1,0,0,0,0,,,1
0,0,0,661,7,9,10,70,10,20,,,1
0,0,1,664,5,9,0,0,0,0,,,0
1,0,0,666,10,9,0,0,0,0,,,1
0,1,1,515,9,10,0,0,0,0,,,1
0,0,1,647,5,9,0,0,0,0,,,0
1,0,1,8,9,1,0,0,0,0,,,1
0,1,1,246,7,9,0,0,0,0,,,0
0,1,1,574,6,9,90,90,80,50,,,0
0,1,1,678,9,10,10,10,20,10,,,1
0,1,1,110,7,9,0,0,0,0,,,0
0,1,1,110,7,9,0,0,0,0,,,0
1,1,1,97,7,9,0,0,0,0,,,0
0,1,1,687,5,9,0,0,0,0,,,0
1,0,1,645,9,10,0,0,0,0,,,1
0,0,1,622,5,9,0,0,0,0,,,0
1,1,1,2266,10,9,0,0,0,0,,,1
0,1,1,112,5,9,0,0,0,0,,,0
1,1,1,60,6,9,120,110,70,70,,,0
1,1,0,2316,7,9,0,0,0,0,,,0
0,0,1,455,10,9,0,0,0,0,,,1
0,0,1,647,9,3,0,0,0,0,,,1
1,0,1,16,7,9,0,0,0,0,,,0
1,1,0,2320,9,10,150,120,60,70,,,1
1,1,1,2207,9,3,10,120,10,10,,,0
0,1,1,187,5,9,0,0,0,0,,,0
0,1,1,2198,7,9,60,50,40,70,,,0
0,0,1,715,3,9,10,10,10,10,,,0
0,1,1,343,7,9,0,0,0,0,,,0
0,1,1,247,4,9,20,20,40,40,,,0
0,0,0,718,10,9,0,0,0,0,,,1
0,1,1,344,3,9,0,0,0,0,,,0
1,0,1,722,7,9,10,120,10,50,,,0
0,0,1,225,3,9,10,50,10,10,,,0
0,1,1,725,9,3,20,20,10,20,,,0
0,0,1,2250,10,9,60,50,170,10,,,1
0,1,1,586,9,3,130,170,120,150,,,1
1,0,1,32,9,10,100,30,30,20,,,1
0,0,1,68,3,9,10,20,40,20,,,0
0,0,1,688,10,9,0,0,0,0,,,0
0,0,1,562,9,1,60,20,90,130,,,1
1,1,1,737,3,9,30,60,10,30,,,0
0,0,0,2321,9,10,30,10,10,10,,,1
1,1,1,319,7,9,0,0,0,0,,,0
0,0,1,740,9,3,120,80,60,40,,,0
1,0,1,2323,9,1,130,180,40,130,,,1
0,0,1,132,9,1,10,10,30,10,,,0
1,1,1,51,6,9,130,110,70,50,,,0
0,0,1,18,7,9,140,80,170,30,,,0
0,1,1,241,3,9,30,80,20,10,,,0
1,0,1,304,9,10,10,90,180,40,,,1
0,0,1,748,7,9,30,10,10,10,,,0
0,1,1,95,7,9,50,40,170,20,,,0
1,0,1,749,7,9,50,60,150,40,,,0
0,0,1,641,7,9,80,90,60,70,,,0
0,0,1,752,10,9,10,20,30,10,,,1
1,0,1,369,7,9,60,60,60,40,,,0
0,1,1,2325,9,7,0,0,0,0,,,0
0,0,1,758,9,10,10,30,10,40,,,1
0,1,0,692,9,1,10,70,10,10,,,0
0,0,1,672,7,9,10,60,20,10,,,0
1,0,1,2186,10,9,40,130,150,170,,,1
0,0,1,421,3,9,10,30,30,30,,,0
0,0,1,132,9,1,0,0,0,0,,,0
1,0,1,767,7,9,30,60,30,10,,,0
1,0,1,357,6,9,90,50,50,70,,,0
1,1,1,289,6,9,130,110,130,110,,,0
1,0,1,641,9,10,20,30,10,10,,,1
0,1,1,86,10,9,20,100,10,10,,,1
0,1,1,367,7,9,40,130,30,100,,,0
0,0,1,2211,7,9,30,100,60,130,,,0
0,1,1,360,6,9,40,90,20,10,,,0
1,0,1,2227,9,10,20,130,60,80,,,1
0,0,0,786,7,9,10,50,10,60,,,0
0,0,1,791,7,9,0,0,0,0,,,0
1,1,1,796,10,9,60,10,170,10,,,1
0,0,0,373,9,10,10,70,10,30,,,1
0,1,1,798,4,9,30,10,20,50,,,0
1,1,1,802,9,10,80,150,170,150,,,1
0,0,1,69,7,9,10,30,40,10,,,0
0,1,1,389,9,10,10,10,10,10,,,1
0,1,1,2206,4,9,10,20,90,10,,,0
1,1,1,60,6,9,160,110,70,90,,,0
1,0,1,672,4,9,40,60,90,20,,,0
1,0,1,102,10,9,60,60,90,10,,,1
0,0,0,362,10,9,40,40,10,10,,,1
0,1,1,811,7,9,20,10,10,10,,,0
0,1,1,457,7,9,130,110,30,70,,,0
1,0,1,26,7,9,20,70,60,70,,,0
0,1,1,816,9,10,0,0,0,0,,,0
0,0,1,61,9,10,0,0,0,0,,,0
1,1,1,424,9,4,40,10,150,70,,,1
1,1,1,205,3,9,10,100,90,100,,,0
1,1,1,819,10,9,0,0,0,0,,,0
1,1,1,5,4,9,20,20,10,20,,,0
0,1,0,2330,9,10,10,30,10,40,,,1
0,1,0,2254,9,10,130,10,30,40,,,1
