lokasi,status,tipe,id_daftar_sekolah,id_prodi_pilihan_1,id_prodi_pilihan_2,nilai_tpa_verbal,nilai_tpa_spasial,nilai_tpa_analogi,nilai_tpa_numerik,avg_nilai_uan,avg_nilai_raport,is_diterima
1,0,1,2195,9,10,130,70,90,190,,,1
0,0,1,825,2,9,10,10,10,10,,,0
1,1,1,94,11,9,30,30,30,40,,,0
0,1,1,135,9,4,0,0,0,0,,,0
0,1,1,71,9,10,40,70,90,10,,,1
1,0,1,200,10,9,20,20,40,20,,,1
0,1,1,71,9,10,10,60,30,20,,,1
1,1,1,832,6,9,60,100,50,70,,,1
1,1,1,0,9,4,10,20,30,70,,,0
1,1,1,127,7,9,60,80,180,70,,,0
0,0,1,61,7,9,100,170,170,110,,,0
1,1,1,479,9,10,130,80,90,160,,,1
0,0,0,858,3,9,10,20,10,70,,,0
0,0,1,69,7,9,130,160,60,160,,,0
1,0,1,69,7,9,0,0,0,0,,,0
0,0,1,162,3,9,40,130,60,70,,,0
0,1,1,71,9,10,100,60,60,40,,,1
1,0,1,8,10,9,80,160,90,180,,,1
1,1,1,418,9,3,0,0,0,0,,,0
1,0,1,867,9,10,10,100,30,30,,,1
1,1,1,5,7,9,10,60,10,20,,,0
0,1,1,318,5,9,180,60,90,20,,,0
1,1,1,869,9,10,0,0,0,0,,,0
0,0,0,870,9,10,10,60,10,10,,,1
1,0,0,876,9,10,10,10,10,20,,,1
0,1,1,878,7,9,100,130,90,30,,,0
1,1,1,318,7,9,130,40,170,170,,,1
1,1,1,650,9,1,80,140,40,70,,,0
0,1,1,95,7,9,20,110,170,170,,,0
0,1,1,882,9,10,0,0,0,0,,,0
1,1,1,144,7,9,150,170,90,150,,,0
0,0,1,887,9,3,10,10,20,10,,,0
0,1,1,853,7,9,10,30,20,10,,,0
0,1,1,894,3,9,30,10,40,20,,,0
1,1,0,2348,9,10,10,30,10,30,,,1
1,0,1,7,9,1,30,120,90,70,,,0
0,1,0,903,9,10,10,110,60,20,,,0
0,1,1,205,3,9,10,10,30,10,,,0
0,1,1,904,9,10,0,0,0,0,,,0
0,1,1,907,9,10,10,60,40,10,,,0
0,1,1,908,7,9,40,80,120,30,,,1
1,1,1,116,7,9,150,180,120,160,,,0
1,1,1,5,7,9,20,10,20,90,,,0
1,0,1,42,9,10,0,0,0,0,,,0
1,1,1,886,7,9,170,130,140,150,,,0
0,0,1,912,9,10,10,20,10,10,,,1
0,1,1,2206,10,9,20,10,20,10,,,1
0,1,1,409,7,9,180,130,120,190,,,1
1,0,1,38,9,3,100,90,90,80,,,1
0,0,1,850,10,9,130,140,150,140,,,1
0,1,1,918,9,10,60,10,170,70,,,1
0,0,1,921,9,3,30,20,90,40,,,0
1,1,1,926,7,9,180,180,60,190,,,0
0,1,1,2204,7,9,60,70,40,20,,,0
1,1,1,930,9,1,10,80,20,20,,,0
1,0,1,24,9,10,10,30,20,20,,,0
0,0,1,291,9,1,60,50,60,20,,,0
1,0,1,16,7,9,20,20,30,10,,,0
0,0,1,934,10,9,10,60,20,20,,,1
1,1,1,936,9,10,0,0,0,0,,,0
1,0,1,937,9,4,80,140,20,60,,,0
1,1,1,184,9,1,10,70,40,10,,,0
0,0,1,104,7,9,30,90,60,20,,,0
0,1,1,2219,9,10,40,10,120,170,,,1
1,0,1,740,9,10,20,100,40,10,,,1
0,1,1,218,9,3,10,50,40,40,,,0
1,1,1,949,9,4,40,40,120,40,,,1
1,1,1,889,9,10,80,130,30,30,,,1
0,1,1,853,9,10,0,0,0,0,,,0
1,1,1,770,7,9,100,100,90,120,,,0
0,0,1,954,9,10,10,60,40,140,,,1
0,0,1,67,9,4,10,60,20,10,,,0
0,1,1,755,9,10,10,10,40,10,,,0
1,1,1,226,7,9,150,170,120,130,,,0
0,1,1,2207,3,9,10,10,10,10,,,0
0,0,0,961,9,10,30,100,30,10,,,1
1,1,1,691,5,9,170,130,150,20,,,0
1,1,1,5,7,9,40,180,30,170,,,0
0,0,1,964,10,9,130,90,60,170,,,1
0,1,0,965,9,1,80,10,60,20,,,1
0,1,1,966,9,3,10,10,10,10,,,0
1,1,1,2301,3,9,20,80,90,80,,,0
1,1,1,969,9,10,0,0,0,0,,,0
0,0,1,520,9,10,10,10,10,10,,,0
0,0,1,921,9,3,40,50,30,110,,,0
1,0,1,24,9,10,190,50,70,170,,,0
1,0,1,16,9,3,10,90,40,40,,,0
1,0,1,2194,4,9,10,130,40,10,,,0
1,0,1,2354,9,10,10,30,10,10,,,0
0,1,1,125,9,10,10,20,20,40,,,1
0,1,1,205,7,9,10,20,10,20,,,0
1,1,1,2355,3,9,130,50,120,70,,,0
1,1,1,524,7,9,130,170,150,160,,,0
1,0,1,2328,10,9,40,30,120,30,,,0
1,0,0,2356,9,10,20,40,10,20,,,0
0,1,1,2207,9,3,0,0,0,0,,,0
0,1,1,873,7,9,30,20,40,20,,,0
1,1,1,978,9,1,150,140,30,70,,,1
0,0,1,979,9,5,0,0,0,0,0.0,,1
1,0,1,67,9,1,0,0,0,0,0.0,,1
1,0,1,616,9,10,0,0,0,0,0.0,,1
1,1,1,800,10,9,0,0,0,0,0.0,,1
1,0,1,35,3,9,0,0,0,0,0.0,,0
1,0,1,2181,9,10,0,0,0,0,0.0,,1
1,0,1,67,9,1,0,0,0,0,0.0,,1
1,0,1,7,9,1,0,0,0,0,0.0,,0
0,0,1,19,9,10,0,0,0,0,0.0,,1
1,0,1,9,9,3,0,0,0,0,0.0,,0
0,0,1,29,7,9,0,0,0,0,0.0,,1
1,0,1,14,9,1,0,0,0,0,0.0,,1
1,0,1,7,9,3,0,0,0,0,52.0,,0
1,0,1,20,6,9,90,90,70,80,0.0,,0
1,0,1,7,9,1,0,0,0,0,0.0,,0
1,0,1,981,9,10,0,0,0,0,0.0,,1
0,0,1,85,9,10,0,0,0,0,0.0,,1
1,0,1,35,9,1,0,0,0,0,0.0,,0
1,0,1,7,9,1,0,0,0,0,0.0,,1
1,1,1,800,10,9,0,0,0,0,48.0,,1
1,0,1,20,9,7,0,0,0,0,0.0,,1
1,0,1,991,9,4,0,0,0,0,0.0,,0
1,0,1,26,9,1,0,0,0,0,0.0,,1
1,1,1,127,9,1,0,0,0,0,0.0,,1
1,1,1,996,9,1,0,0,0,0,0.0,,1
0,0,1,99,3,9,0,0,0,0,0.0,,0
1,0,1,20,9,1,0,0,0,0,0.0,,1
0,0,1,527,7,9,0,0,0,0,0.0,,0
0,0,1,63,9,1,0,0,0,0,0.0,,1
0,1,1,1000,3,9,0,0,0,0,187.0,,0
0,0,1,620,10,9,0,0,0,0,0.0,,1
1,1,1,2360,7,9,0,0,0,0,0.0,,0
0,0,1,77,5,9,0,0,0,0,0.0,,0
0,0,1,77,7,9,0,0,0,0,0.0,,0
0,1,1,76,9,10,0,0,0,0,0.0,,1
0,1,1,1011,9,4,0,0,0,0,0.0,,1
0,1,1,0,6,9,120,110,70,50,0.0,,1
1,0,1,7,9,1,0,0,0,0,0.0,,0
0,1,0,1016,9,10,0,0,0,0,0.0,,1
1,0,1,7,5,9,0,0,0,0,236.0,,0
0,1,1,95,6,9,90,110,70,50,0.0,,1
0,1,1,2204,7,9,0,0,0,0,0.0,,1
0,1,1,798,7,9,0,0,0,0,0.0,,0
0,1,1,76,4,9,0,0,0,0,0.0,,0
1,1,1,115,11,9,0,0,0,0,236.0,,0
1,0,1,67,10,9,0,0,0,0,29.0,,1
1,0,1,7,9,1,0,0,0,0,0.0,,0
0,0,0,2237,9,10,0,0,0,0,0.0,,1
1,0,1,1026,9,1,0,0,0,0,0.0,,0
0,1,1,1028,9,10,0,0,0,0,0.0,,1
1,0,1,7,9,1,0,0,0,0,0.0,,0
0,1,1,76,7,9,0,0,0,0,0.0,,0
0,0,1,892,9,10,10,20,20,40,0.0,,1
1,0,0,2371,9,1,0,0,0,0,0.0,,1
0,0,1,1037,9,10,0,0,0,0,0.0,,1
0,1,1,393,9,7,0,0,0,0,0.0,,1
1,0,1,7,9,10,0,0,0,0,0.0,,1
0,1,1,324,9,7,0,0,0,0,0.0,,1
1,0,1,555,5,9,0,0,0,0,0.0,,0
1,0,0,620,9,10,0,0,0,0,0.0,,0
0,1,0,2198,9,10,0,0,0,0,0.0,,1
0,0,0,382,7,9,0,0,0,0,0.0,,0
1,1,0,2372,9,10,0,0,0,0,0.0,,1
0,1,1,95,7,9,0,0,0,0,0.0,,0
0,1,1,619,9,1,0,0,0,0,0.0,,0
0,0,1,555,5,9,0,0,0,0,0.0,,0
0,1,1,490,9,4,0,0,0,0,0.0,,0
0,1,1,2246,9,10,0,0,0,0,0.0,,1
0,1,1,391,7,9,0,0,0,0,59.0,,0
0,1,1,2206,9,7,0,0,0,0,0.0,,1
1,1,1,532,5,9,0,0,0,0,62.0,,0
0,1,1,309,10,9,0,0,0,0,31.0,,1
1,0,1,7,9,1,0,0,0,0,0.0,,1
1,0,1,7,9,1,0,0,0,0,0.0,,0
1,0,0,1051,9,10,0,0,0,0,0.0,,1
0,1,0,1054,7,9,10,70,10,20,47.0,,0
1,1,1,736,6,9,0,0,0,0,0.0,,0
0,1,1,574,10,9,0,0,0,0,0.0,,1
1,1,0,2372,9,1,0,0,0,0,0.0,,0
0,0,1,2211,3,9,0,0,0,0,36.0,,0
0,1,1,631,7,9,0,0,0,0,0.0,,0
0,1,1,343,10,9,0,0,0,0,0.0,,1
0,0,0,0,9,1,0,0,0,0,0.0,,1
1,0,0,976,10,9,0,0,0,0,83.0,,1
1,0,1,468,10,9,0,0,0,0,0.0,,1
0,1,1,144,7,9,0,0,0,0,68.0,,0
1,1,1,2383,10,9,0,0,0,0,0.0,,1
0,1,1,187,4,9,0,0,0,0,42.0,,0
0,0,1,475,6,9,30,90,50,50,0.0,,0
1,0,1,2385,9,10,60,120,90,150,0.0,,1
0,0,1,85,7,9,0,0,0,0,0.0,,1
1,1,1,182,9,1,0,0,0,0,0.0,,1
0,1,1,272,6,9,60,90,40,50,0.0,,0
1,0,1,105,6,9,40,90,20,40,0.0,,0
0,1,1,95,7,9,0,0,0,0,0.0,,0
0,0,1,1110,4,9,0,0,0,0,0.0,,0
1,0,1,8,9,5,0,0,0,0,0.0,,1
0,1,1,1114,3,9,0,0,0,0,0.0,,0
1,0,1,16,5,9,0,0,0,0,254.0,,0
0,1,1,1004,7,9,0,0,0,0,0.0,,0
0,1,1,2225,9,1,0,0,0,0,0.0,,1
1,0,1,1115,8,9,0,0,0,0,74.0,,0
1,1,1,2387,7,9,0,0,0,0,0.0,,0
0,1,1,148,10,9,0,0,0,0,0.0,,1
0,1,1,1122,9,10,0,0,0,0,0.0,,1
1,0,1,1123,9,3,0,0,0,0,0.0,,0
1,0,0,1029,9,10,0,0,0,0,0.0,,1
0,0,1,1124,9,1,0,0,0,0,0.0,,1
0,0,1,24,9,1,0,0,0,0,0.0,,1
1,0,1,1125,9,10,0,0,0,0,0.0,,1
0,1,1,1127,4,9,0,0,0,0,0.0,,0
1,1,1,242,9,1,0,0,0,0,0.0,,1
1,1,1,57,4,9,0,0,0,0,421.0,,0
0,0,1,1131,9,10,0,0,0,0,0.0,,0
0,1,1,205,9,10,0,0,0,0,0.0,,1
0,0,1,1132,10,9,0,0,0,0,0.0,,1
0,0,1,2213,9,7,0,0,0,0,0.0,,0
0,0,1,1138,9,10,0,0,0,0,0.0,,1
0,1,1,2204,9,1,0,0,0,0,0.0,,0
1,0,1,1140,9,10,0,0,0,0,0.0,,0
0,1,1,95,9,5,0,0,0,0,0.0,,0
0,1,1,2225,9,10,0,0,0,0,0.0,,1
0,1,1,945,9,10,0,0,0,0,0.0,,1
0,0,1,2187,5,9,60,110,20,150,0.0,,0
0,1,1,76,6,9,70,90,40,50,0.0,,0
0,0,1,2391,9,10,130,60,10,30,639.0,,1
0,0,1,1147,7,9,60,160,40,70,0.0,,0
0,0,1,390,9,10,10,60,20,10,0.0,,1
0,0,1,1126,7,9,10,80,10,20,0.0,,0
0,0,1,390,9,3,0,0,0,0,0.0,,0
0,1,1,135,4,9,0,0,0,0,0.0,,0
0,0,1,70,9,1,0,0,0,0,0.0,,0
1,1,1,2392,10,9,0,0,0,0,0.0,,1
0,1,1,246,9,4,0,0,0,0,0.0,,0
1,0,1,7,5,9,0,0,0,0,0.0,,0
1,0,1,7,9,1,100,160,60,60,0.0,,1
0,0,0,1156,3,9,10,20,10,10,0.0,,0
1,1,0,129,10,9,0,0,0,0,71.0,,1
1,0,1,1123,3,9,0,0,0,0,0.0,,0
0,0,1,2211,9,1,0,0,0,0,0.0,,0
0,0,1,230,9,1,0,0,0,0,0.0,,0
1,0,1,804,5,9,0,0,0,0,77.0,,0
0,1,1,2294,9,1,10,80,40,10,0.0,,0
0,1,1,95,3,9,0,0,0,0,0.0,,0
1,1,0,1162,9,8,0,0,0,0,74.0,,0
1,1,1,526,3,9,0,0,0,0,76.0,,0
1,0,0,1163,7,9,0,0,0,0,0.0,,0
0,0,1,760,10,9,0,0,0,0,0.0,,1
0,1,1,472,9,7,40,60,40,10,0.0,,0
0,1,1,37,5,9,0,0,0,0,0.0,,0
0,1,1,1165,9,5,0,0,0,0,0.0,,1
1,1,1,1179,9,10,0,0,0,0,0.0,,1
1,1,1,2210,9,1,0,0,0,0,0.0,,1
0,1,1,144,9,7,0,0,0,0,0.0,,0
1,1,1,978,9,10,0,0,0,0,0.0,,0
0,0,1,104,9,7,0,0,0,0,0.0,,0
0,1,1,76,9,1,0,0,0,0,0.0,,0
0,0,1,688,9,10,10,60,10,40,0.0,,0
0,1,1,389,6,9,0,0,0,0,0.0,,0
0,0,1,1138,9,7,0,0,0,0,0.0,,0
0,1,1,187,7,9,0,0,0,0,0.0,,0
0,1,0,2388,7,9,0,0,0,0,0.0,,0
1,1,1,137,9,3,0,0,0,0,0.0,,1
0,1,1,1195,9,3,0,0,0,0,0.0,,1
0,1,1,1195,9,10,0,0,0,0,0.0,,1
1,1,1,1196,9,3,0,0,0,0,0.0,,1
0,0,0,1197,9,1,0,0,0,0,0.0,,0
0,1,1,1198,10,9,0,0,0,0,0.0,,1
0,1,1,2207,9,7,0,0,0,0,0.0,,1
1,1,1,2209,9,1,0,0,0,0,0.0,,1
1,1,1,1202,9,4,0,0,0,0,0.0,,0
1,0,1,162,11,9,0,0,0,0,82.0,,0
0,1,1,110,10,9,0,0,0,0,0.0,,1
0,1,1,389,6,9,70,90,40,30,0.0,,1
0,0,1,498,10,9,0,0,0,0,0.0,,1
0,0,1,249,9,10,20,70,10,10,0.0,,0
0,1,1,367,9,3,50,40,20,20,0.0,,0
0,1,1,343,4,9,0,0,0,0,0.0,,0
0,0,1,2211,9,10,0,0,0,0,0.0,,0
0,1,1,144,9,3,0,0,0,0,0.0,,0
0,1,1,2399,9,5,0,0,0,0,0.0,,0
0,1,1,205,9,10,0,0,0,0,0.0,,0
0,1,1,2400,9,10,100,120,30,50,0.0,,1
1,0,1,2192,9,7,100,190,150,180,0.0,,1
0,0,1,105,6,9,100,90,50,50,0.0,,1
0,1,1,776,9,3,10,10,20,10,0.0,,0
0,1,1,1217,7,9,170,130,120,100,224.0,,0
0,1,1,808,10,9,40,50,120,50,181.0,,1
0,1,1,215,9,10,170,70,90,130,0.0,,1
0,0,1,1044,10,9,80,20,20,40,0.0,,1
0,1,1,894,4,9,10,60,20,40,0.0,,0
0,0,1,489,9,7,0,0,0,0,0.0,,0
0,1,1,323,4,9,0,0,0,0,0.0,,0
0,1,1,932,9,4,0,0,0,0,0.0,,0
1,0,1,1231,9,10,10,10,20,30,0.0,,0
1,1,1,148,9,1,100,70,60,110,0.0,,0
0,1,1,1232,7,9,20,70,90,10,0.0,,0
0,1,1,776,4,9,20,20,30,20,41.0,,0
0,0,1,132,7,9,10,20,10,60,0.0,,0
0,1,1,932,3,9,30,60,120,160,278.0,,0
0,1,1,889,10,9,10,10,20,20,54.0,,1
1,1,1,1237,6,9,130,100,70,110,0.0,,0
0,0,0,1241,3,9,10,120,40,10,61.0,,0
1,1,1,1199,7,9,20,90,30,180,263.0,,0
0,1,1,1242,9,4,0,0,0,0,0.0,,0
0,1,1,318,7,9,30,110,60,10,53.0,,0
0,1,1,95,5,9,0,0,0,0,0.0,,0
0,0,1,2303,7,9,10,10,10,10,0.0,,0
0,1,0,1244,3,9,100,30,20,20,0.0,,0
0,0,1,2403,4,9,40,20,120,10,44.0,,0
0,1,0,673,7,9,0,0,0,0,0.0,,0
1,0,1,67,3,9,10,70,30,30,0.0,,0
0,0,0,1246,9,10,30,40,10,10,54.0,,1
1,1,1,1247,9,10,0,0,0,0,0.0,,0
0,0,1,1248,9,1,20,10,10,30,0.0,,0
0,1,1,1249,9,1,10,10,10,10,0.0,,0
0,0,0,1251,5,9,100,110,30,10,54.0,,0
0,1,1,1252,7,9,100,90,60,40,0.0,,1
0,1,1,1258,5,9,80,160,60,170,0.0,,0
0,1,1,231,3,9,10,50,20,30,0.0,,0
0,1,1,1260,9,10,10,60,20,10,0.0,,0
1,0,1,1263,3,9,150,60,60,150,45.0,,0
1,0,1,32,9,10,0,0,0,0,63.0,,1
0,1,0,1268,10,9,20,20,60,10,68.0,,1
0,1,1,544,9,7,10,90,30,50,0.0,,0
0,1,1,184,9,1,10,30,10,20,0.0,,0
0,0,1,506,7,9,100,50,90,10,0.0,,1
1,1,1,479,5,9,0,0,0,0,0.0,,0
0,1,0,673,7,9,10,90,60,40,0.0,,1
1,1,1,163,6,9,150,160,100,150,295.0,,0
0,0,1,498,7,9,0,0,0,0,0.0,,0
0,1,1,1249,9,3,10,20,20,30,0.0,,0
0,0,1,2213,9,3,80,60,30,40,54.0,,0
0,1,1,1279,10,9,80,10,20,10,0.0,,0
0,1,1,2204,9,10,30,130,150,30,0.0,,1
0,1,1,1280,9,7,60,60,30,10,0.0,,0
0,0,1,1281,10,9,80,60,120,50,0.0,,1
0,0,1,2213,3,9,10,30,10,30,0.0,,0
0,1,1,586,6,9,100,110,40,30,0.0,,0
0,1,1,411,9,1,180,170,170,160,0.0,,1
0,0,1,1292,3,9,60,50,170,150,0.0,,0
1,0,1,1300,6,9,0,0,0,0,0.0,,0
0,1,1,773,6,9,30,90,50,40,0.0,,0
0,0,1,18,6,9,60,80,20,80,0.0,,0
0,0,1,357,10,9,60,50,90,30,0.0,,0
1,1,1,97,6,9,120,110,70,140,0.0,,0
1,1,1,1306,6,9,90,90,60,60,0.0,,0
1,1,1,288,6,9,90,80,30,90,65.0,,0
0,1,1,95,9,3,20,100,90,10,51.0,,0
0,1,1,218,4,9,10,30,30,10,0.0,,0
0,1,1,1309,9,3,10,10,10,10,0.0,,0
0,1,1,1310,9,10,100,40,40,180,0.0,,1
0,1,1,564,9,10,30,70,60,40,50.0,,1
1,1,1,2413,9,10,20,30,30,20,18.0,,1
0,1,1,322,9,10,10,10,30,10,0.0,,1
0,1,1,721,9,1,30,30,40,20,0.0,,0
1,0,1,2247,2,9,10,60,40,30,0.0,,0
0,1,1,930,3,9,20,160,20,10,45.0,,0
1,0,1,1140,9,10,20,20,60,70,32.0,,1
0,1,1,721,9,10,70,130,90,20,0.0,,1
0,1,1,347,9,10,0,0,0,0,0.0,,0
0,0,1,1321,4,9,10,10,10,100,0.0,,0
0,0,1,980,9,1,10,10,20,10,0.0,,0
0,1,1,1322,7,9,60,160,120,40,0.0,,1
0,1,1,318,7,9,30,20,120,20,0.0,,0
0,0,1,420,9,10,80,10,30,10,58.0,,1
0,0,1,1327,9,3,30,10,20,60,60.0,,0
0,1,1,454,3,9,20,80,20,50,34.0,,0
0,0,1,369,3,9,80,60,40,40,51.0,,0
1,0,1,119,9,10,10,30,120,20,0.0,,1
0,0,0,1330,9,3,20,30,30,10,0.0,,0
0,0,0,1334,9,10,10,100,20,30,0.0,,0
0,1,1,195,4,9,10,140,90,160,0.0,,0
0,1,1,823,9,4,10,60,60,20,62.0,,0
0,0,1,407,10,9,10,70,120,60,0.0,,0
0,0,1,1301,7,9,10,40,10,10,0.0,,0
0,1,1,1309,9,3,10,20,30,20,0.0,,0
1,1,1,1343,2,9,10,30,30,10,0.0,,0
0,0,0,1344,9,10,150,90,30,50,0.0,,1
0,1,1,187,2,9,80,140,150,110,76.0,,0
0,0,1,1292,7,9,180,180,60,130,78.0,,0
1,1,1,1346,9,10,170,130,90,150,0.0,,1
0,0,1,1347,5,9,20,100,30,20,0.0,,0
0,1,1,2198,9,10,20,30,30,20,31.0,,1
0,0,0,2417,9,10,10,20,20,10,0.0,,1
1,1,1,288,9,10,170,80,120,130,0.0,,1
0,1,1,135,10,9,150,90,170,140,49.0,,1
0,1,0,2348,9,10,10,70,10,40,0.0,,0
0,1,1,878,3,9,0,0,0,0,0.0,,0
0,1,1,1351,7,9,10,30,20,110,45.0,,0
0,0,1,1352,3,9,10,20,10,40,0.0,,0
0,0,1,1354,10,9,100,60,10,80,0.0,,0
0,1,1,144,7,9,10,60,30,50,0.0,,0
1,0,1,35,9,1,20,60,40,70,0.0,,0
0,1,1,2206,9,10,10,20,20,10,0.0,,0
0,0,1,1359,9,1,30,20,90,40,0.0,,0
0,0,1,764,10,9,100,110,90,40,71.0,,1
0,1,1,360,4,9,40,90,90,20,40.0,,0
1,0,1,7,3,9,80,140,90,120,5.0,,0
1,0,1,26,7,9,80,110,150,180,247.0,,0
0,1,1,1363,5,9,10,80,40,20,45.0,,0
0,0,1,286,9,10,80,130,60,80,0.0,,1
0,1,0,1364,10,9,10,130,90,10,56.0,,1
0,0,1,104,4,9,60,130,170,40,65.0,,0
0,0,1,407,10,9,0,0,0,0,0.0,,0
0,1,0,1366,9,10,10,10,20,10,5.0,,1
0,1,1,1108,9,4,0,0,0,0,0.0,,0
0,1,1,878,3,9,80,40,40,110,0.0,,0
0,1,1,144,7,9,120,130,70,50,44.0,,0
0,0,1,38,9,1,100,100,40,10,0.0,,0
1,0,0,1374,3,9,10,60,20,10,0.0,,0
1,1,1,1376,7,9,0,0,0,0,0.0,,0
1,0,1,616,9,1,0,0,0,0,0.0,,0
1,0,1,616,9,1,0,0,0,0,0.0,,0
1,0,1,0,9,7,0,0,0,0,0.0,,1
1,0,1,1020,3,9,0,0,0,0,0.0,,0
1,0,1,2421,9,1,0,0,0,0,0.0,,1
1,0,1,35,9,3,0,0,0,0,0.0,,1
1,0,1,16,9,1,0,0,0,0,0.0,,0
1,0,1,67,9,1,0,0,0,0,0.0,,1
1,0,1,67,10,9,0,0,0,0,0.0,,1
0,0,1,414,10,9,0,0,0,0,0.0,,1
1,0,1,16,9,3,0,0,0,0,0.0,,0
1,1,1,800,10,9,0,0,0,0,0.0,,1
0,0,1,2211,9,1,0,0,0,0,0.0,,0
0,1,1,148,6,9,100,90,60,100,0.0,,1
1,0,1,7,9,1,0,0,0,0,0.0,,1
1,0,1,35,9,10,0,0,0,0,0.0,,0
1,0,1,1385,9,1,0,0,0,0,0.0,,0
1,0,1,26,9,10,0,0,0,0,0.0,,1
0,0,1,1298,9,10,0,0,0,0,59.0,,1
0,0,1,1298,9,10,0,0,0,0,0.0,,1
0,0,1,196,9,10,0,0,0,0,0.0,,0
1,0,1,16,10,9,0,0,0,0,28.0,,1
1,0,1,20,9,4,0,0,0,0,0.0,,1
1,0,1,2196,9,1,0,0,0,0,0.0,,0
1,0,1,7,3,9,150,150,120,160,0.0,,0
1,0,1,198,9,10,0,0,0,0,0.0,,1
1,0,1,7,7,9,0,0,0,0,0.0,,0
0,0,1,61,5,9,0,0,0,0,0.0,,0
1,0,1,59,9,1,0,0,0,0,0.0,,0
1,0,1,35,5,9,0,0,0,0,73.0,,0
1,0,1,45,9,7,60,170,90,170,0.0,,1
1,0,1,26,6,9,70,110,40,50,0.0,,0
