lokasi,status,tipe,id_daftar_sekolah,id_prodi_pilihan_1,id_prodi_pilihan_2,nilai_tpa_verbal,nilai_tpa_spasial,nilai_tpa_analogi,nilai_tpa_numerik,avg_nilai_uan,avg_nilai_raport,is_diterima
1,1,1,691,9,10,40,90,40,130,0.0,,1
1,0,1,11,9,1,0,0,0,0,73.0,,1
1,1,1,1992,9,3,0,0,0,0,0.0,,1
0,1,1,955,9,10,0,0,0,0,0.0,,1
1,0,1,7,9,1,10,60,120,100,0.0,,1
1,0,0,1029,9,4,30,50,30,50,0.0,,1
1,0,1,1729,9,1,180,160,150,140,0.0,,1
1,0,1,1385,8,9,0,0,0,0,0.0,,0
1,0,0,7,9,10,0,0,0,0,0.0,,1
1,0,1,11,9,1,0,0,0,0,0.0,,1
1,0,1,21,9,8,100,180,90,140,0.0,,1
1,0,1,2295,11,9,0,0,0,0,0.0,,0
1,1,0,1733,6,9,0,0,0,0,0.0,,0
1,0,1,468,8,9,0,0,0,0,24.0,,0
0,0,1,2188,10,9,0,0,0,0,0.0,,1
1,0,1,35,5,9,0,0,0,0,0.0,,0
1,0,1,7,8,9,0,0,0,0,0.0,,0
1,0,1,35,9,1,0,0,0,0,0.0,,1
1,0,1,56,9,10,0,0,0,0,0.0,,1
1,0,1,56,7,9,0,0,0,0,0.0,,0
1,0,1,2185,9,8,0,0,0,0,0.0,,1
1,1,1,1014,9,1,0,0,0,0,0.0,,1
1,0,1,7,7,9,0,0,0,0,0.0,,0
0,0,1,7,6,9,50,70,50,80,0.0,,0
1,0,1,26,9,8,0,0,0,0,0.0,,1
1,1,1,693,9,10,0,0,0,0,0.0,,1
1,0,1,20,9,1,0,0,0,0,0.0,,1
0,1,1,2243,9,1,0,0,0,0,0.0,,1
1,0,1,23,9,6,0,0,0,0,36.0,,0
1,1,1,619,6,9,0,0,0,0,0.0,,0
0,0,1,63,9,10,0,0,0,0,0.0,,0
0,1,1,737,7,9,0,0,0,0,0.0,,0
1,0,1,26,10,9,0,0,0,0,0.0,,1
1,0,1,7,9,1,0,0,0,0,0.0,,1
0,0,1,77,4,9,0,0,0,0,0.0,,0
1,1,1,575,6,9,100,100,70,120,0.0,,1
1,0,1,20,9,1,0,0,0,0,0.0,,1
1,0,1,2192,10,9,0,0,0,0,0.0,,1
1,1,1,524,2,9,150,80,170,80,0.0,,0
0,0,1,865,9,10,0,0,0,0,0.0,,1
0,0,1,16,6,9,100,100,60,50,0.0,,0
0,1,1,349,6,9,130,60,70,90,62.0,,1
0,1,1,335,6,9,0,0,0,0,0.0,,0
0,1,1,1504,10,9,0,0,0,0,0.0,,1
1,1,1,1539,6,9,140,90,70,90,0.0,,0
0,1,1,1504,7,9,0,0,0,0,0.0,,0
1,1,1,5,6,9,0,0,0,0,0.0,,0
1,0,1,20,6,9,120,120,70,140,0.0,,1
1,0,0,1753,9,10,0,0,0,0,0.0,,0
1,1,0,1765,8,9,0,0,0,0,23.0,,0
0,1,1,272,9,10,0,0,0,0,0.0,,1
0,0,1,104,9,4,0,0,0,0,0.0,,0
1,0,1,32,9,10,0,0,0,0,0.0,,0
0,0,1,2407,8,9,0,0,0,0,0.0,,0
0,0,1,2407,8,9,0,0,0,0,0.0,,0
1,1,1,2210,9,10,0,0,0,0,0.0,,1
1,1,1,183,3,9,0,0,0,0,0.0,,0
1,1,1,575,6,9,100,110,60,120,0.0,,0
0,0,1,1774,7,9,40,140,60,40,0.0,,0
1,0,0,1775,9,10,10,50,20,20,0.0,,1
1,1,0,584,9,10,0,0,0,0,0.0,,1
1,1,1,2206,9,10,0,0,0,0,0.0,,1
1,1,1,201,7,9,0,0,0,0,26.0,,0
1,0,1,55,9,10,0,0,0,0,0.0,,1
0,1,1,145,9,10,80,40,40,70,0.0,,0
0,1,0,1780,8,9,30,20,30,10,0.0,,0
0,0,1,558,6,9,30,60,40,50,0.0,,0
1,0,1,1781,7,9,80,110,90,170,0.0,,1
1,1,0,710,8,9,0,0,0,0,0.0,,0
1,1,1,1604,9,3,0,0,0,0,0.0,,0
0,1,1,383,7,9,0,0,0,0,0.0,,0
0,0,1,1788,9,4,0,0,0,0,0.0,,1
0,1,1,1789,3,9,0,0,0,0,0.0,,0
0,1,1,2235,3,9,0,0,0,0,0.0,,0
1,1,0,129,10,9,10,160,60,110,22.0,,1
0,1,1,1791,3,9,0,0,0,0,0.0,,0
0,0,1,16,9,10,0,0,0,0,0.0,,0
0,0,1,2296,6,9,100,170,90,90,0.0,,0
0,0,0,1391,9,1,0,0,0,0,0.0,,1
1,0,1,2237,9,1,30,100,40,10,0.0,,0
0,1,1,1797,3,9,0,0,0,0,0.0,,0
1,1,1,235,3,9,0,0,0,0,0.0,,0
0,0,1,470,9,10,30,30,90,30,0.0,,1
1,0,1,517,10,9,170,110,10,140,0.0,,1
0,1,1,205,9,3,10,60,60,10,0.0,,0
0,1,1,1812,3,9,0,0,0,0,0.0,,0
0,1,1,1407,10,9,0,0,0,0,20.0,,1
0,1,1,135,10,9,10,40,40,50,0.0,,1
0,1,1,156,9,4,0,0,0,0,0.0,,0
1,1,0,1826,2,9,20,60,60,100,0.0,,0
0,1,1,76,10,9,20,60,20,70,0.0,,1
0,1,1,144,5,9,10,10,40,10,212.0,,0
0,1,1,808,9,7,0,0,0,0,0.0,,1
0,1,1,2204,10,9,0,0,0,0,0.0,,0
1,1,1,2206,9,3,10,190,30,20,0.0,,0
0,1,1,95,7,9,10,80,90,70,0.0,,1
0,0,1,863,7,9,0,0,0,0,0.0,,1
0,1,1,383,10,9,0,0,0,0,0.0,,1
0,1,1,1104,9,1,40,50,120,40,0.0,,0
0,1,1,1586,10,9,0,0,0,0,60.0,,1
0,0,0,1834,9,10,0,0,0,0,0.0,,0
1,1,1,1604,9,3,60,120,20,60,0.0,,1
0,1,0,1836,3,9,0,0,0,0,0.0,,0
1,0,1,8,9,10,190,180,60,180,0.0,,1
0,1,1,915,4,9,0,0,0,0,0.0,,0
1,0,1,151,9,1,0,0,0,0,0.0,,1
0,0,1,134,9,4,0,0,0,0,0.0,,1
0,1,1,686,7,9,10,20,10,10,0.0,,0
0,0,1,16,6,9,90,100,60,50,0.0,,0
0,1,1,1681,9,1,0,0,0,0,0.0,,0
0,0,1,647,7,9,60,100,30,40,0.0,,0
0,1,1,1852,9,3,30,10,10,10,0.0,,0
0,1,1,994,9,1,0,0,0,0,0.0,,1
1,1,1,1853,9,10,10,90,10,20,0.0,,0
0,1,1,190,10,9,30,60,10,50,0.0,,1
0,1,1,472,9,1,20,90,60,40,0.0,,0
0,0,1,369,6,9,0,0,0,0,0.0,,0
0,1,1,1409,9,1,40,180,170,120,0.0,,1
0,0,1,572,3,9,130,20,20,20,0.0,,0
0,1,1,1862,7,9,10,30,20,40,0.0,,0
0,1,1,1387,9,3,20,10,30,20,0.0,,0
0,0,1,1641,3,9,80,180,90,10,0.0,,0
0,1,1,2206,6,9,90,100,40,50,0.0,,1
0,0,1,616,2,9,170,80,120,180,0.0,,0
0,1,1,135,3,9,150,140,120,70,0.0,,0
0,0,1,1147,5,9,100,110,60,110,0.0,,0
0,0,1,1033,4,9,10,140,10,10,0.0,,0
0,1,1,1862,9,1,30,20,20,10,0.0,,0
0,1,1,1864,6,9,90,100,90,90,0.0,,1
1,1,1,1865,9,3,60,10,120,100,0.0,,1
1,1,1,1853,10,9,120,130,120,120,0.0,,1
0,0,1,740,6,9,20,60,30,40,0.0,,0
0,1,0,2214,9,1,20,20,30,10,0.0,,0
0,1,1,241,7,9,20,180,90,190,0.0,,0
1,0,1,1737,6,9,90,90,40,50,0.0,,1
0,1,1,755,9,11,100,50,90,40,0.0,,0
1,0,0,1868,9,10,130,30,20,10,0.0,,1
0,1,1,239,9,10,10,10,20,10,0.0,,1
0,1,1,239,9,10,10,10,20,40,0.0,,1
0,1,0,1581,9,10,80,50,20,10,0.0,,1
0,1,1,1871,9,1,10,60,20,50,0.0,,0
0,1,1,409,5,9,10,30,40,10,0.0,,0
0,1,1,472,6,9,0,0,0,0,0.0,,0
0,1,0,1657,7,9,30,90,90,60,0.0,,0
0,0,1,105,9,4,30,80,150,100,0.0,,1
0,1,1,246,9,10,130,90,60,70,0.0,,1
0,1,0,2214,9,10,130,50,70,30,0.0,,1
0,0,1,105,9,3,20,70,20,10,0.0,,0
0,1,0,1878,9,3,10,10,10,10,0.0,,0
0,1,1,319,9,10,30,70,10,20,0.0,,1
0,1,1,319,3,9,130,30,60,10,0.0,,0
1,1,1,385,6,9,110,100,90,140,34.0,,0
0,0,1,572,9,3,100,90,90,10,0.0,,0
0,1,1,15,7,9,170,70,40,50,0.0,,0
0,0,1,105,3,9,10,30,40,20,0.0,,0
0,0,1,7,9,10,60,40,30,130,0.0,,1
0,0,1,75,9,10,80,30,20,40,25.0,,1
0,1,1,472,9,10,30,80,90,70,0.0,,0
0,1,1,347,9,3,10,10,20,10,0.0,,0
0,0,1,1694,9,10,0,0,0,0,0.0,,0
0,0,1,24,3,9,10,30,10,10,0.0,,0
0,1,0,366,9,1,20,90,10,10,0.0,,0
0,0,1,16,9,5,0,0,0,0,0.0,,0
0,1,0,366,10,9,10,10,10,10,0.0,,0
1,0,1,482,4,9,40,10,20,20,36.0,,0
0,0,1,299,9,10,20,10,30,40,0.0,,1
0,1,0,1400,10,9,30,50,120,170,0.0,,1
0,1,1,144,6,9,40,80,40,50,0.0,,0
0,0,1,500,9,10,10,50,30,10,0.0,,0
1,0,1,7,6,9,120,160,100,110,0.0,,0
1,0,1,7,5,9,20,180,40,110,0.0,,0
1,1,1,1899,9,10,0,0,0,0,0.0,,0
1,1,1,1200,4,9,80,70,60,150,0.0,,0
0,1,1,882,4,9,40,30,30,150,0.0,,0
0,0,1,514,10,9,10,70,40,140,0.0,,1
0,1,1,487,7,9,10,10,30,120,0.0,,0
0,1,1,156,9,10,20,130,30,70,0.0,,1
1,0,1,56,11,9,10,30,20,20,0.0,,0
0,0,1,503,9,1,80,20,60,50,0.0,,0
0,1,1,2283,10,9,10,20,30,110,0.0,,0
1,0,0,1027,10,9,100,80,40,100,0.0,,1
0,1,1,318,9,3,10,50,20,40,0.0,,0
0,1,1,187,3,9,10,60,60,10,0.0,,0
0,1,1,343,10,9,80,50,60,20,0.0,,1
0,1,1,329,9,10,10,30,60,10,0.0,,1
0,1,1,2246,7,9,0,0,0,0,0.0,,0
0,1,1,1915,9,10,0,0,0,0,0.0,,0
1,0,0,1916,10,9,0,0,0,0,0.0,,0
0,1,0,366,10,9,10,20,20,10,0.0,,0
0,0,1,503,9,3,10,20,20,40,0.0,,0
0,0,1,307,3,9,10,140,10,20,0.0,,0
0,1,1,389,9,1,40,130,30,30,0.0,,0
0,1,1,1709,4,9,130,20,20,130,0.0,,0
0,0,1,405,9,10,0,0,0,0,0.0,,0
1,0,1,35,8,9,0,0,0,0,64.0,,0
0,1,1,2225,9,1,30,30,150,20,0.0,,0
0,1,1,279,3,9,30,30,40,10,0.0,,0
0,1,1,1628,10,9,60,20,40,30,67.0,,1
0,1,1,686,9,7,10,20,20,20,0.0,,0
0,1,1,1927,9,10,150,60,40,30,0.0,,1
0,0,1,75,9,7,20,80,30,40,0.0,,0
0,0,1,75,9,7,150,140,120,40,0.0,,1
0,1,1,343,9,1,30,50,60,20,0.0,,0
0,0,1,1327,9,1,130,110,40,50,0.0,,0
0,1,0,827,3,9,10,120,90,100,0.0,,0
0,1,1,144,7,9,10,30,30,50,0.0,,0
0,1,1,1894,9,10,0,0,0,0,0.0,,0
0,1,1,246,9,10,150,10,60,10,0.0,,1
0,1,1,347,9,1,10,50,30,10,0.0,,0
0,1,1,847,7,9,150,90,40,160,0.0,,0
0,1,1,347,10,9,10,20,60,180,0.0,,1
0,0,1,888,3,9,0,0,0,0,0.0,,0
0,1,1,479,10,9,130,60,120,100,0.0,,1
0,0,1,503,9,4,150,20,150,60,0.0,,0
0,0,1,134,7,9,0,0,0,0,0.0,,0
1,1,0,1936,9,3,100,120,120,50,0.0,,0
0,1,1,1239,9,10,0,0,0,0,0.0,,0
0,1,1,1133,5,9,0,0,0,0,0.0,,0
0,1,1,284,5,9,0,0,0,0,0.0,,0
0,1,1,347,9,10,70,160,70,70,0.0,,0
0,1,1,529,11,9,20,80,60,120,0.0,,0
0,1,1,195,9,10,40,20,40,70,0.0,,1
0,0,1,134,9,1,0,0,0,0,0.0,,0
0,1,1,1015,9,10,10,30,30,10,0.0,,1
1,1,1,1942,7,9,0,0,0,0,29.0,,0
0,1,1,2225,9,3,90,40,90,120,0.0,,0
0,1,0,1946,9,10,20,100,90,10,0.0,,1
0,1,1,655,9,10,0,0,0,0,0.0,,0
0,0,1,1013,9,10,60,90,60,80,0.0,,1
0,1,1,1952,10,9,10,60,90,10,0.0,,0
0,1,0,1953,9,1,10,10,20,10,0.0,,0
0,1,1,205,9,10,10,10,10,10,0.0,,0
1,1,1,1992,9,3,0,0,0,0,0.0,,0
0,0,0,1993,9,7,10,20,20,20,0.0,,0
0,1,1,1927,7,9,0,0,0,0,0.0,,0
0,0,1,399,7,9,100,60,20,110,0.0,,0
0,1,1,1954,9,10,10,10,20,40,0.0,,0
1,0,1,75,9,4,0,0,0,0,0.0,,0
0,0,1,2337,9,10,0,0,0,0,0.0,,0
0,0,1,616,10,9,0,0,0,0,0.0,,1
0,0,1,104,7,9,10,90,90,40,0.0,,0
0,1,1,1961,9,10,0,0,0,0,0.0,,0
0,1,1,447,7,9,10,40,20,10,33.0,,0
0,1,1,1964,10,9,150,160,90,140,41.0,,1
0,0,1,1966,4,9,0,0,0,0,0.0,,0
1,0,1,1967,5,9,80,50,30,30,0.0,,0
0,0,1,1968,9,10,0,0,0,0,0.0,,0
0,0,1,2187,3,9,0,0,0,0,0.0,,0
0,1,1,725,9,3,10,40,20,20,0.0,,0
0,1,1,1971,9,10,10,10,10,10,0.0,,0
0,0,0,1993,10,9,20,80,20,70,0.0,,1
1,1,1,2243,9,3,20,30,60,30,0.0,,0
0,1,1,39,3,9,20,130,40,70,0.0,,0
0,0,1,470,9,1,60,120,90,170,0.0,,1
1,0,1,1976,9,10,60,120,20,140,0.0,,1
0,1,1,426,9,3,20,30,40,20,191.0,,0
0,0,1,1977,7,9,130,110,120,180,0.0,,0
0,0,1,75,9,10,60,120,20,40,0.0,,1
1,0,1,32,9,8,60,130,60,60,0.0,,0
0,1,1,1979,3,9,10,10,40,30,0.0,,0
0,0,1,2237,9,1,0,0,0,0,0.0,,0
0,1,1,595,9,10,100,20,60,100,0.0,,1
0,0,1,1212,7,9,20,50,90,70,56.0,,0
0,0,1,24,9,1,0,0,0,0,0.0,,0
0,1,1,1952,9,10,70,100,20,20,0.0,,0
0,1,1,349,3,9,10,60,20,20,43.0,,0
0,1,1,1991,10,9,40,90,20,40,0.0,,0
1,0,0,1753,9,10,0,0,0,0,0.0,,1
1,1,1,713,9,1,0,0,0,0,0.0,,1
1,1,1,2297,9,10,0,0,0,0,0.0,79.0,1
1,0,1,7,9,1,0,0,0,0,0.0,79.0,1
1,0,1,20,9,1,0,0,0,0,0.0,75.0,1
1,0,1,20,9,1,0,0,0,0,0.0,83.0,1
1,1,1,820,9,1,0,0,0,0,0.0,83.0,1
1,0,1,7,9,1,0,0,0,0,0.0,78.0,1
1,0,1,32,9,1,0,0,0,0,0.0,78.0,1
1,0,1,8,9,1,0,0,0,0,0.0,78.0,1
0,0,1,85,9,10,0,0,0,0,0.0,80.0,1
1,1,1,434,9,10,0,0,0,0,0.0,83.0,1
1,0,1,7,9,10,0,0,0,0,0.0,81.0,1
1,0,1,7,9,10,0,0,0,0,0.0,81.0,1
1,0,1,20,9,1,0,0,0,0,0.0,80.0,1
1,0,1,26,9,1,0,0,0,0,0.0,82.0,1
1,0,1,8,9,1,0,0,0,0,0.0,81.0,1
1,1,1,1421,9,4,0,0,0,0,0.0,81.0,1
1,0,1,20,9,1,0,0,0,0,0.0,78.0,1
1,0,1,7,9,10,0,0,0,0,0.0,77.0,1
1,0,1,8,9,1,0,0,0,0,0.0,87.0,1
0,1,1,1285,9,1,0,0,0,0,58.0,0.0,1
1,0,1,283,9,1,0,0,0,0,0.0,89.0,1
0,0,1,865,9,1,0,0,0,0,75.0,0.0,1
1,1,1,289,9,1,0,0,0,0,0.0,83.0,1
0,0,1,2211,9,1,0,0,0,0,0.0,76.0,1
0,0,1,1301,9,1,0,0,0,0,0.0,77.0,1
1,0,1,1385,9,1,0,0,0,0,82.0,79.0,1
1,0,1,7,9,5,0,0,0,0,0.0,83.0,1
0,0,1,1994,9,1,0,0,0,0,0.0,76.0,1
1,0,1,8,9,1,0,0,0,0,85.0,84.0,1
1,0,1,26,9,8,0,0,0,0,0.0,84.0,1
1,0,1,26,9,3,0,0,0,0,0.0,79.0,1
1,0,1,26,9,10,0,0,0,0,0.0,82.0,1
1,0,1,3,9,10,0,0,0,0,0.0,85.0,1
1,0,1,8,9,1,0,0,0,0,0.0,80.0,1
1,0,0,1996,9,10,0,0,0,0,0.0,77.0,1
1,1,0,129,9,1,0,0,0,0,30.0,86.0,1
1,0,0,1998,9,1,0,0,0,0,0.0,75.0,1
1,1,1,127,9,3,0,0,0,0,0.0,79.0,1
1,1,1,160,9,1,0,0,0,0,0.0,80.0,1
1,0,1,468,9,1,0,0,0,0,57.0,0.0,1
1,1,1,97,9,10,0,0,0,0,0.0,88.0,1
1,1,1,163,9,10,0,0,0,0,0.0,81.0,1
0,0,1,77,9,1,0,0,0,0,0.0,82.0,1
1,1,1,160,9,1,0,0,0,0,0.0,81.0,1
0,0,1,261,9,7,0,0,0,0,0.0,89.0,1
1,1,1,163,9,10,0,0,0,0,0.0,79.0,1
0,1,1,2243,9,10,0,0,0,0,35.0,84.0,1
0,0,1,2278,9,10,0,0,0,0,0.0,83.0,1
0,1,0,2348,9,1,0,0,0,0,0.0,85.0,1
1,0,1,642,9,3,0,0,0,0,0.0,78.0,1
0,1,1,389,9,4,0,0,0,0,0.0,80.0,1
1,1,1,1997,9,8,0,0,0,0,0.0,83.0,1
1,0,0,531,9,1,0,0,0,0,231.0,77.0,1
0,1,1,205,9,1,0,0,0,0,0.0,82.0,1
1,0,1,55,9,10,0,0,0,0,0.0,77.0,1
0,0,1,77,9,10,0,0,0,0,0.0,74.0,1
1,1,1,1999,9,10,0,0,0,0,0.0,80.0,1
1,0,1,517,9,8,0,0,0,0,0.0,76.0,1
1,0,0,102,9,1,0,0,0,0,68.0,82.0,1
0,0,1,69,9,10,0,0,0,0,0.0,88.0,1
1,1,1,242,9,10,0,0,0,0,0.0,88.0,1
1,0,1,26,9,10,0,0,0,0,0.0,79.0,1
0,0,1,75,9,1,0,0,0,0,0.0,77.0,1
1,1,1,800,9,1,0,0,0,0,22.0,79.0,1
0,1,1,1387,9,10,0,0,0,0,0.0,84.0,1
0,1,0,2348,9,10,0,0,0,0,0.0,83.0,1
1,1,1,65,9,10,0,0,0,0,0.0,83.0,1
0,1,1,2294,9,1,0,0,0,0,0.0,81.0,1
0,0,1,75,9,1,0,0,0,0,0.0,85.0,1
1,0,1,8,9,10,0,0,0,0,0.0,85.0,1
1,0,1,558,9,10,0,0,0,0,0.0,75.0,1
1,1,1,406,9,10,0,0,0,0,83.0,80.0,1
1,0,0,531,9,1,0,0,0,0,0.0,77.0,1
0,1,1,246,9,10,0,0,0,0,0.0,81.0,1
0,0,1,865,9,8,0,0,0,0,0.0,73.0,1
1,1,0,765,9,1,0,0,0,0,28.0,81.0,1
0,1,1,2000,9,1,0,0,0,0,17.0,78.0,1
0,1,1,1876,9,3,0,0,0,0,0.0,82.0,1
0,1,1,71,9,10,0,0,0,0,0.0,77.0,1
0,0,1,2002,9,1,0,0,0,0,87.0,0.0,1
1,0,0,1916,9,10,0,0,0,0,0.0,88.0,1
0,0,1,2001,9,1,0,0,0,0,0.0,80.0,1
0,1,1,318,9,8,0,0,0,0,246.0,80.0,1
1,1,1,41,9,5,0,0,0,0,86.0,83.0,1
0,0,1,1415,9,1,0,0,0,0,81.0,83.0,1
1,1,1,1199,9,3,0,0,0,0,85.0,82.0,1
0,1,1,2243,9,10,0,0,0,0,0.0,81.0,1
0,0,0,1408,9,1,0,0,0,0,0.0,83.0,1
0,0,1,2005,9,3,0,0,0,0,87.0,79.0,1
0,1,1,1152,9,7,0,0,0,0,0.0,77.0,1
0,1,1,1770,9,7,0,0,0,0,0.0,77.0,1
1,1,1,126,9,1,0,0,0,0,29.0,85.0,1
1,0,1,8,9,1,0,0,0,0,0.0,80.0,1
0,1,1,343,9,1,0,0,0,0,88.0,89.0,1
1,1,0,1223,9,1,0,0,0,0,77.0,75.0,1
1,1,1,434,9,10,0,0,0,0,0.0,85.0,1
1,0,0,1163,9,10,0,0,0,0,0.0,93.0,1
0,1,1,1108,9,10,0,0,0,0,81.0,81.0,1
1,1,1,1058,9,10,0,0,0,0,78.0,77.0,1
1,1,1,2028,9,3,0,0,0,0,80.0,82.0,1
0,1,1,957,9,10,0,0,0,0,0.0,86.0,1
0,1,1,847,9,1,0,0,0,0,54.0,80.0,1
0,1,0,2003,9,11,0,0,0,0,87.0,82.0,1
0,0,1,1373,9,3,0,0,0,0,83.0,80.0,1
1,0,1,20,9,1,0,0,0,0,0.0,75.0,1
1,0,0,2006,9,10,0,0,0,0,225.0,79.0,1
0,0,1,2273,9,11,0,0,0,0,0.0,77.0,1
0,1,1,1944,9,7,0,0,0,0,0.0,78.0,1
0,0,1,75,9,4,0,0,0,0,0.0,81.0,1
0,0,1,2378,9,3,0,0,0,0,70.0,84.0,1
0,1,1,2004,9,10,0,0,0,0,0.0,86.0,1
1,1,0,2008,9,3,0,0,0,0,0.0,84.0,1
0,1,1,1409,9,10,0,0,0,0,0.0,81.0,1
0,1,1,153,9,3,0,0,0,0,83.0,83.0,1
0,1,1,1776,9,1,0,0,0,0,0.0,77.0,1
0,0,0,2009,9,10,0,0,0,0,0.0,75.0,1
1,0,0,1786,9,10,0,0,0,0,0.0,80.0,1
0,1,1,2007,9,1,0,0,0,0,0.0,80.0,1
0,1,1,187,9,10,0,0,0,0,0.0,85.0,1
0,0,1,105,9,10,0,0,0,0,0.0,79.0,1
1,1,1,160,9,1,0,0,0,0,80.0,79.0,1
1,1,0,1839,9,10,0,0,0,0,0.0,80.0,1
1,1,1,2483,9,10,0,0,0,0,91.0,85.0,1
0,1,1,402,9,3,0,0,0,0,81.0,81.0,1
1,1,1,1058,9,1,0,0,0,0,0.0,82.0,1
0,1,1,1295,9,1,0,0,0,0,90.0,85.0,1
0,1,1,1358,9,10,0,0,0,0,0.0,88.0,1
0,0,1,2403,9,1,0,0,0,0,0.0,74.0,1
1,1,1,2010,9,10,0,0,0,0,88.0,83.0,1
1,0,1,20,9,1,0,0,0,0,27.0,83.0,1
0,0,1,500,9,10,0,0,0,0,0.0,74.0,1
0,0,1,2213,9,10,0,0,0,0,82.0,82.0,1
1,1,1,483,9,10,0,0,0,0,0.0,78.0,1
1,1,1,1058,9,10,0,0,0,0,84.0,83.0,1
0,0,1,875,9,4,0,0,0,0,65.0,77.0,1
0,0,1,1033,9,7,0,0,0,0,0.0,82.0,1
0,1,1,144,9,1,0,0,0,0,0.0,81.0,1
1,0,1,3,9,10,0,0,0,0,0.0,79.0,1
0,1,1,2011,9,1,0,0,0,0,85.0,86.0,1
1,0,1,2273,9,1,0,0,0,0,0.0,0.0,1
0,0,1,647,6,9,0,0,0,0,0.0,80.0,1
0,0,1,75,6,9,0,0,0,0,0.0,80.0,1
0,0,1,75,6,9,0,0,0,0,0.0,80.0,1
0,1,1,205,11,9,0,0,0,0,0.0,82.0,1
0,1,1,755,2,9,0,0,0,0,0.0,84.0,1
0,1,1,135,10,9,0,0,0,0,78.0,78.0,1
1,0,1,0,9,1,0,0,0,0,0.0,78.0,1
1,0,1,11,9,4,0,0,0,0,0.0,81.0,1
0,0,1,16,9,10,0,0,0,0,0.0,81.0,1
1,0,1,32,9,10,0,0,0,0,0.0,75.0,1
1,0,1,2295,9,1,0,0,0,0,0.0,81.0,1
1,0,1,2295,9,1,0,0,0,0,0.0,77.0,1
